	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MOXI_1	featureCounts on ROC_MOXI_3	featureCounts on ROC_MOXI_2
gene-b0250	9.47101720971893	9.64243035322723	9.01680896279598	9.30623462853559	9.44715592336718	9.22079053909482
gene-b0251	6.2696928213917	6.25901572996011	6.31092740044575	6.31572221544964	6.67106589555865	6.35569744326518
gene-b0252	6.08925825709622	6.64495092365762	6.22836585038865	6.76098744824443	6.83574814334897	6.43417965851796
gene-b0253	8.90258381312669	9.05254281884231	9.01216208478177	8.92183166820613	9.07234403200711	9.11702497460075
gene-b0254	6.92836573202057	6.73854710795184	6.50739591248483	7.0282971053171	7.01712651558977	6.98018889281491
gene-b0256	9.41976855496295	9.31313514019	9.26971957815228	9.31032249721951	9.39909733977398	9.28588755358205
gene-b4690	5.13403517792207	5.01394997567748	4.58124977023338	5.09772846426116	4.90067480192097	5.10771654705002
gene-b0258	8.26823966751378	8.06025388352033	7.94373281019731	8.19763133875964	8.3037220156581	8.49399998180814
gene-b0259	5.52688869137498	5.27236040351111	5.7459645749135	5.77818731347773	6.02099194343818	5.78749455031912
gene-b0260	6.85820262655583	6.86779742739298	7.00016653648782	6.9150017588189	7.34762583819881	6.83821968216389
gene-b0261	9.94343764041277	9.81111156753554	9.98873258755571	9.78144186584987	10.0107450604702	9.64662203341527
gene-b0262	7.48942636932445	7.34863644400286	7.63890592576678	7.52956579626089	7.7596781242132	7.61722421129136
gene-b0264	2.66681042678818	2.46301447665838	2.54893163915149	2.36280401732971	2.44709014545639	2.41213592294339
gene-b0265	6.52293001091038	6.61905336631567	6.86758482091285	7.01090864594962	6.68742572392062	6.99661242825062
gene-b0266	8.68463716667336	8.73604625923977	8.48142596629007	8.67406760574607	8.61560824220836	8.39833829717719
gene-b0267	4.86586634705306	4.88611934098601	4.68152510433004	4.65963123640417	4.67326485484755	5.0942945211346
gene-b0268	9.83491575099642	9.37458012463026	9.89780888376039	9.65502655581874	9.56613253743948	9.28414312428369
gene-b0269	10.3888353589322	9.956183716405	10.3997282499797	10.0386067000115	10.1868581556131	9.71655367282807
gene-b0270	7.46694717472044	7.2956395913847	7.32768414550396	6.94774497379539	6.8718434101922	6.91727009822798
gene-b0271	8.62952994724401	7.96866053803477	8.22692383730793	8.05138481158827	8.26639853430237	7.93576196747474
gene-b0272	7.85549749165557	7.68989438986012	7.63401393535926	7.60857671722959	7.65079582320035	7.59762682057079
gene-b0273	7.00867847324186	6.9216409799683	6.83981744015546	7.27508871112684	7.4166855796066	7.16545573653274
gene-b4688	5.06938452440315	5.42588095983939	5.27154972974202	5.60362118760797	5.49799095795493	5.52928141961284
gene-b0274	5.40903079289277	5.72170174111178	5.6912784118986	5.76858540976931	5.82293453697522	5.93913161790321
gene-b0275	-1.1795541238978	-1.1862560117627	-1.18229291939198	-1.03334573497325	-1.17712402668079	-1.18153997285367
gene-b0276	8.4583583466756	9.05550057469429	8.42282303360981	8.4032680908218	8.43312134346117	8.37187226679085
gene-b0277	8.71650721337826	8.71454363179092	8.40759494521406	8.8616395709027	8.61085139061002	8.64690723000642
gene-b0278	7.44767951708405	7.66145090526174	7.36812564610312	7.9886817979386	7.89106799413115	8.0091396475242
gene-b0279	6.09071123366272	6.48558936340465	5.69379600452182	6.31419968414188	6.48876290511118	6.33321069662399
gene-b4729	8.43612697317071	8.48472050477054	8.42843175297245	8.60125633903787	8.59257395744602	8.34964226746961
gene-b0280	11.7648304921119	11.7115004881836	11.7172810273072	11.932855728938	11.8344515981603	11.6187010955204
gene-b0281	11.0333984131933	10.7289632177378	10.9456893086116	11.1892681112709	10.9264632137847	11.024654484126
gene-b0282	6.08772924504162	6.11649377509044	6.13382393336346	5.82778553949613	6.17889458868896	6.00835531294823
gene-b0283	7.21164356720356	7.22391181072991	6.99682055701436	6.75336685556491	7.19921135228237	7.03325229181766
gene-b0284	7.2944653700656	7.37257387514007	7.39652288720924	7.0607433051365	7.22602653840638	6.98114969015802
gene-b0285	5.70208524379783	5.91956398570188	5.8292625292527	5.76451345806946	5.98570555613086	6.12006750080706
gene-b0286	4.5403565687525	4.11374380801117	4.4179446408079	4.50829022504986	4.29216546187489	4.24956565468531
gene-b0287	9.19306625709014	9.28068841264285	8.86941175321176	8.91262478796121	8.49877712654315	8.41467143118321
gene-b0288	8.83344954770726	8.49051755397789	8.07910096748642	9.11372839306218	8.35932766767536	8.79118631671068
gene-b0289	7.40001187183902	7.43687190395039	7.11403110223506	7.28081293184214	7.29391868096784	7.21463601613046
gene-b0290	8.69248942446259	8.74506822801369	8.50662547242711	8.67109033191559	8.69178149197963	8.70757761197581
gene-b0291	7.02992532938112	7.02528832463315	7.11373381506661	7.23353924487175	7.20130108204683	7.20572200703842
gene-b0292	4.74627800675074	4.43827192458838	4.58486023911312	4.51548512073306	4.53349958473523	4.45545666429992
gene-b0293	6.16606428565496	6.13596410562491	6.0595185322978	6.24098322074002	5.76624999792551	5.92210812440482
gene-b0294	4.56150222804868	4.65219454282466	4.41236348243591	4.56779151971607	4.58158433880746	4.45080754953971
gene-b0295	7.90377400627501	8.43857365113531	8.25499717392587	8.27743222468921	9.55019025267964	9.6002885721456
gene-b4506	8.38761534742009	8.97673097840547	8.85677662998876	8.87310023300308	10.0892487038102	10.1067687402244
gene-b0296	8.14595347439969	8.62338147554144	8.88503811989477	8.99185729020901	10.2364083071506	10.3049981720909
gene-b4671	5.06495596322224	5.74999570942048	5.31831061172998	4.57704781906871	5.13682397457995	4.40370656955053
gene-b0298	3.4855070288626	3.5147111719985	3.78243818888549	3.30107667803605	3.30386954047621	3.25662780363275
gene-b0299	5.37379331695647	5.74184880686294	5.45175639763262	5.32253977790577	5.25920675633532	5.19168281579915
gene-b0301	4.30743947465988	4.40690398748727	4.203155405727	4.67245046494853	4.87403898951457	4.73922376977019
gene-b0303	4.86771132963381	5.13242578225445	4.86749345039244	5.33744610801253	5.1980087518867	5.49644151629815
gene-b0304	6.95570559044536	7.44291429335835	7.20099191015766	7.0068319975494	6.69093804021879	6.47163582835907
gene-b0305	6.81984189939289	6.54217383978464	5.97541864686211	6.36842425399874	5.80259576688679	6.2126176221309
gene-b0306	12.4130614528527	12.002614467268	12.5382670614866	11.9705252494847	12.1850894403698	12.1932827242151
gene-b0307	13.822967299027	13.3572768855465	13.8896578007936	13.342015856773	13.5407260933699	13.6523088322701
gene-b0308	13.1033739555571	12.6574882611378	13.1333954161585	12.5204119013628	12.7190889974986	12.9372266796561
gene-b0310	8.30454159579133	8.49758926853198	7.810590337967	7.93830823154901	8.13975688032597	7.85118469685716
gene-b0311	12.8596018224066	13.1753280082289	12.3957991409538	12.195074582748	12.4689140955027	11.9492328065907
gene-b0312	12.9176158567638	12.3342935755675	12.6828547968713	12.2748749803372	12.7302356909781	12.0089801251823
gene-b0313	10.6621403032541	10.2246278885322	10.6160978887251	10.180058374459	10.503545227796	9.82843491147908
gene-b0314	11.6923713805541	11.4112375672382	11.5512801706424	11.4614408149201	11.5449989268846	11.0735372819472
gene-b4730	4.3334546918345	4.65115657181092	3.68647043824638	4.17409595343034	4.35344275589391	3.86158407241342
gene-b0315	10.1885317388196	10.1267323103892	9.485818530569	10.4588063743873	10.3242369935515	10.2514139953593
gene-b0316	9.41668235731116	9.43237305309058	9.449198938993	9.00395408490767	9.12342222601255	8.78531349649155
gene-b0317	4.74741050800399	4.90286876108005	4.69598819232009	4.72257622075345	4.61505224743475	4.87376334215334
gene-b0318	4.75452923008962	5.28481493299086	4.81638043270226	4.86750473577033	4.66513069113429	4.93169221153502
gene-b0319	6.511286740154	6.49287944776185	6.6512179276323	6.38628712951922	6.35202586961169	6.43745651622002
gene-b0320	6.27342570773213	5.738103623154	6.15008391109252	5.85727929676817	5.85125276411992	6.02153675589727
gene-b0321	5.89704240231666	5.78825471180842	5.90090975530769	5.57124218316434	5.75177053873001	6.06204486428709
gene-b0322	6.20220896994619	6.27763718059236	5.79210327424836	5.62064996760453	5.24627558262913	5.10190552261411
gene-b0323	5.90593799806308	5.69525061159168	5.68128671878919	5.7367816008508	5.57810727653698	6.07401937557394
gene-b0324	10.8508200199511	10.5430377788447	10.627231807995	10.7114563533687	10.7084511723649	10.736652888521
gene-b0325	10.1187006824744	9.96231969005913	9.82249422409297	9.87130968647157	9.77452656104432	9.79869872667281
gene-b0326	4.08624957114594	4.16218586872882	3.66548200286547	4.04371357279079	3.88883721309773	4.23621852536558
gene-b0327	6.304052469192	6.69766663831742	6.12957009077078	6.24860633473602	6.18111971330896	6.10366414675689
gene-b0328	7.0610116510233	7.39321310021776	7.24333015541679	6.97082256973836	6.75127503657066	7.01708594448034
gene-b0329	8.10186241421743	8.13369122440256	7.80469949444526	7.85625517549066	7.88104604027762	7.81664419647773
gene-b0330	7.58677005362307	7.67323588699053	7.59215572933034	7.38490650835382	7.27853962404591	7.31573854265234
gene-b0331	14.9843255522053	15.6314050328856	14.0212977869483	14.3154236553096	14.3746813686626	13.4724234058836
gene-b0333	14.3297695400784	14.5426811141731	12.9563120967282	13.2193624418122	13.3160735346362	12.2398400560783
gene-b0334	13.4015255165353	14.1351360067626	12.0874404289798	12.3606763803437	12.3992417895332	11.4281157741486
gene-b0335	12.801693736696	14.038903338115	11.669149790547	11.8338703390516	11.5770425996063	11.261486410723
gene-b0336	8.97363337976855	8.56487047234826	9.12374563575631	9.15028382738223	9.228799171853	9.54734854707215
gene-b0337	10.4586996184614	9.87971121014699	10.6509825675293	10.467321525833	10.4490159888993	10.6801515327833
gene-b0338	8.52424079353473	8.40779628715377	8.70797631852152	8.76416521453542	8.85480558296262	8.71176803955331
gene-b0339	6.24676910488727	6.0014139950639	6.16400390367323	6.44513035428771	6.31445618861893	6.62729536162602
gene-b0340	7.18525605606989	6.81428983915988	6.68860672820613	7.20016057388813	7.03655476967438	7.15820682286223
gene-b0341	7.01324500032933	6.95797785899136	6.9860419209373	7.00271801091428	7.10032076047664	6.94479611512614
gene-b0342	8.01281048417671	7.63680735199952	6.61409277435608	6.71049722797356	6.44471572084427	6.34529678720936
gene-b0343	10.4801305261096	10.6208858571752	8.94559470995734	9.20415095801468	8.66911836925618	8.30103868848504
gene-b0344	12.1513178757136	11.6427209749245	11.009959134206	10.8307260407209	10.4012331893181	9.98255482406792
gene-b0345	10.4890383008975	9.80321062546761	10.2819798927673	10.1473361574679	10.2334616080883	9.83625337272665
gene-b0346	11.8559998921089	11.5053415314976	11.4890818544518	11.4567580213613	11.4765268690404	10.8515728762244
gene-b0347	5.25588538329452	5.24485895490643	5.21519600771028	5.50953028571472	5.394527301797	4.84416992414571
gene-b0348	5.36624670820554	5.1630376151186	5.02085234094835	4.97701038846065	5.0169671975905	5.21276932487674
gene-b0349	5.88642102770642	5.77435994802051	5.96095942745719	5.86439712853727	5.5521492137652	5.54535624531992
gene-b0350	5.65640163881303	5.48759183415821	5.2930049256425	5.4524972677087	5.38522604303875	4.99937694305262
gene-b0351	8.13168292707571	8.25387100234194	8.13115674529232	8.08229251274836	8.14610824945178	8.08551804103686
gene-b0352	7.43892021895701	7.30939478398292	7.35252289546398	7.07844020641746	7.27530588162803	7.19666301719247
gene-b0353	7.80620660183468	7.43574283313718	7.48146505988701	7.3388798941012	7.44764068433839	7.32624071756377
gene-b0354	10.2657673345464	9.9715452548322	10.4859582378664	10.4191645242049	10.3522495188687	10.3831197994162
gene-b0355	10.8365905113404	11.0867275826479	11.0850231316263	11.1809400705726	10.8630531763356	11.7978591997585
gene-b0356	10.7617465698977	10.2719902371553	11.4013808458196	11.2890375174143	11.0413608063803	11.8549362365726
gene-b0357	8.62793606157738	7.74212531848054	9.16526933878365	9.02634047764892	8.95143062757857	9.7076034090424
gene-b0358	5.01508836883011	5.11708538797011	4.48325848013872	4.82723577219217	4.59789545544264	4.37860096271705
gene-b0360	2.60098186576699	2.29745396304383	2.69205180470433	2.61570681327511	2.36196764436781	2.14873511401432
gene-b0361	3.47955934148298	3.20373728786498	3.33186494067557	3.38471028209698	3.51672303457278	3.08344952683637
gene-b0363	5.66886406871813	5.74140398915891	5.53822176638368	5.68533373895411	5.53757323392278	5.70282413493189
gene-b4731	1.56190980183536	1.82191599341256	1.68730125952019	1.76191303512179	1.56746089468955	2.22106612278495
gene-b0364	2.95799815280037	3.1384313266261	2.93876718119635	3.42830920883089	3.46596183775083	3.91162466422468
gene-b0365	5.06458556127221	5.11871811469876	4.95172217415314	5.04205079011101	5.07352648492642	5.19871103207469
gene-b0366	5.74736281831973	6.15687980643208	5.64557678819618	5.64819287430746	5.68850446556513	5.39998851557073
gene-b0367	6.0047932477599	6.18308158622371	5.84739087762802	6.01668011431847	5.76326699672661	6.1051485368874
gene-b0368	7.81000182727316	7.81620809741846	7.83297186694073	7.95861984445786	8.149324757608	8.15794482069228
gene-b0369	12.5659743036329	12.4216724843457	12.8566751010291	12.7701423471653	12.9367258985129	13.0227404104236
gene-b0372	6.53695016985451	6.49284033931361	6.51082068668443	6.61892030823368	6.49778827988309	6.57562469621107
gene-b0373	5.20295734866343	5.39957514133067	5.33930719824498	5.58018696164644	5.32853577473616	5.40166238680106
gene-b0375	8.07037655445329	8.34113253202285	8.02446696981366	7.96181290738895	8.13099352004867	8.23323476075214
gene-b0376	9.95899274758718	10.0534242071239	10.1083283453501	9.96339996532738	10.2092531461503	9.92657822847571
gene-b0377	9.38240683702505	9.43165305561737	9.47142444233793	9.49494900506316	9.36032573015812	9.58673473345645
gene-b0378	9.17934705714633	9.19796109473945	9.44899908616772	9.40690818699566	9.28726458345358	9.50177789487993
gene-b0379	6.99189217241031	7.12118289931463	7.23992430437499	6.84258209576996	7.33390118216793	7.22113336937685
gene-b0380	13.5445940235738	13.7591776695385	13.3927302875465	13.4035592272134	13.3018113963882	13.5810222212959
gene-b0381	13.30962023301	13.2805110816661	13.2708217382086	13.2709420842094	13.2887902171295	13.4485516692966
gene-b0382	10.9101884591212	11.071732067604	10.1124524046042	9.80653489943715	10.1437576042596	9.5285768220811
gene-b0383	10.5413642769761	10.7449743381703	9.73235021677889	9.48623146432756	9.65733486647702	9.0704627121095
gene-b0384	7.684015976716	8.52864320034227	7.57264015232915	7.61194215802513	7.62757641635333	7.29883479490895
gene-b0385	9.25592467710682	9.5699492675113	9.01643309375799	9.10093624942255	8.95246377050701	8.9906229545452
gene-b0386	10.2374325763228	10.3969989339279	10.1405471910647	10.2014246206447	9.98521642901985	9.83791248616905
gene-b0387	8.27810544128899	8.73930738798186	8.40965855353741	8.44761968772699	8.4139794300792	8.1607796914736
gene-b0388	9.18523482926412	9.103053358271	9.18645617265683	9.40848256086674	9.36228867161072	9.33491107572484
gene-b0389	9.3936036421667	9.62768976494192	9.42689241260114	9.55768373099875	9.61724144780741	9.63843216592505
gene-b0390	9.51839935149514	9.78668987995	9.3851073787022	9.50046890796089	9.31793704336852	9.60666243481183
gene-b0391	10.7786888875612	10.9955670354067	10.5680578162483	10.7386627855511	10.6195641943778	10.7225791068158
gene-b4732	8.09099865861013	7.78852176300668	7.79573896803228	8.04986504723036	7.99698045518629	8.15633635949539
gene-b0393	12.7523812377515	12.3696973263765	12.776577320474	12.8610700592802	12.7066416802018	13.0756016684601
gene-b0394	9.68467594157085	9.11160229476058	9.72479498423951	9.45792281494644	9.73582521994802	9.31990345614124
gene-b0396	9.23364374310124	9.2284877104881	9.09680863772972	9.09484469060931	9.20695374281396	9.34145417943165
gene-b0397	11.08775624421	10.6841948011319	11.2679531827167	11.1332335887752	11.3581623825239	11.4581469161606
gene-b0398	10.1983295265663	9.9182716646178	10.3203711558003	10.3791089915584	10.3642590888371	10.5819257711767
gene-b0399	9.02013992056212	8.66703907740398	8.83810082879082	8.80451903947114	8.80457830033198	8.89039486264882
gene-b0400	8.96537913103014	8.9203454341457	8.73839071906334	8.70532696793567	8.80378126329973	8.98909366535998
gene-b0401	10.9624317494164	10.7904436030794	10.9443144832023	10.8405263564731	10.9520578138651	10.8633630388488
gene-b0402	10.8274887351211	10.9242731238256	10.8776989781899	11.0274485703417	11.1177745315511	11.1439687663713
gene-b0403	9.60905457539516	9.75457556024947	9.74286008662763	9.72994690755689	9.9845208577173	9.70203287087229
gene-b0404	10.071721904131	10.276516973343	9.7151344653229	9.98048959207582	10.0181260524255	9.90751199245993
gene-b0405	10.4130628240674	10.0730197938997	10.5415906594844	10.7981367361063	11.1429688579218	11.1774169619506
