	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MOXI_1	featureCounts on ROC_MOXI_3	featureCounts on ROC_MOXI_2
gene-b0250	9.59301138525946	9.88827655344574	8.74615239704488	9.29787916764724	9.55104853292402	9.13979264072729
gene-b0251	6.39399817607543	6.37602197432834	6.47037089283879	6.47972568547154	7.10254642094114	6.55157727200032
gene-b0252	5.89748053724471	6.94122735501805	6.17995659351261	7.13893712269704	7.26936342187559	6.56741323810649
gene-b0253	8.84499378602439	9.11921618217711	9.04659406218765	8.88127928042224	9.15481179556814	9.23416789546334
gene-b0254	7.12401679561623	6.78022971675655	6.3325525040179	7.2976251684086	7.28056966100743	7.21513651906375
gene-b0256	9.5167863691585	9.3253041286316	9.24585541237787	9.32020287036266	9.48003424388683	9.27554221010089
gene-b4690	5.72515794011718	5.50979180114614	4.65860143864777	5.65687827959417	5.30040913893272	5.67769748688429
gene-b0258	8.3739469734911	7.99446758369241	7.77123097327025	8.2472043958207	8.43702308939887	8.76571936342016
gene-b0259	5.69426225658803	5.19853105705549	6.09703825577965	6.15252096400395	6.5738542169379	6.17052793456005
gene-b0260	6.90170668188969	6.92077693245964	7.1604964155911	7.007244847521	7.76023084801953	6.86494679378819
gene-b0261	10.0262177114515	9.78768747422458	10.1060749877004	9.73313901886832	10.144755749459	9.47884521760982
gene-b0262	7.52135734667432	7.25873146354203	7.7910026629138	7.59515463871451	8.00260178320536	7.75258247258255
gene-b0264	4.37754064230868	3.93720490631104	4.12991335147536	3.69099937718862	3.89391699336201	3.80903393523935
gene-b0265	6.45003039763524	6.63699104332239	7.08766558748279	7.33470373269267	6.76190862444739	7.31204356987301
gene-b0266	8.79924121228727	8.88922881212702	8.43059172933369	8.78021740155992	8.67610590925425	8.27375754492657
gene-b0267	5.41883076487472	5.45291799293998	5.07454434450857	5.03743361113266	5.05346301445043	5.8179785928885
gene-b0268	10.0353530509204	9.20183875366829	10.1424133748202	9.72060671232899	9.56025834674392	9.02460155156076
gene-b0269	10.6119118363548	9.83885859440533	10.6303217070185	9.99256894197784	10.2608655967075	9.36845287276658
gene-b0270	7.83238752949487	7.53887538202141	7.59497027235921	6.91222076530782	6.76190862444739	6.8520955510125
gene-b0271	9.01473824312463	7.85083946975301	8.32610789647006	8.00678018705243	8.3964501085561	7.78667676517358
gene-b0272	8.0821675333462	7.79024880488145	7.68931252334822	7.64321367140092	7.71967179428693	7.62269271647436
gene-b0273	7.05366998823541	6.88954407530976	6.72537174845464	7.53273271863541	7.7840290764157	7.33988631225662
gene-b4688	5.12233449870058	5.80946496010385	5.52584681823596	6.11867574897596	5.94014047682604	5.99347518419694
gene-b0274	5.41883076487472	6.01804082778118	5.9627856438595	6.10144541434759	6.2000422950833	6.40055052708057
gene-b0275	2.68148720289574	2.68148720289574	2.68148720289574	3.56005720778051	2.68148720289574	2.68148720289574
gene-b0276	8.453363400625	9.47794039855576	8.38797319223336	8.35207352668743	8.40670090285186	8.29285411384509
gene-b0277	8.80637524287555	8.80269561410882	8.23285258447388	9.05994036658063	8.61553635034854	8.68129859271484
gene-b0278	7.28614695415002	7.69128768456443	7.12973417632456	8.26649932640566	8.10059313554323	8.30230835785207
gene-b0279	6.18950569761209	6.88954407530976	5.39127281458558	6.59458612479133	6.8992946727703	6.62905938651143
gene-b4729	8.44881100349683	8.53722948513553	8.43478510087659	8.74489250798187	8.73015835878898	8.28810363703103
gene-b0280	11.7714028854371	11.6740780109482	11.684689151106	12.0709316753591	11.8965653608737	11.5004870951512
gene-b0281	11.0892963249829	10.523644709485	10.931126700856	11.3621475598404	10.895954710446	11.0736705327419
gene-b0282	6.35538169028205	6.40584952975596	6.43714442609743	5.87644224811053	6.5179648202068	6.21154148511269
gene-b0283	7.45018923725593	7.47027725333407	7.06616003816405	6.60679680161318	7.42892498171319	7.13261349063699
gene-b0284	7.46831395711166	7.60435218432311	7.64653670377397	7.04356030412985	7.34603274456199	6.89030885187608
gene-b0285	5.81395847370058	6.21672846136934	6.05368699043263	5.93614060583619	6.33583365970522	6.56741323810649
gene-b0286	5.34046944907854	4.53138997199623	5.11842154210645	5.276398813777	4.88004701855122	4.79912410811882
gene-b0287	9.47710814985688	9.62228892793419	8.91472760460787	8.9920357560158	8.21001292757582	8.03943590539238
gene-b0288	9.04822144534441	8.4366429225783	7.61729671802788	9.51502903762656	8.18640521532308	8.97522856580583
gene-b0289	7.59742780330007	7.66083835918619	7.07695306539244	7.38505836126966	7.40864541042524	7.2644063969187
gene-b0290	8.75567961252437	8.84931197371144	8.4136951980154	8.71711819880228	8.75443831575459	8.78270172349225
gene-b0291	7.06563634572778	7.05816387703613	7.22011307132339	7.43370972071073	7.37767973547779	7.38512556492575
gene-b0292	5.49297787327482	4.9285147941642	5.20211400723898	5.07427463966722	5.10659330385784	4.95822411186416
gene-b0293	6.50394566691192	6.44945299366776	6.31434919114102	6.63090980636273	5.75763160474401	6.0624884087857
gene-b0294	5.16885364491111	5.33161705308049	4.88301139594625	5.17910316279962	5.20695631869367	4.95822411186416
gene-b0295	7.14672045257948	8.28527267704151	7.9222897509904	7.96958227337893	10.1675326581676	10.2435794996041
gene-b4506	7.52135734667432	8.80269561410882	8.56673846219354	8.60034073071875	10.693226327841	10.7197284817015
gene-b0296	6.90170668188969	8.10259727936053	8.6412035049293	8.84837267199852	10.9247618957558	11.027408652866
gene-b4671	5.52861338515316	6.64949046331856	5.9627856438595	4.59791329438104	5.6566339030838	4.1474574903699
gene-b0298	4.53604778202692	4.58835460756447	5.07454434450857	4.16113035529476	4.14670091730645	4.04638545695764
gene-b0299	5.72515794011718	6.36087087249282	5.86562894880962	5.63290334972779	5.50948745473189	5.38300188472313
gene-b0301	4.67651551796817	4.88504987610769	4.45969134718669	5.36722047481215	5.72476857298797	5.48834574897094
gene-b0303	5.02417516846181	5.53737673011196	5.0291835816324	5.89662386868716	5.6566339030838	6.17052793456005
gene-b0304	7.08927402721769	7.91930819151802	7.51794402110193	7.18028170937249	6.59200874001191	6.14956827579577
gene-b0305	7.40385262203562	6.94122735501805	5.91504371346531	6.64281558966295	5.54775881260452	6.36470213974376
gene-b0306	12.5706766113993	11.8147333696952	12.7911577394018	11.7504194614201	12.162273403934	12.1773215605625
gene-b0307	13.9941954756237	13.1463983105891	14.1082011251857	13.1167262354173	13.4926424621049	13.694945765678
gene-b0308	13.3013859817669	12.4992427941594	13.352511169984	12.2321563508379	12.6155749138876	13.0125022420623
gene-b0310	8.53294025882222	8.8573842186453	7.63199094285251	7.87718655084037	8.24471495402194	7.71057441629079
gene-b0311	13.1238210462377	13.6412878020466	12.3054664865767	11.9192534702228	12.4405566693099	11.4050296927714
gene-b0312	13.230906840571	12.2040827838556	12.8334462901851	12.0908137084311	12.9151520905759	11.5543755633881
gene-b0313	10.9187851063437	10.1460968499565	10.8408205277922	10.0626498394639	10.647511802653	9.35942653494166
gene-b0314	11.8789166975608	11.3812543339734	11.6331789138406	11.4725594797232	11.62209416623	10.7311443313383
gene-b4730	5.16885364491111	5.69230399113714	3.79510777544563	4.87893471086104	5.20695631869367	4.24006820043258
gene-b0315	10.2441179549179	10.1328589159903	8.84397878540092	10.7124736557205	10.4829288203273	10.3556200193075
gene-b0316	9.61145449331416	9.63799178338623	9.667046657179	8.86618485993066	9.08951477505309	8.4328529270121
gene-b0317	5.25735978224325	5.53737673011196	5.16091491451779	5.21231451395547	4.99813673972336	5.48834574897094
gene-b0318	5.12233449870058	6.05629913442264	5.24209956176649	5.33761016606783	4.94041017219619	5.45411617009796
gene-b0319	6.7317142507228	6.69842425817294	6.97676449091136	6.50606005423082	6.4398724165197	6.59856845253348
gene-b0320	6.74667633505184	5.78680244193545	6.53459056276151	6.01200317799986	5.99607836937438	6.30917992442487
gene-b0321	6.23282290681872	6.03729924062556	6.23911494784431	5.63290334972779	5.96838627062675	6.51936899800292
gene-b0322	6.84725202744058	6.96139039633423	6.15967675486471	5.85596728706746	5.10659330385784	4.79912410811882
gene-b0323	6.29542083945555	5.91760497510899	5.89055289533884	5.9934158937509	5.69111602785564	6.58307570036228
gene-b0324	10.9831449083642	10.4230103415905	10.5810568228078	10.7348022140715	10.7293952477327	10.780158773985
gene-b0325	10.3108403832672	10.0378116378777	9.7850323353172	9.87434647968301	9.69596706589182	9.74106410938815
gene-b0326	4.91821698820964	5.05095386479921	4.02988470940508	4.83614214558778	4.52699106657601	5.18719919136726
gene-b0327	6.53879066132707	7.20904764296628	6.2196678156772	6.43929037888523	6.31408251875654	6.17052793456005
gene-b0328	7.18011713752228	7.75609251775659	7.50203144745734	7.01641019232855	6.59200874001191	7.10040303832667
gene-b0329	8.30509176128512	8.35915790838871	7.77123097327025	7.86710684106799	7.9119274534464	7.79339982984732
gene-b0330	7.77532512846924	7.92444265528129	7.78444221193385	7.4130602723853	7.21198323123344	7.2836510702091
gene-b0331	15.3541724229636	16.3630559926127	13.6056383695863	14.1879536078826	14.2988580348706	12.2792427539303
gene-b0333	14.9194520742501	15.2428154242243	12.507283316508	13.0357220114718	13.2188557978234	10.6371834150702
gene-b0334	13.9205113807867	15.019432548384	11.560228035158	12.1221187478303	12.1970058031627	9.79728950727637
gene-b0335	13.2269254403021	15.0669329736634	11.1667331500146	11.5094522156532	10.9643228102413	10.192400707891
gene-b0336	8.90271428067288	8.08894510046167	9.17745001835852	9.22481803665772	9.36386605013109	9.90356438136016
gene-b0337	10.4942764955801	9.35980490286542	10.8321068261272	10.5097096818492	10.4768626607754	10.8821494680939
gene-b0338	8.453363400625	8.23244533587039	8.78936091691307	8.88876765621269	9.04755948662828	8.79614507319682
gene-b0339	6.41292117495634	5.93827168838601	6.25829971249539	6.76763260471214	6.53683852273884	7.08950369224936
gene-b0340	7.45018923725593	6.78022971675655	6.53459056276151	7.47414023957183	7.18837404172266	7.40283025207065
gene-b0341	7.15793914725043	7.05816387703613	7.10885387893805	7.13893712269704	7.313673683601	7.03373056733853
gene-b0342	8.79924121228727	8.21997446593524	6.45385434163511	6.64281558966295	6.10172537938246	5.89588058008137
gene-b0343	11.2010806837706	11.40988896306	8.58571834414154	9.09273022528933	7.98217769714686	7.02231119518807
gene-b0344	12.8775189731056	12.0934070169679	11.0244800303645	10.6933613412191	9.81616032247001	8.76571936342016
gene-b0345	10.7689360553912	9.52599207274931	10.4148764841269	10.1761229374992	10.3297997445755	9.59105803132079
gene-b0346	12.1659528059077	11.5645490936255	11.5355556591776	11.477533362348	11.5130912857867	10.2799095985907
gene-b0347	5.66266885889665	5.64254958266187	5.58853113453537	6.10144541434759	5.9113178998448	4.85433208166921
gene-b0348	5.97632924593719	5.61699139446648	5.35547333758173	5.276398813777	5.34484328383455	5.70689962994679
gene-b0349	6.27485935231837	6.07504748111037	6.4031258056203	6.23376431551299	5.6566339030838	5.6478723437833
gene-b0350	6.23282290681872	5.93827168838601	5.58853113453537	5.87644224811053	5.75763160474401	5.00726036411437
gene-b0351	8.18977265349239	8.40761374315072	8.18883512707377	8.1000878247657	8.21585492886119	8.10573941878071
gene-b0352	7.67748797470342	7.4490435168465	7.52583481162041	7.02551739466303	7.38807586815838	7.24490061671131
gene-b0353	8.15105709236045	7.50498501593641	7.58745050626365	7.32736410802798	7.52624488630296	7.30264155776849
gene-b0354	10.2414890424351	9.67955498687488	10.6339724202234	10.5169751643839	10.398159825455	10.4532335908776
gene-b0355	10.5737560047856	11.0497126587725	11.0465617514192	11.2204985808721	10.6257453819007	12.2584557310541
gene-b0356	10.4630232223782	9.37300212622984	11.6327228343439	11.4402290817487	10.9985998448758	12.3710722866985
gene-b0357	8.45790146835753	6.36087087249282	9.42301247573696	9.18482489473711	9.05409411912235	10.2977372162689
gene-b0358	5.75538690281867	5.91760497510899	4.7756731069595	5.42459478986878	4.99813673972336	4.55096988438389
gene-b0360	4.28966531695444	3.58297108008344	4.45969134718669	4.30319787720131	3.73883139470967	2.68148720289574
gene-b0361	4.67651551796817	4.11763455775099	4.38552051531982	4.48843414110227	4.75025878347075	3.80903393523935
gene-b0363	6.00166334057048	6.12984880526526	5.76126816551007	6.03034937283518	5.75763160474401	6.0624884087857
gene-b4731	2.68148720289574	3.83347510229696	3.47845907613648	3.69099937718862	2.68148720289574	4.61771168355574
gene-b0364	3.51616812314045	4.03126756632385	3.47845907613648	4.59791329438104	4.68012115575729	5.41901731982968
gene-b0365	5.49297787327482	5.59095591881575	5.28094467116392	5.45241084597179	5.50948745473189	5.73550499807356
gene-b0366	6.07505220172094	6.76882537998448	5.89055289533884	5.89662386868716	5.96838627062675	5.41901731982968
gene-b0367	6.27485935231837	6.58587172487512	5.98606466816731	6.29557349180694	5.82113515557249	6.45268829277665
gene-b0368	7.76069915011594	7.77327191564371	7.80403459174664	8.03406168179639	8.37049962865483	8.38471707560806
gene-b0369	12.3999531888396	12.1176884706351	12.9338579471215	12.7791274620159	13.0742779474099	13.2224408017696
gene-b0372	6.71659420914744	6.63699104332239	6.66933181922843	6.86223938143366	6.64512925907134	6.78605232370052
gene-b0373	5.41883076487472	5.78680244193545	5.67756601249662	6.10144541434759	5.6566339030838	5.79102213728677
gene-b0375	8.08803579047558	8.56707103011211	8.00360603072521	7.88719622132218	8.19825740545839	8.38026033183833
gene-b0376	9.91182806191086	10.0843998016615	10.1828521505553	9.92012728751286	10.3617535197046	9.85140539833257
gene-b0377	9.34863075530389	9.43902949018208	9.5110135275118	9.55322507569979	9.30755362966189	9.71653253778244
gene-b0378	9.07209371312203	9.10798375476124	9.56555917787709	9.49063248797583	9.27435968026073	9.65884252305317
gene-b0379	7.00478164191396	7.24236025367554	7.45320992352155	6.72349316597755	7.61739866381043	7.42031968913851
gene-b0380	13.5841470403361	13.9584779193564	13.3070727252082	13.3272154005633	13.1354384495374	13.6490424168562
gene-b0381	13.3098802064856	13.256917544145	13.2391877458056	13.23941297366	13.2720196174186	13.5581645478023
gene-b0382	11.371862908898	11.6260720951074	10.0011502717006	9.39747315496451	10.0596461754235	8.77932121297779
gene-b0383	11.0196592613302	11.3381692168996	9.63461211143092	9.15615489702672	9.49211540784033	8.22984215578393
gene-b0384	7.73847784508129	9.1436238580688	7.53368257470187	7.60732064193255	7.63495668581762	6.99919628976185
gene-b0385	9.37285758485057	9.90783835259176	8.93854428842268	9.09488993654005	8.81725463121118	8.89003282752882
gene-b0386	10.3357029633581	10.6121605772795	10.1627744544044	10.2718049469051	9.87639043158871	9.59298458761348
gene-b0387	8.22214930149656	9.03631953254511	8.46380207704672	8.53183895857847	8.47161130996395	7.9993014891808
gene-b0388	9.14986454549835	8.99545352198864	9.15221139280581	9.55165360467891	9.47029592709174	9.42145594326196
gene-b0389	9.29131463260648	9.7184778341961	9.35385258237011	9.59349373540049	9.70013911317101	9.73758503766391
gene-b0390	9.54264485028467	10.0127369560302	9.29741529696484	9.5101826256473	9.16993249779163	9.70053904972147
gene-b0391	10.8226879356429	11.2011384217198	10.4348963878892	10.7506400528129	10.5317320210231	10.7214906567758
gene-b4732	8.2485851539827	7.69730103567512	7.71023314059122	8.17552239516486	8.08152070421679	8.36229428594697
gene-b0393	12.7513070487635	12.0180098843952	12.7950352587281	12.9457161479476	12.6678976536794	13.315944466693
gene-b0394	9.84758821889437	8.77739245933871	9.91674930427429	9.44395790979265	9.9359761960634	9.18647657305354
gene-b0396	9.29131463260648	9.28198411382166	9.04110459867393	9.03765884871646	9.24324589247744	9.48300681050774
gene-b0397	11.0318817672849	10.237572242536	11.3571124719201	11.1153944518147	11.5148686168548	11.6860960997964
gene-b0398	10.1336179698042	9.5919742019679	10.3564123576978	10.4611521667713	10.4349221427619	10.8127605064007
gene-b0399	9.20218241242542	8.56049274553821	8.87824846725359	8.81731612345945	8.81725463121118	8.97227095757889
gene-b0400	9.09266265895515	9.01242116641231	8.68057722607269	8.61847172123931	8.80180520671147	9.13451101993912
gene-b0401	11.0280733460146	10.7149350904071	10.9956847222619	10.8077073439905	11.0095667917737	10.8494846144782
gene-b0402	10.6997592081324	10.8818280694725	10.7950864855712	11.0694645196273	11.2304393525994	11.2766759810193
gene-b0403	9.50806282797897	9.77638067496185	9.75517160866162	9.73175190492189	10.1810281611533	9.68074753629799
gene-b0404	10.1505320766108	10.5057841998211	9.48699027557477	9.9867660711001	10.0547673617307	9.85301399852538
gene-b0405	10.1796628053284	9.47094331405985	10.4265007918366	10.8933245429187	11.4801127269631	11.5364686303261
