	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MMC_1	featureCounts on 30min_MMC_3	featureCounts on 30min_MMC_2
gene-b3585	8.66345193555822	8.76165151422415	8.78190903382321	9.3370467814168	9.05845959503296	8.94975629265477
gene-b3586	8.18684317615735	8.12651458852783	7.99521405140035	8.16768619736251	8.51609594413708	8.32283688936368
gene-b3587	3.21743062267175	3.22168350802734	2.99722069252272	3.01290539603649	3.02006855601618	3.01865051280793
gene-b3588	14.1698294372287	13.7621994945692	13.78764292822	13.3753132854016	13.2825023685209	13.4641201508742
gene-b3589	4.7434371916259	4.51231425032482	4.50914202368304	5.08711319526958	4.81480440998702	4.81884945324273
gene-b3590	10.155854457679	9.96029222328627	9.87288505850824	10.2182848869784	10.1910484654951	10.1999643212908
gene-b3591	9.66166088352183	9.3839312816153	9.84928980334618	9.95687672288524	9.74160663490541	9.89842253087983
gene-b3592	10.5402645698115	10.7917372036602	10.7989759110083	10.5336362673274	10.4080140926558	10.9027224684234
gene-b3593	9.50707416614124	9.80986113254351	9.5014926819641	9.10200322044481	9.39218183400851	9.41506199360235
gene-b3594	10.2368261352502	10.5834898315232	9.94724002512651	10.4305086736557	10.6665293390888	10.0518214470037
gene-b3596	2.38457535923353	2.49326671427766	2.41479122881422	2.38564540556152	2.54126049570847	2.40511453981326
gene-b4615	3.60346967936492	3.73685595756888	3.78270571624154	3.90627660502741	3.70955626134568	3.60330360546764
gene-b3597	11.2471756047079	11.3270923486324	11.6203004755152	11.0544077266938	11.4507725470206	11.0637787760738
gene-b3598	10.6537236744373	10.9499978623179	10.741273736115	10.5385365463843	10.985080646937	10.3648395366855
gene-b3599	14.6329213559533	14.6657107041142	14.457469961657	14.0435372413056	14.3679274749932	14.0111410790161
gene-b3600	13.9794271831065	14.1850032098353	14.176160177326	13.702509058417	13.9007464899998	13.5222037273824
gene-b3601	15.027388735836	15.3994988431648	15.1034627753966	15.2011412020867	15.647464881514	14.9719894946795
gene-b4554	15.0772043351871	15.4712092227294	14.7387409817356	15.1187391395074	15.6644060835474	14.8996585611158
gene-b3602	9.47769463838783	9.5939397273537	9.62090394420049	9.82608426839467	9.40443167848622	9.60488785884422
gene-b3603	12.3349054265647	11.7772546817141	12.1258905261625	12.0422950960651	11.572060882561	11.9407610010222
gene-b3604	10.717381565107	10.450095172133	10.2260170569454	10.4247784088028	10.1561375289732	10.2279074691594
gene-b3605	10.3572588794505	10.2012841276107	10.0429404488582	10.1738319189858	9.77937305975881	10.3209240994145
gene-b3606	7.35986298935772	7.61162933204092	7.47411189660479	7.83788357725446	7.42602140395873	7.54749496794405
gene-b3607	11.4556515959522	11.1012516777304	11.7671862921827	11.6954101170766	11.4182714712991	11.5228083842305
gene-b3608	16.3469743629786	16.2942732847986	16.0630316224569	16.25180060619	16.4984555157491	16.4447393416284
gene-b3609	16.9510327054339	17.0242274701438	16.3683053415489	16.7579377975002	17.1960672248784	17.0075308171171
gene-b3610	12.0821114922649	12.5749059872346	12.0112860574119	12.2484954827748	12.4258205576617	11.940806118879
gene-b3611	10.735749590715	11.2261415923797	10.3104769585624	10.9814614938294	11.3385468585532	10.6959024234228
gene-b3612	12.1862872320385	12.1068354135488	12.4803845693434	12.0866660375487	12.0700010199761	12.2311553806767
gene-b3613	8.55032329764297	8.48831990663449	8.6191846835459	8.34063807809271	8.46069304530323	8.43394676553469
gene-b3614	7.92160197706881	7.94479011438843	7.77052818444864	7.92672118930942	7.8200880307836	8.09237914041389
gene-b3615	6.50780718778798	6.60180802082279	6.56693093627256	6.28299150783194	6.55627353279125	6.33397744357843
gene-b3616	13.1465300126005	12.9078151044272	13.1289680122515	13.0711796725433	13.0136046644073	12.8565574492506
gene-b3617	12.5786831932057	12.1736330903296	12.6900694051968	12.4184994471581	12.2851846874075	12.4689500653311
gene-b3618	7.21071226905022	7.79300066200311	7.0732040374355	7.69529790991459	8.13253905450745	7.90668894964574
gene-b3619	14.071521571918	14.1159377781745	14.3136590972162	14.6239454225047	14.450192817536	14.1845441535298
gene-b3620	11.5812389504936	11.4940887425742	11.6380280067325	11.8206985274633	11.6649509358143	11.633141856349
gene-b3621	8.11472989628714	8.36261030487789	8.32957609451579	8.13546190104842	8.26510922971294	8.09499003846669
gene-b3622	7.9968169845535	8.397468703983	8.39377392441936	7.67631898734143	8.37559683233983	8.20471012014994
gene-b3623	7.44608493041013	7.82192062406528	7.57805201594882	7.30681707011176	7.57351538951982	7.66592048709992
gene-b3624	7.01757160824967	7.17178327690828	6.70937969430683	6.70248395447145	7.328870000257	6.94463616255653
gene-b3625	7.0823000634094	7.49223811586198	6.77934479016361	7.01949778309479	7.33525553929722	7.28027399334198
gene-b3626	7.89929409803524	8.33159282271659	7.70041882291998	8.08885604087699	8.3571178866329	7.7857041008292
gene-b3627	8.6864992666785	8.91663607768636	8.80479939794524	8.80503458647254	9.00592869597425	8.81429957653163
gene-b3628	8.93578474261358	9.28846219105356	8.87055980760292	8.98384504014554	9.23319920617259	8.8148759087959
gene-b3629	8.26582028154415	9.00235131634686	8.36933746993933	8.59785656990946	8.95283096136829	8.84782548134607
gene-b3630	8.28372521866617	8.54390205209255	8.41317711085901	8.33862345722705	8.5916647167121	8.07643147540283
gene-b3631	10.1675819804748	10.3990511520536	9.74158702481802	10.7348372124887	10.4662902981902	10.1307962602137
gene-b3632	9.95433835899183	10.1151177616198	10.0970449194185	10.5032826408679	10.4313123040209	10.170906336937
gene-b3633	9.68055959435721	9.66626499065695	10.0556095219337	9.97793370038024	9.37944005701028	10.0829586540576
gene-b3634	9.81058861225363	9.61329324305897	10.0809972070112	9.94343313811422	9.57616537227769	10.1517566962064
gene-b3635	9.35840351233668	9.74656387071251	10.0382843045115	9.6335197018731	9.64223827763977	9.99421325180456
gene-b3636	10.7905600089322	10.6847118886423	11.1323523425123	11.4236967957487	10.8620072392345	11.3593569068205
gene-b3637	11.1126829697536	10.8103570322703	11.6422428094472	11.7246137009971	11.1576526289039	11.7193764108661
gene-b3638	7.91138168039109	7.36157394720904	8.02957368710541	7.4611738136028	7.48290775934936	7.70049302614425
gene-b3639	9.8507495699239	9.87554569854598	10.0417551587876	10.4865854939962	10.0243325081873	10.0835070917737
gene-b3640	8.36298569361945	8.55621613471017	8.66963277353583	8.70111193562469	8.33883704788067	8.77707504943804
gene-b3641	7.00105634857394	7.01311401287123	7.16915873200789	7.30072042084535	7.37256799722793	7.23858995259573
gene-b3642	6.62186061763345	6.44015481325517	6.41543950954521	6.1658731167385	6.53606927719641	6.26098650220254
gene-b3643	8.39563804043942	8.5928442731567	8.60068375450047	8.62074987125141	8.74793371415611	9.40136087578
gene-b3644	10.3278697548633	10.7221794811794	10.8433180845897	10.5193020868706	10.508075671993	10.5347226167803
gene-b3645	8.39087970083254	8.35561494897346	8.30227809422578	8.51751083506073	8.7321814796861	8.48781136837248
gene-b3646	4.69780838960204	4.64048755021983	4.72375387196655	4.70755467310359	4.59035328665146	4.97896006610142
gene-b3647	7.96367887809952	7.72324292056818	8.11768817639762	8.22174543507684	8.04731826163117	8.37054452303939
gene-b3648	12.6638532033096	12.7321546352577	12.5529633600466	12.6709531221847	12.6555070431256	12.6731506768541
gene-b3649	12.9224985379975	12.8040605307746	12.7967936445387	13.0075168785547	12.9949581972958	12.8537932786734
gene-b3650	11.7192880780999	11.6880672134722	11.6260315932778	11.7775458072718	11.7621207624521	11.6618858949363
gene-b3651	6.23299939584843	6.00936036118119	6.01075786064061	6.25273442253777	5.88935012495294	5.91990075696187
gene-b3652	7.98997831902066	8.30011597336634	7.94794972525705	8.03268506596586	7.89518328739033	8.14593958646775
gene-b3653	11.9674620254499	11.8279251741645	12.2300751348	11.8009276596321	11.8439124412124	11.7947120491852
gene-b3654	7.30175943324004	7.2747935316148	7.28808120902654	7.37285395093977	7.33472079874863	7.81459398614606
gene-b3655	12.7518800832554	12.5932302831953	12.4265812035751	12.2631564439557	12.4185373050306	12.1406905935761
gene-b3656	8.68684615076116	8.74478982464759	8.97815635149085	8.63087567868535	8.60369168155772	8.70492295348829
gene-b3657	5.86837732180851	5.99983821087513	5.93978373751315	6.05402930574183	5.73466413658823	5.73402863607043
gene-b3658	4.53110308166996	4.5030795716819	4.63782279323775	4.5727262784085	4.4533671085771	4.77943536431543
gene-b3659	6.64318196074205	6.45273759597084	5.97858943362303	7.22329713883752	6.79718410168479	6.66756027106249
gene-b3660	9.41032919965004	9.36051689110347	8.89524451001916	9.14932290587187	9.46559394984749	9.19209980861271
gene-b3661	10.1276736352818	10.0391545993849	9.67832668232388	9.97523720026475	10.2822527072821	9.79065020620429
gene-b4555	5.96205315508711	5.92238976648457	6.06041330134815	5.68965112279959	6.02635648570606	6.07125447072817
gene-b3662	6.85753521511952	7.30491933406006	6.95244362066803	7.16420206256054	7.41854096800384	7.0109637158317
gene-b3663	9.23590207033082	9.54101624755044	8.92705301656247	9.38564982178932	9.47280466891305	9.0764759519129
gene-b3664	8.19453787901983	7.9069337727808	7.94141899970074	7.79024608119271	7.7613478016674	8.03402218217056
gene-b3665	8.52088739761588	8.19649686079074	8.32036482614623	8.81922184803078	8.76247957893088	8.63062781598979
gene-b3666	7.10221323881933	7.10439465767585	7.09044405625092	7.5290388342619	7.11226331038204	7.56802839385266
gene-b3667	7.08555665835402	7.06588134266283	7.06493126860925	7.01157711862998	7.45985972730738	7.62250552447424
gene-b3668	7.24023310460772	7.18681746992336	7.54164274425164	7.04600951048858	7.49662851888229	7.39082308408745
gene-b3669	8.73911115672546	8.70210419605999	9.36039939919227	8.92395516146147	8.78824135152211	8.92698934863447
gene-b3670	9.90160969348229	9.99099934905155	10.2443143968599	10.2900877381848	10.5675697463918	9.77871223053384
gene-b3671	11.4702092804339	11.598218031392	11.970840161814	11.6316215013989	11.6137853323516	11.5078539700701
gene-b3672	7.04884574902013	7.12872783405514	6.98444600884293	7.12616662147206	6.71176266418306	6.65826631503213
gene-b4616	5.43759195717867	5.43776973248138	5.19173378636079	4.96181225505052	5.24732932381063	5.42433712277162
gene-b4618	11.687524801881	11.2586643942212	11.871595096032	12.1544941280363	11.5548344453048	11.9142166122593
gene-b3673	9.00377426238026	8.98543333970713	8.83727177170569	8.77527802161997	8.89054691633117	9.08678941487041
gene-b3674	9.49759771842311	9.29256287360996	8.59922233639804	8.99472349464856	9.12446974530288	9.09887328513861
gene-b3675	9.2004079714518	9.06764650533555	9.0677575006523	8.87587339304547	9.10932667242516	9.35918836746603
gene-b3676	9.5962872158237	9.58397130908606	9.82448055912559	9.43824785976034	9.65368450911514	9.86400921837297
gene-b3677	6.31623318849377	6.06240306950961	5.91546756427631	5.69268196816826	5.86255005278108	6.32333073850376
gene-b3678	7.45595615326608	7.52822312496926	7.40975742744456	7.41808037872062	7.66127406262411	7.4851846257951
gene-b3679	6.80779345744682	6.71183735879038	7.10148360033182	7.31599612095251	7.01903748029401	7.04877640156418
gene-b3680	6.18731865725479	6.16085988997869	6.09779350605298	6.35073246794313	6.11676475410109	6.40505652644059
gene-b3681	5.45448274156465	5.01503484142467	4.95506233390662	5.17375123289315	5.05718654686491	5.3596062611859
gene-b3682	4.68833197933496	4.67570704153211	4.78545858810514	5.00056345954715	4.56757427543436	4.67628498691551
gene-b3683	4.34252689683449	4.47915930518395	4.77976787578948	4.18783832883561	4.34536090821823	4.19440963188502
gene-b3684	8.54301259905373	8.28837477924281	8.05906565539717	8.18485211933523	8.26242757698826	8.12958507705462
gene-b3685	11.0304806237077	10.7131893917006	10.637379232552	10.6550684652352	10.5875182806386	10.426304675189
gene-b3686	10.8742774469206	11.4844717435937	10.9422368374105	11.2533649762452	11.8183935754563	11.2895540482095
gene-b3687	13.3838169407623	14.1090294297761	13.4175641015698	14.0327868007994	14.1887798502749	13.652054980541
gene-b3688	10.1881131502063	9.90410936706149	10.4190046990738	10.179692398769	10.1102696403587	10.2921911502794
gene-b3689	8.85974454157347	9.03872658166576	9.00972563647632	8.59997091740905	8.93106882323148	9.11765746800801
gene-b3690	6.47935248848116	6.06286339705866	6.08789276151519	6.51824375733772	6.91503751456619	6.52874342123595
gene-b3691	7.38354225526567	7.16619974409945	7.38628755868779	7.48687108877179	7.37359342919922	7.7297274348698
gene-b4478	8.31804646691585	7.80521128337357	8.14460653471979	7.78023016161725	7.72757631218601	7.84166753607418
gene-b4477	7.33031657763058	6.91387311757981	7.06706650471727	7.26138529770266	6.7365263773608	7.04217050691167
gene-b3693	9.50057641815994	9.05144586728157	9.25760903262236	9.06438796524769	9.18521459385158	9.20195405806677
gene-b4479	10.1075921312834	9.313190976493	9.58894400190474	9.66772637493167	9.39390607021165	9.54864467523863
gene-b3696	8.80422407917207	8.96459323483559	8.67890405968651	8.73580750088917	8.61956385273168	8.75896509334942
gene-b3697	9.96491046697177	10.0902444780991	9.99108495485325	10.0582774277308	10.2957757801446	10.0148810454753
gene-b3698	9.85346192896805	10.1057172046797	10.1004710529943	9.87982301220117	10.2682534284306	9.9194544117487
gene-b3699	13.3262408651051	13.2970020775747	13.2242231242931	13.6376156001244	13.5023717424944	13.4921767897155
gene-b3700	9.71375063003574	10.2444353929013	9.3474763460266	9.92610161953628	9.97285688953199	9.98743284712984
gene-b3701	11.5288101986388	11.6690713614452	11.5665041920338	11.4580285405827	11.3866264289885	11.5325612116165
gene-b3702	12.0683744928426	12.2967145795193	12.1180630089493	12.3621233032275	12.0521810010821	12.3323286252083
gene-b4757	8.49665607383229	8.57876798061214	8.60741783703624	8.27661792500337	8.49005719454293	8.0861083038276
gene-b3703	12.7026325264134	12.8417926394132	13.2156144362219	13.2714596550967	12.9583329678538	12.7364460864224
gene-b3704	12.1808626896256	12.5069108239391	12.4082580454358	12.7170561495886	12.5222925157756	12.1444811319343
gene-b4557	6.05660462051054	6.21157577870154	6.06514532844195	6.28584533399439	6.26741923705203	6.26103327717225
gene-b3705	10.3899123328856	10.3251817560253	10.2730061879191	10.576829792331	10.0146465236166	10.5282403869126
gene-b3706	11.789716356793	11.901522371882	11.9772863676553	12.2196986122998	11.9901976117253	12.1141394208043
gene-b3707	8.58898617943626	8.32957651981957	8.87736132357052	8.34997570957043	8.45926430882345	8.70383739326589
gene-b3708	12.4791411798429	12.3436576699801	13.1861059832282	12.4410333132884	12.5614463577426	13.4712718338842
gene-b3709	9.4869367648562	9.45126729246317	10.4315916783159	9.73954132050921	9.57215068573674	10.4300324946545
gene-b3710	6.35550146125011	6.33546437591417	6.55485305098344	6.49304181303664	6.42025562309951	6.66345731837864
gene-b3711	7.91379135073136	8.35592475211135	8.30418458545993	8.45598856079008	8.11598446923327	8.22292847790255
gene-b3712	9.73654443013625	9.70868216177601	9.89069338647612	9.82310643530368	9.64994559234445	9.7121014162671
gene-b3713	10.5674424717291	10.7275825050805	10.5337482703974	10.7408626321331	10.7865728653574	10.7751688193661
gene-b3714	8.63064909829165	8.52487038848787	8.96492734038107	8.72405430882089	8.48699569554635	8.83908669240229
gene-b3715	7.50145217603365	7.97219233644624	7.69422148682839	7.85747257339526	7.6363171965663	7.71989106721534
gene-b3716	7.16430457873366	6.85746002957049	7.12489080109459	6.83485186181478	6.75335196851052	6.65708273609769
gene-b3717	7.35026732635065	7.46899479711098	7.31743656585999	6.82572459117044	7.51429433171249	7.14313328356756
gene-b3718	6.52554012311844	6.66040419329591	6.71842278610594	6.90138313049514	6.4506573131432	6.79279982511905
gene-b3719	5.40464012179153	5.95322721895358	5.77642545533629	5.73359509237316	5.31334341697206	5.67284680403785
gene-b3720	6.05020538655688	5.82388420922597	5.8757395438656	6.05473042382928	6.09555871867643	6.25473912382794
gene-b3721	4.63502030087962	4.66483479216502	4.73738896760883	4.86029562328369	4.85721675769433	4.73223519451288
gene-b3722	4.67328893801227	5.14794061085895	4.75337218696397	5.06661277795141	4.61040017810992	4.71919812818402
gene-b3723	3.83149051080147	4.05908076935274	4.03167545694506	3.82654705054674	4.15507035046484	3.84133716360708
gene-b3724	9.83683848036778	9.79658397847045	10.0434846774989	9.89661851950297	9.94078598094332	10.0003279028855
gene-b3725	10.9742640046482	11.0612229819965	10.9739658475933	11.1531896270201	11.0193958209603	10.9302486473417
gene-b3726	9.87824835072202	9.59652326594899	10.179324459125	9.94921459825805	9.62629163854609	10.008604962615
