	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MMC_1	featureCounts on 30min_MMC_3	featureCounts on 30min_MMC_2
gene-b0249	8.42676939796032	8.28089905870524	8.63644559082353	8.62058688511532	9.23854915987216	8.4098535853575
gene-b0250	13.0036910046408	13.5467690583027	12.3379486161205	12.7492201336082	12.9101747352792	12.3770545614224
gene-b0251	7.49531501899351	7.76496608303198	7.69837334018677	7.88419874596899	7.92957994753676	7.59182486223
gene-b0252	7.47690458588581	7.76496608303198	8.57112687329648	8.05471185062569	8.39966897534107	8.18660212756897
gene-b0253	10.2436421655312	10.420418252824	10.1058755525996	10.6449666594663	10.1098743241689	10.2785326995058
gene-b0254	7.75072398367883	8.18817584821094	7.30392383778541	7.43220332519452	7.58820941981288	7.91279358374045
gene-b0256	9.80490604617324	9.84981986870377	9.81661292702032	9.92642634943525	9.67605200852284	9.69510780221208
gene-b4690	6.80388176341775	7.24727696013361	7.13716392852279	7.10688858460876	7.21348706960635	7.12218761404896
gene-b0258	8.1963293670125	8.58093274958036	8.33591523614991	9.15563622918927	9.09212308136198	9.06884785558032
gene-b0259	5.65395189502433	6.5929397891702	6.43905425027966	5.65395189502433	6.72961713367741	5.94567620914506
gene-b0260	8.79019593947267	8.21297898250621	8.70957537284994	8.39059440070661	8.55265813928171	8.27834099462709
gene-b0261	9.99466799822761	9.41893269248049	9.80676851092609	10.2751053593652	9.53706005041173	9.95812211121431
gene-b0262	8.03186940161397	7.40241303996808	6.73373277102034	7.90993997293726	7.86108491376557	8.15998233570878
gene-b0264	5.65395189502433	5.8377424356778	6.26504283106577	6.22972679703094	5.65395189502433	6.2691752146479
gene-b0265	6.67597128690501	6.55863056428089	6.41304012981557	6.61187628474507	6.42315937263915	6.5846359662551
gene-b0266	8.34302160715992	8.71541311199567	8.3265587949293	8.06987092690983	9.15645276563334	8.54218842415531
gene-b0267	7.39044525473737	7.54667049734459	6.95513769415745	7.7181208014929	7.55677906485431	7.78381836045108
gene-b0268	11.1365251317902	10.3323840211923	11.0421272709205	10.576161705653	10.8249898369242	9.97899661600731
gene-b0269	11.1954330458253	10.2307562484305	10.7628501596428	10.0718348319343	10.7525986860249	10.5028413486895
gene-b0270	8.67042504535121	8.56198201950181	7.62884605033021	8.630645108753	8.38952145941398	7.76947081241394
gene-b0271	9.6521235344192	9.31464063619278	9.41322004538008	9.31550941196272	8.83580349056885	8.93691383635673
gene-b0272	7.89877497043878	8.34188468294139	8.07466756594588	7.83115443008	7.58198601658616	8.05376214566158
gene-b0273	8.81775531650416	7.64484372086082	8.59453136333564	8.4546121347802	8.25030076668827	9.03485021625388
gene-b4688	6.52607188823098	7.2027853000216	6.91168734377446	7.44450629096459	7.03970695589507	7.08464587572129
gene-b0274	6.71438084253586	7.22078929779976	7.03694802337542	7.36874185077846	7.34927653086887	7.09730259185361
gene-b0275	6.01450036650127	5.65395189502433	5.65395189502433	5.65395189502433	5.65395189502433	5.65395189502433
gene-b0276	9.66909389184074	9.45657933477018	9.29814693113769	9.2164728959388	9.37972612012268	9.39285699120513
gene-b0277	10.288163414679	9.88405267760787	9.4580310903944	10.338453182976	10.130911868149	9.58448612414688
gene-b0278	6.75122294365751	7.13742212714865	6.92637682689832	7.78524679279876	7.58820941981288	7.12218761404896
gene-b0279	6.59365779460711	6.9827720376113	6.19376684643528	5.89030969431561	6.21508337349932	7.04576922515732
gene-b4729	6.97579761056293	6.68817427469124	6.65958468109356	6.98587627117147	6.80745292313745	6.54061851861377
gene-b0280	9.63494956933062	9.68980196166029	9.84414388723633	10.1077732399546	10.110883127843	9.50017721885685
gene-b0281	10.0872174053473	10.169432695558	10.1336748844059	10.2415450370801	10.2746418940156	9.90923712871381
gene-b0282	7.9510607435825	8.36040042277038	7.70587020483406	8.04706766741207	8.14487520532364	7.88006184029828
gene-b0283	10.3087176065356	10.846595338736	10.3420108094317	10.8087530116074	10.0267842841617	10.304730057541
gene-b0284	11.3160593528976	11.5212161224694	11.1346458311819	11.1922440379083	10.2619883492624	11.2919537298853
gene-b0285	10.4140107685503	10.7504281193249	10.0638295133717	10.2479981643972	10.0678913288971	10.0284629699367
gene-b0286	8.81091592700464	9.19806288938992	9.10730653470448	9.05178469334902	8.38271473112857	8.68156298836575
gene-b0287	8.68549960728416	8.80375252775728	9.18063014184686	7.28785580146113	8.49724626380479	8.65552963076698
gene-b0288	8.52268378220345	8.39670134780736	8.96612710390681	9.25884621592251	8.55265813928171	8.57040203533077
gene-b0289	8.09663167476942	8.39311396991959	8.02869606311813	7.92682629494004	8.35514649947036	8.65552963076698
gene-b0290	9.40194776682946	9.34965235865477	9.57107857532329	9.09207672600961	9.31616565575265	9.44966901414357
gene-b0291	8.70041360034138	8.46655949460295	9.22831428479472	8.4602876147748	8.64320704619097	9.19978807433291
gene-b0292	6.78665370849315	7.05769782465254	7.44991304665682	7.0736736082135	7.49143754905472	7.44228880924029
gene-b0293	7.38044654414703	7.33145326651198	7.40319156345121	7.97623202986358	7.01970282757576	7.00543585629571
gene-b0294	6.42562226605476	6.50422932060518	6.38601534338659	6.18013400486908	6.31625344865223	6.2691752146479
gene-b0295	11.4552554061991	13.4810753568058	12.7320367249314	13.1968209016228	13.5917379733704	13.4629947485054
gene-b4506	12.110642908219	13.8368477693531	13.7791909623972	13.9392265370968	13.8751338427636	14.3759506790526
gene-b0296	12.38272615467	14.2258401397285	13.9514548729729	14.3348475207375	14.3915608216212	14.5621044268251
gene-b4671	6.30831123682993	6.84020416991533	7.0237445975083	7.23065943621907	7.12541888189152	6.11404257558441
gene-b0298	5.94859286185635	5.97185817910509	5.65395189502433	5.65395189502433	5.65395189502433	5.65395189502433
gene-b0299	6.11861914699756	6.73217167988662	6.59951829277824	6.125099855381	6.33907870513675	6.46957391294453
gene-b0301	6.3695679129189	6.76036523057416	6.59951829277824	6.68976706685707	6.12430712462566	6.11404257558441
gene-b0303	6.57175311349389	6.42502610575672	5.65395189502433	6.22972679703094	6.21508337349932	6.19742914630831
gene-b0304	9.21122447556919	9.5370245588294	8.87411860068851	9.08846076333687	8.55265813928171	8.64422241689515
gene-b0305	6.91662518700074	7.08827691793391	7.03694802337542	7.67813212728301	6.64450187107517	7.87341681021572
gene-b0306	7.27555333229635	7.34759023415716	7.87388621413493	7.09040690816662	7.61279995262177	7.39460649900579
gene-b0307	9.33723088885125	9.05099389573552	9.66315699076872	9.39940396813456	9.11456682002901	9.06604566448031
gene-b0308	9.30615504555338	9.35328826667056	9.28160174888519	9.38183741719947	9.29848915712296	9.43891780949283
gene-b0310	7.11067066091764	6.55863056428089	6.64002929295253	7.27381823583121	7.27132463153366	7.34495990937789
gene-b0311	8.20165900235209	8.34560782370473	7.49491314263563	8.43744471678968	8.80338210689246	8.2881640403598
gene-b0312	10.0703125889734	9.78014817002772	10.5555852546329	11.017469407245	10.2205451552354	10.3035495648881
gene-b0313	9.02074894282209	8.66611712693206	9.3647151949665	9.55892104261284	8.79832721818513	9.04911516414387
gene-b0314	11.6813582198081	11.626924589505	11.8222396616103	11.5414938596478	11.7302672806364	12.0381789320011
gene-b4730	5.8624752304206	6.13826745916464	5.8590024319614	5.65395189502433	5.83240407380513	5.86040753822382
gene-b0315	8.16936315735855	8.11092492038352	7.95663440565376	7.56120622542592	8.14080891984287	7.99429361235017
gene-b0316	8.16390505149463	7.66359602136566	7.98713457305571	6.73811689004131	7.55677906485431	7.49715192389118
gene-b0317	7.87183502600158	8.2612707114271	8.01104201397921	7.50423271821128	7.86609727523305	7.47002690923401
gene-b0318	7.49531501899351	6.91399340482291	7.08820229259629	5.89030969431561	6.53311501355213	6.66621837133271
gene-b0319	7.89877497043878	7.4474999496191	7.32445105793452	7.91841007732812	7.68383173693476	7.47002690923401
gene-b0320	8.07344109001642	7.88538797203685	8.24931605442943	8.00817881760979	7.64881170965492	8.45393851141996
gene-b0321	8.90377104318393	8.11092492038352	8.78246410414262	8.44891329280594	8.31272970322405	8.51339068096841
gene-b0322	7.87183502600158	8.59962924233477	7.35458994572132	8.06231276408825	9.34744105640584	8.05376214566158
gene-b0323	7.19609706937997	7.70029381327623	7.86730078519318	6.82784087771334	7.71229998345177	8.00036086948287
gene-b0324	10.2990816298712	10.4704308001537	10.2275584744465	10.494439905223	10.7304801269334	9.9505927433114
gene-b0325	12.9108032505063	13.1206555825419	13.787531175939	13.3852199445362	13.1897695880741	13.4670800031711
gene-b0326	6.80388176341775	6.65758574560822	6.32844059158828	6.8490153095328	7.39370475032621	6.23447068655667
gene-b0327	7.5313329475728	8.28479116903274	7.17252217661035	7.1704707458845	8.09103485888224	7.1585001264199
gene-b0328	8.89410984180131	8.74641074288789	8.66247801082047	8.10703797955208	8.77019569974907	8.368936769345
gene-b0329	15.4678936153984	14.5551945680959	16.7441288381347	15.4803898134017	15.4997737382322	15.8392613821514
gene-b0330	11.3356100218513	11.5940710206908	10.9252182386797	11.1351496077134	11.2043964004923	11.7796177305748
gene-b0331	14.6920106520094	14.8368174950015	14.4142086123694	15.3292948177218	14.3643292366629	15.137562707105
gene-b0333	13.1458313069007	13.4444793763039	13.2322211668197	14.025187613537	12.935256481098	13.6875330432879
gene-b0334	12.14327452017	12.3013321735985	12.155038984251	12.5979351030682	11.5751121638757	12.5053700292518
gene-b0335	11.4847388788017	11.5933068941265	11.3678557207518	11.525669507231	11.512479357357	11.6750175678183
gene-b0336	7.7802502349001	7.02622922503858	7.91908511823401	6.82784087771334	7.21348706960635	7.54107815095524
gene-b0337	9.54584441200839	9.15697907899615	9.41970839742661	9.19648193344121	8.97870487312283	9.12913543487645
gene-b0338	7.66585752620239	7.900984711563	7.61286522499683	7.7376580318716	8.13263951664733	8.33151693113171
gene-b0339	7.60876023545964	7.793326639355	7.48604394773613	7.70823985512329	6.97852720855187	7.67211222701078
gene-b0340	7.71284168767007	7.45485472876772	7.89344710259822	7.43220332519452	7.575731630762	7.60008671488559
gene-b0341	7.33959574563761	7.64484372086082	7.48604394773613	7.95996675357129	8.0127435077802	7.74029017488347
gene-b0342	6.30831123682993	7.0679866497021	7.04999092923104	6.49513905659556	7.34170859836195	6.70429148084003
gene-b0343	8.49287917515285	8.41803198462234	7.36446911524927	7.21590705382825	7.87606502455076	8.25848079688963
gene-b0344	9.43102514349228	8.86141837325792	9.0299860404088	9.22964577024287	9.27517677841398	8.54218842415531
gene-b0345	10.6368343918262	10.0360760331305	10.4803203504334	10.3904072851757	10.1199306272969	10.4611137934261
gene-b0346	12.9680854898172	12.2921808698058	12.763876556664	12.5676737063992	12.4376462863666	12.7184795193506
gene-b0347	7.62533770906424	7.76496608303198	8.14617750229054	8.07738684841905	7.42243791677794	8.08821769471982
gene-b0348	7.7802502349001	7.12776600007434	7.79258909065528	7.86675426944723	7.59440218225876	7.27177169566697
gene-b0349	7.68956506354012	6.67301326530138	7.07561370589719	7.35563762385939	7.45742398386918	7.44228880924029
gene-b0350	7.60876023545964	7.22078929779976	6.86628898270642	7.79455860364527	7.19641324064982	7.60829477387019
gene-b0351	9.24189216299229	8.67494349156495	8.69525185172221	8.4602876147748	8.80590275472672	8.92456815571653
gene-b0352	9.57416546596349	8.94614226594104	9.8263902089894	9.55892104261284	8.96302204880886	9.33368830912928
gene-b0353	10.7812980082952	10.2791410210576	11.0025300413322	10.3579701358189	10.4991370237476	10.3850458515085
gene-b0354	10.4449170973572	9.91993351240226	10.2139849236609	10.1702804025666	10.0448475687674	10.1077502841652
gene-b0355	8.555981400447	8.98667147969641	7.95044953516623	8.58996988028415	8.81343771095867	7.73289090531914
gene-b0356	10.2182991550763	9.22215503631253	10.5159342779137	10.3017109852737	9.90406731844585	9.75171302613031
gene-b0357	8.05578202290748	7.41762884916615	8.88673851757502	8.23297218990124	7.81508986662632	8.09950965197299
gene-b0358	10.3605915039482	10.2999251792657	10.678289025905	10.336940852502	10.1487020970743	9.83754637063452
gene-b0360	5.8624752304206	6.28598519501578	5.8590024319614	6.06242784218778	6.673794080719	5.86040753822382
gene-b0361	6.2752542469408	6.60957164655082	6.71576284819767	6.27518473064069	6.79491946562671	6.36259999009692
gene-b0363	10.0546397664318	9.7139866824004	10.3340494840356	9.39649118998094	10.0384982033678	9.44752524025783
gene-b4731	5.65395189502433	5.91369581227106	6.1109320311851	5.98784059646295	6.42315937263915	5.94567620914506
gene-b0364	5.94859286185635	5.91369581227106	6.0630264642626	6.06242784218778	6.56651797158513	6.36259999009692
gene-b0365	7.17234459571902	7.49098090523177	8.04612042200433	8.37862904104874	7.96718451736226	8.1813197559607
gene-b0366	7.83036065671682	7.70630917070329	8.55927552341337	8.49937816751244	8.94488314731916	8.0302907314666
gene-b0367	8.07927628707051	8.46314910916966	8.28848184928461	8.64559794769319	8.15700132775285	8.25848079688963
gene-b0368	8.69669996310429	8.73802454188365	8.72022275598994	9.24594216055278	9.08800397448768	8.02435808666525
gene-b0369	10.2195769724684	10.3222613862914	10.9514524745086	11.4543200465891	10.5243202633932	11.0776035201321
gene-b0372	6.93174066366507	7.13742212714865	6.69742848638817	6.68976706685707	7.33409219183484	6.87414895011903
gene-b0373	6.30831123682993	6.8899983914138	6.65958468109356	6.71426551096489	6.89092829985166	6.79302055981815
gene-b0375	7.18428302799795	7.29850413283971	6.86628898270642	6.90994339058898	7.78881959515326	7.82593558176922
gene-b0376	9.85021570465465	9.280658692169	10.0105513415245	9.55109264409656	9.47084119102025	9.87304296761781
gene-b0377	10.3767120868898	10.1958911606985	10.7076179459768	10.0479832559734	9.98446572652714	10.3917258680309
gene-b0378	10.2474053780701	10.0224884427238	10.6565773366709	9.73269437813783	9.62178081227769	10.4547489770523
gene-b0379	8.70041360034138	7.93163634846281	9.3352580942775	7.5500181114404	7.778161189026	8.60196161192498
gene-b0380	10.9078407220225	10.837585272888	9.67944377633749	10.7644688799063	11.3359737289108	10.9522683701234
gene-b0381	11.3076843506809	10.9998249769546	10.6252476551452	11.3659849203824	11.3775718603116	11.4366476041716
gene-b0382	9.20863873414136	11.2389885685008	9.00420927162915	9.6666604574331	10.9552152612951	9.46670431491087
gene-b0383	8.72613712117313	9.85366411301552	8.49845518162875	8.64559794769319	9.95778959979879	9.03197990640828
gene-b0384	12.3499012508575	13.1975666762126	13.3827976097623	12.5744179366835	13.2925026665889	12.4550335264298
gene-b0385	13.8325070832693	13.1380465873985	13.615505649856	13.980673059655	13.864055929217	14.3968941914086
gene-b0386	9.88126331828658	9.43959019468485	10.2663317696428	9.066569184422	9.19904751345056	10.0298923751726
gene-b0387	7.69737095879344	7.75344591546011	7.93172009486439	8.09968611691522	8.34115252450524	7.68757908778778
gene-b0388	8.32855472628509	8.85369251935644	8.55131820471909	8.9715277374546	8.94488314731916	8.19710567942202
gene-b0389	11.1539845275709	12.1140155643111	10.7363614513031	11.4226266498926	11.6724458326425	10.9842709434761
gene-b0390	9.1067220543769	9.71539667495892	8.39522864990437	9.52734691863704	9.05249981811878	9.32670040078446
gene-b0391	10.6801394631724	10.9783223428126	10.1454261874717	10.6643804302413	11.222214722683	10.2821332935362
gene-b4732	8.31882480108667	7.80449989386537	8.05761217418706	7.24522515022304	7.74565017695823	7.88667350151133
gene-b0393	10.5317877903663	10.149784899768	10.611206009209	10.1566230000415	10.2205451552354	11.0560569441663
gene-b0394	11.8037930257798	10.9564939559239	11.796432320653	10.7176188301729	10.693964889827	11.3266121137285
gene-b0396	10.3755665885443	10.4645871895407	10.7905225524896	10.7678378321551	10.512927931091	11.0184561716566
gene-b0397	9.22152068064631	8.83811253165153	9.19586177499024	9.31241990439555	8.23518795032787	9.63240748689018
gene-b0398	9.19040566353439	9.77339715359139	9.7324329336986	9.07390399887828	9.45339665919137	10.3895026404565
gene-b0399	10.4460087106042	10.5323938202355	11.0238780671554	10.7978089658515	10.4781996711834	10.9462351758907
gene-b0400	9.38832494428137	9.93693933352195	9.76161233570535	9.05919621791076	9.75443325613066	9.8841555670812
gene-b0401	14.4321129402108	13.9840612911993	14.2180640703085	14.723662074586	14.3438170706815	14.2898900301758
gene-b0402	11.0401400624455	10.8988848813832	11.0189250749899	10.992734597105	10.9901238237188	11.4045646973019
gene-b0403	10.2448976644768	10.0202112918152	10.2579390069897	9.8068034904488	10.0331855368794	10.1050411046612
gene-b0404	9.87478259425931	10.4350077918224	10.2458637204749	10.3201994120454	10.0374372412139	10.3129664849399
gene-b0405	8.36207702502516	8.06601943235582	8.73779068581928	8.36048390383763	7.82028100625511	9.01754043543195
