	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_LEVO_1	featureCounts on 30min_LEVO_3	featureCounts on 30min_LEVO_2
gene-b2316	5232.87900497902	4003.17207330807	4074.2016145885	4730.41137656719	4938.58403636571	5004.1249745823
gene-b2317	1105.32885134941	1016.0974134908	1319.06825168519	619.458632645703	1493.79030753137	2001.64998983292
gene-b2318	3662.42183833023	3612.40938557484	3919.39479435287	8484.70611987448	4550.2940934761	6433.27507221825
gene-b2319	1132.77661477218	1271.26602070752	1281.25829098248	657.001580078776	1216.05040110594	1479.54128619119
gene-b2320	1606.06507595401	1654.59105845462	2303.55402092563	2893.93553129937	2098.40346992187	2183.61817072682
gene-b2321	56.3791897332585	47.4865345268787	22.8286555186188	9.38573685826823	159.68338600381	43.3924123670074
gene-b2322	86.7942789314637	86.3911652235985	37.0965652177556	153.300368685048	32.755566359756	89.5843352093056
gene-b2323	6794.43419430151	3755.44111607749	5449.62810958529	4245.48163889	4484.78296075659	4087.28529392457
gene-b2324	521.507505032641	448.5475068563	370.965652177556	203.357631929145	529.548322816055	281.350802766725
gene-b2325	86.7942789314637	136.16620743852	91.3146220744753	153.300368685048	103.725960139227	198.765243745647
gene-b2326	103.114570696354	108.131988260001	166.221147994943	319.11505318112	249.078785860644	282.750558004371
gene-b2327	117.209368129669	113.281130558096	164.080961540073	75.0858948661458	154.906532576346	148.374055190412
gene-b2328	146.140794440157	159.623411240954	179.775662209123	25.0286316220486	161.0482012688	118.979195199859
gene-b2329	1071.94643637577	973.760021262018	960.230322751904	550.629895685069	899.413259628299	695.678353109763
gene-b2330	310.82737497678	396.483956953336	624.93444482219	197.100474023633	492.015903028834	319.144194183151
gene-b2331	523.732999364217	271.760287955029	578.563738299996	1558.03231847253	479.050158011431	657.884961693338
gene-b2332	1100.87786268626	807.271086956937	1333.33616138433	1745.74705563789	1059.7790532646	1566.3261109252
gene-b2333	74.1831443858664	37.7603768526987	12.1277232442663	100.114526488194	52.5453877021085	13.997552376454
gene-b2334	31.8987520859226	24.0293307244446	31.3894013381009	6.25715790551215	15.6953755473831	13.997552376454
gene-b2335	20.7712804280426	8.00977690814821	2.85358193982735	6.25715790551215	23.8842671373221	4.1992657129362
gene-b2336	5.19282010701065	12.5867922842329	19.2616780938346	6.25715790551215	9.55370685492882	23.7958390399718
gene-b2339	0.741831443858664	9.72615767417997	6.42055936461154	0	15.6953755473831	0
gene-b2340	20219.3578338118	22739.7566422328	8942.41240393397	42845.8887579945	45630.5511620376	21622.0191559085
gene-b2341	4869.38159748827	4126.17936154035	2996.26103681872	5453.11311465384	2876.34817096607	2698.72809818033
gene-b2342	3919.83734934918	2802.84979092986	2732.30470738469	2374.59142514186	1641.19035615027	1720.2991870662
gene-b2343	2936.91068623645	2025.90143083949	3868.74371492093	9194.89354215011	2246.48592617326	3775.13987592964
gene-b2344	5935.39338231317	4841.91014097559	3330.84351926348	2446.54874105525	2935.03522736063	2193.41645739034
gene-b2345	13.352965989456	63.5060883431751	24.9688419734893	90.7287896299262	48.450941907139	25.1955942776172
gene-b2346	3960.63807876141	3361.24566681219	5288.40072998504	5352.99858816565	2230.10814299339	3073.8625018693
gene-b2347	1514.81980835939	1775.88196592086	1239.16795737003	904.159317346506	902.825297790774	853.850694963694
gene-b2348	54.8955268455411	84.6747844575668	43.5171245823671	43.8001053385851	69.6055785144814	60.1894752187522
gene-b2349	65.2811670595624	61.7897075771433	79.186898830209	62.5715790551215	98.9491067117628	116.179684724568
gene-b2350	53.4118639578238	42.3373922287834	67.7725710708996	37.5429474330729	132.387080704014	25.1955942776172
gene-b2351	51.1863696262478	90.9681805996832	77.7601078602954	31.2857895275608	244.30193243318	65.7884961693338
gene-b2352	32.6405835297812	35.4718691646563	67.0591755859428	50.0572632440972	446.294591651675	145.574544715122
gene-b2354	638.71687316231	1743.84285828827	161.940775085202	979.245212212652	2909.10373732583	271.552516103207
gene-b2356	6.67648299472798	8.00977690814821	3.56697742478419	0	1.36481526498983	27.995104752908
gene-b2357	0.741831443858664	6.86552306412704	2.85358193982735	0	30.7083434622712	1.3997552376454
gene-b2358	0	2.86063461005293	3.56697742478419	3.12857895275608	13.6481526498983	4.1992657129362
gene-b2359	4.45098866315199	16.591680738307	24.2554464885325	6.25715790551215	5.45926105995933	30.7946152281988
gene-b2360	43.0262237438025	44.6258999168257	23.5420510035757	53.1858421968533	97.584291446773	69.98776188227
gene-b2361	20.0294489841839	14.3031730502647	9.2741413044389	28.1572105748047	8.18889158993899	27.995104752908
gene-b2362	3.70915721929332	14.8752999722752	5.70716387965471	0	12.9657450174034	4.1992657129362
gene-b2363	110.532885134941	107.55986133799	103.442345318742	115.757421251975	174.696353918699	208.563530409164
gene-b4545	76.4086387174424	53.7799306689951	49.2242884620218	93.8573685826823	178.108392081173	102.182132348114
gene-b4501	543.020616904542	641.354279573867	240.414278430454	1698.81837134655	561.621481543316	695.678353109763
gene-b2364	717.351006211328	407.354368471537	463.707065221945	666.387316937044	588.917786843113	275.751781816144
gene-b2365	238.127893478631	212.259088065928	195.470362878174	178.329000307096	221.100072928353	131.576992338668
gene-b2366	195.101669734829	195.09528040561	459.426692312204	143.914631826779	376.689013137194	247.756677063236
gene-b2367	24.4804376473359	26.317838412487	46.3707065221945	240.900579362218	71.6528014119662	65.7884961693338
gene-b2368	127.59500834369	124.723668998308	76.3333168903817	403.586684905534	214.275996603404	123.178460912795
gene-b2369	104.598233584072	105.843480571958	27.8224239133167	90.7287896299262	118.05652042162	55.990209505816
gene-b2370	484.415932839708	478.870233722861	262.529538464116	747.730369708702	554.797405218367	597.695486474585
gene-b2371	188.425186740101	214.54759575397	231.853532610972	225.257684598437	157.636163106326	204.364264696228
gene-b2372	59.3465155086931	12.5867922842329	15.6947006690504	18.7714737165365	128.292634909044	36.3936361787804
gene-b2373	44.5098866315198	81.8141498475138	24.9688419734893	209.614789834657	169.919500491234	110.580663773987
gene-b2374	4.45098866315199	41.7652653067728	9.2741413044389	6.25715790551215	33.4379739922509	33.5941257034896
gene-b2375	64.5393356157038	45.7701537608469	24.2554464885325	37.5429474330729	185.614876038617	12.5977971388086
gene-b2376	168.395737755917	169.921695837144	251.828606189764	118.886000204731	206.087105013465	169.370383755093
gene-b2377	3891.64775448255	4333.86143423019	5558.06422329873	7780.77585550436	4696.32932683001	4305.64711099725
gene-b2378	380.559530699495	418.796906911749	390.940725756347	219.000526692925	742.459504154469	795.060974982587
gene-b4680	5.19282010701065	7.43764998613762	4.28037290974103	6.25715790551215	32.0731587272611	20.996328564681
gene-b2379	913.194507390016	616.180695005401	1463.88753513143	876.002106771701	405.35013370198	610.293283613394
gene-b2380	580.112189097475	863.339525313975	700.554366227615	459.901106055143	306.401026990217	274.352026578498
gene-b2381	2213.62502847425	3219.93031707558	1413.2364556995	1533.00368685048	1267.91338117555	872.047513053084
gene-b2382	548.955268455411	436.532841494077	467.987438131686	531.858421968533	380.101051299668	390.531711303066
gene-b2383	92.728930482333	60.0733268111116	43.5171245823671	181.457579259852	36.1676045222306	55.990209505816
gene-b2384	90.503436150757	70.9437383293127	82.0404807700364	143.914631826779	44.3564961121695	4.1992657129362
gene-b2385	86.0524474876051	147.608745878731	29.2492148832304	12.5143158110243	33.4379739922509	57.3899647434614
gene-b2386	63.0556727279865	37.1882499306881	77.0467123753385	6.25715790551215	64.1463174545221	32.1943704658442
gene-b2387	28.1895948666292	18.3080615043388	7.13395484956838	0	16.377783179878	2.7995104752908
gene-b2388	4759.59054379719	9427.50742089044	2804.35765136533	4761.69716609475	8396.34351021745	4805.35973083666
gene-b2389	1059.33530183017	1433.75006655853	1399.68194148532	863.487790960677	659.205772990089	572.499892196968
gene-b2390	3530.37584132338	3740.56581610521	2453.36707276657	4670.96837646482	3444.11132120184	2904.4921181142
gene-b2392	59770.1012631364	44243.7191329227	63650.571958819	75151.5950241537	42736.4603926266	56021.0041210442
gene-b2393	851.622497549747	915.403075216938	1100.05583780344	225.257684598437	824.348420053859	754.46807309087
gene-b2394	8.16014588244531	20.5965691923811	5.70716387965471	9.38573685826823	42.9916808471797	12.5977971388086
gene-b2395	266.31748834526	342.131899362331	134.118351171886	87.6002106771701	225.876926355817	162.371607566866
gene-b2396	5.93465155086931	12.0146653622223	1.42679096991368	0	8.18889158993899	15.3973076140994
gene-b2397	9.64380877016263	8.58190383015879	4.99376839469787	0	17.7425984448678	16.7970628517448
gene-b2398	418.392934336287	388.474180045188	397.361285120959	1539.26084475599	610.072423450455	706.876395010927
gene-b2399	429.520405994167	458.27366453048	101.302158863871	1116.90268613392	638.051136382747	568.300626484032
gene-b2400	4045.2068633613	4540.97137999802	3807.39170321465	2233.80537226784	3620.17249038553	4381.2338938301
gene-b2401	26.7059319789119	5.14914229809528	8.56074581948206	6.25715790551215	3.41203816247458	0
gene-b2402	4.45098866315199	15.4474268942858	3.56697742478419	3.12857895275608	0.682407632494916	0
gene-b2403	27.4477634227706	25.1735845684658	22.8286555186188	56.3144211496094	59.3694640270577	5.5990209505816
gene-b2404	15.5784603210319	21.1686961143917	5.70716387965471	31.2857895275608	13.6481526498983	1.3997552376454
gene-b2405	250.739028024229	375.315260838945	405.208635455484	312.857895275608	420.363101616868	305.146641806697
gene-b2406	109.049222247224	161.911918928996	67.7725710708996	150.171789732292	171.284315756224	187.567201844483
gene-b2407	9.64380877016263	5.72126922010586	39.9501471575829	3.12857895275608	58.6870563945628	20.996328564681
gene-b2408	790.792319153336	891.945871414504	929.55431689876	907.287896299262	433.328846634272	859.449715914275
gene-b2409	353.853598720583	496.606168305189	212.591854517138	147.043210779536	197.215805791031	166.570873279802
gene-b2410	1343.45674482804	999.505732752494	1150.70691723538	3234.95063714978	2455.30266171671	3120.05442471159
gene-b4546	307.118217757487	331.261487844129	186.196221573735	341.015105850412	475.638119848956	433.924123670074
gene-b2411	2189.14459082692	2031.62270005959	2115.21761289703	1520.48937103945	1150.53926838643	1515.93492236997
gene-b2412	6367.13928263891	5534.75584353041	4365.26697245089	9539.03722695328	5051.18129572737	5137.10172215862
gene-b2413	627.58940150443	358.723580100638	841.093276764112	804.044790858312	495.427941191309	733.471744526189
gene-b2414	6551.85531215972	3274.8545015886	8582.14768403076	9016.56454184301	9294.39195458076	13398.4571347418
gene-b2415	4510.33517866068	2877.22629079124	8262.5465067701	9144.83627890601	3127.4741797242	5976.95486474585
gene-b2416	34554.5086549366	39316.5620805675	35002.7494694073	36701.3596947815	30344.6201941514	27521.9874825838
gene-b2417	111514.328135166	70650.8093452433	151233.422251485	231486.685293375	75033.448823346	144053.010771801
gene-b2418	1884.25186740101	3258.8349477723	841.093276764112	1726.97558192135	2563.1230676509	1366.16111194191
gene-b2419	126.853176899832	136.16620743852	63.4921981611586	46.9286842913411	133.751895969004	134.376502813958
gene-b2420	219.582107382165	217.408230364023	221.15260033662	143.914631826779	298.212135400278	326.142970371378
gene-b2421	219.582107382165	58.3569460450798	166.9345434799	234.643421456706	126.245412011559	286.949823717307
gene-b2422	874.619272309365	274.620922565081	973.784836966084	1952.23326651979	709.703937794713	1858.87495559309
gene-b2423	580.112189097475	185.36912273143	974.498232451041	2186.8766879765	575.269634193214	1398.35548240775
gene-b2424	641.684198937745	176.787218901271	789.015406362263	1345.28894968511	616.896499775404	1333.96674147607
gene-b2425	1175.80283851598	353.002310880532	2085.25500252884	1314.00316015755	795.004891856577	2358.5875754325
gene-b2426	5637.91897332585	2231.8671227633	3554.84970153993	27656.6379423637	6270.64373499578	9752.0947406755
gene-b2427	172.846726419069	49.2029152929104	81.3270852850796	6.25715790551215	21.1546366073424	61.5892304563976
gene-b2428	218.098444494447	211.686961143917	167.647938964857	78.2144738189019	105.090775404217	72.7872723575608
gene-b2429	171.363063531351	183.652741965398	151.953238295807	96.9859475354384	96.9018838142781	81.1858037834331
gene-b2430	162.461086205047	117.858145934181	78.4735033452522	231.51484250395	74.3824319419459	34.993880941135
gene-b2431	1344.1985762719	941.720913629425	1339.75672074894	2349.56279351981	1400.98286951206	1702.10236897681
gene-b2432	197.327164066405	192.806772717568	336.009273414671	175.20042135434	173.331538653709	194.56597803271
gene-b2433	375.366710592484	316.958314793865	475.834788466211	150.171789732292	230.653779783282	215.562306597391
gene-b2434	583.07951487291	466.283441438628	648.476495825766	190.843316118121	161.0482012688	394.730977016003
gene-b2435	548.955268455411	472.576837580744	450.152551007765	685.158790653581	432.646439001777	604.694262662812
gene-b2436	319.729352303084	305.515776353653	241.127673915411	153.300368685048	360.993637589811	230.959614211491
gene-b2437	537.085965353673	649.936183404026	475.834788466211	287.829263653559	561.621481543316	417.127060818329
gene-b2438	489.608752946718	367.305483930796	418.049754184707	456.772527102387	421.045509249363	314.944928470215
gene-b2439	368.690227597756	283.20282639524	496.523257529959	265.929210984266	300.941765930258	408.728529392457
gene-b2440	359.046418827593	240.293307244446	344.570019234153	869.744948866189	168.554685226244	326.142970371378
gene-b2441	1323.42729584386	1252.38583228117	1266.99038128334	1076.23115974809	1215.36799347345	975.629400638843
gene-b2442	131.304165562984	109.276242104022	91.3146220744753	137.657473921267	81.206508266895	47.5916780799436
gene-b2443	2464.36405649848	1564.76713169895	2492.60382443919	2471.5773726773	1580.45607685823	2049.24166791286
gene-b2444	86.0524474876051	51.4914229809528	7.13395484956838	0	70.9703937794713	2.7995104752908
gene-b2445	109.791053691082	161.911918928996	32.8161923080146	112.628842299219	113.279666994156	36.3936361787804
gene-b2446	89.7616047068984	157.334903552911	160.513984115289	594.430001023654	65.5111327195119	96.5831113975325
gene-b2447	140.947974333146	61.7897075771433	304.61987207657	0	89.395399856834	97.9828666351779
gene-b2448	97.179919145485	139.026842048572	106.295927258569	6.25715790551215	93.4898456518035	74.1870275952062
gene-b2449	1160.96620963881	1575.63754321715	1629.39528764142	2136.8194247324	1211.27354767848	2418.77705065125
gene-b2450	959.188056909253	967.466625119901	942.395435627983	1191.98858100007	1123.24296308663	1368.9606224172
gene-b2451	144.65713155244	169.349568915134	231.140137126016	190.843316118121	37.5324197872204	145.574544715122
gene-b2452	192.876175403253	382.752910825082	181.915848663994	0	92.1250303868137	44.7921676046528
gene-b2453	129.078671231408	134.449826672488	121.990627927619	87.6002106771701	155.588940208841	131.576992338668
