	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_LEVO_1	featureCounts on 30min_LEVO_3	featureCounts on 30min_LEVO_2
gene-b0249	7.81291432465333	7.64901063847674	8.02960581107813	7.62998566227544	7.92078704574959	7.54133232542112
gene-b0250	12.4924723389256	13.0272377787245	11.816141352565	12.6436331426116	12.3091870342638	12.0020970607778
gene-b0251	6.79906400719742	7.08995227638481	7.01828899883652	6.70576549938646	6.57803925807696	7.69793380461152
gene-b0252	6.77860827114332	7.08995227638481	7.96032911733149	5.96938161672235	7.00787228066867	8.03055842457384
gene-b0253	9.7048653599695	9.87592358866775	9.5566014906089	9.28240007479576	9.68818711928208	9.52398413123874
gene-b0254	7.08109532082269	7.54938607143053	6.58102771641466	7.62998566227544	7.45195124589513	6.90621636370536
gene-b0256	9.25497486452441	9.29205439148799	9.25980282693216	8.87362062589866	9.09852500858303	9.16740234379289
gene-b4690	6.01900356521531	6.51643809742905	6.3938315644545	7.60661759955463	6.60004960956543	5.90362324636282
gene-b0258	7.5656996261926	7.96906441260374	7.70956411391337	7.76253853752841	8.04650134463805	7.69793380461152
gene-b0259	4.67881656271648	5.77280992738259	5.59581174220371	4.67881656271648	5.75800433643243	6.51823447555149
gene-b0260	8.19868006385839	7.5760699379254	8.10699064568548	8.78401494842961	7.76451683384333	7.61660587630237
gene-b0261	9.44995528829405	8.84733683968464	9.24967619037906	10.7831511785388	8.83448462341905	9.95913569626182
gene-b0262	7.38789812976561	6.68969288678937	5.93532673570486	7.22976901995087	7.26120674676501	6.4443623604225
gene-b0264	4.67881656271648	4.89423619826201	5.39379606022226	4.67881656271648	4.67881656271648	4.67881656271648
gene-b0265	5.87213010579869	5.73328679658876	5.56567642178942	4.67881656271648	6.07528792901318	5.34734486912701
gene-b0266	7.72331931973252	8.11145299632098	7.69954498745747	8.0477739791579	7.08523974392896	7.62703470999111
gene-b0267	6.68231320772421	6.84972367449189	6.18792153948995	6.83688843501768	7.03155598527654	6.22168990455955
gene-b0268	10.6125250263292	9.78615211829578	10.5093714759915	9.45977541998789	9.29973914519232	9.10262062498473
gene-b0269	10.6721310937226	9.68238910658596	10.2261938222049	10.9082239293747	9.73634897177326	10.0304259085691
gene-b0270	8.07206610029511	7.94894843305675	6.94177267530572	7.8444205788567	7.68906154346641	7.40195602239913
gene-b0271	9.09749951250531	8.73908820891092	8.84325233197014	8.36988280193826	8.15500993501036	8.09160616517364
gene-b0272	7.24311899945486	7.71434571127182	7.42846304954633	8.75285669329667	7.15125350161824	6.79585225053
gene-b0273	8.22774611022179	6.95804572580455	7.98516917385952	8.19483901258653	6.70468359109168	8.31250129285643
gene-b4688	5.69909453298649	6.46652844740969	6.13853160990233	4.67881656271648	6.46172153918294	6.09176077060812
gene-b0274	5.916311947594	6.48673677756259	6.28066751285859	4.67881656271648	6.55563412217899	6.31020773035695
gene-b0275	5.10255298508629	4.67881656271648	4.67881656271648	4.67881656271648	4.67881656271648	4.67881656271648
gene-b0276	9.11501419085351	8.88634898715882	8.72376520737809	11.4883303773766	9.38332194928487	10.2928886921965
gene-b0277	9.75034942161077	9.32723039011842	8.8896974820696	10.7389277375033	9.62219211223258	9.53765053145088
gene-b0278	5.95862840013291	6.3930269635399	6.15523923357741	6.65890498209449	6.31943356989959	6.49410215183559
gene-b0279	5.77722901406409	6.21828266069853	5.31077717803498	4.67881656271648	6.17314915609876	5.25905433660949
gene-b4729	6.21519374868746	5.88226191563617	5.85023566227064	5.18050033037628	7.2479390144841	5.90362324636282
gene-b0280	9.07976863074268	9.12734005145719	9.28811357253886	9.0547235893527	9.90820565384178	9.72845384194814
gene-b0281	9.54482507418932	9.61970625553516	9.58505291199329	10.1658950819493	9.60204259369553	9.66761965975552
gene-b0282	7.30009221273169	7.73415284485891	7.02652550129891	5.38481895324255	7.4052022269162	7.96675812995284
gene-b0283	9.77133866202951	10.3092121024833	9.79791426533489	9.62912194760676	9.48036735609868	9.48501302877065
gene-b0284	10.794103143605	10.9916526918488	10.6030288562124	7.22976901995087	9.29973914519232	9.5646000900834
gene-b0285	9.87877005058639	10.2116121253547	9.51354633525535	8.38354324245208	9.01896762557914	8.59571138207582
gene-b0286	8.22053512923825	8.61777074191657	8.52486731481824	7.29034814139958	7.26779253572284	7.59551121163833
gene-b0287	8.08802890588047	8.20465568368473	8.60140018899567	7.95895216603013	7.69871877779125	8.02273901116821
gene-b0288	7.91519104753372	7.77294681990466	8.37708568342368	7.88364082792733	8.2460453138951	8.66229452581029
gene-b0289	7.45805577185603	7.7691153421523	7.37869766222103	5.66777036575082	7.68906154346641	7.28732052239784
gene-b0290	8.83857588918067	8.77545722553291	9.00666684310377	8.3970740466641	8.56120280122457	8.97166033056974
gene-b0291	8.10381393203849	7.84746051822816	8.65109446708481	7.95895216603013	7.5676450840922	7.83875757760399
gene-b0292	5.99926516634911	6.30309008548235	6.74376274071091	4.67881656271648	5.45059820256378	7.65786158747142
gene-b0293	6.67115243330825	6.61059468224502	6.69179821588725	8.44994915883179	6.49778414720332	6.31020773035695
gene-b0294	5.58263279428784	5.67052259908515	5.53434494162217	4.67881656271648	5.51607312454965	5.81735372115
gene-b0295	10.9347214795553	12.9613907583278	12.2120455278676	10.4727744638472	12.6340327268203	12.8845953049625
gene-b4506	11.5952607371007	13.3179162533277	13.2621943801981	11.7214032414315	12.9127335033963	13.5763716456547
gene-b0296	11.8688915254595	13.7075456898447	13.4347751257604	11.7892917956643	13.5482168075376	13.8377097690404
gene-b4671	5.44615673239267	6.05616861026122	6.26572125751065	5.18050033037628	6.95091434505867	7.19100315398555
gene-b0298	5.02520821118301	5.05124605110567	4.67881656271648	4.67881656271648	4.67881656271648	5.15363241079037
gene-b0299	5.22456651080912	5.93269654334611	5.78113163014704	4.67881656271648	6.23392109743622	5.01531613932142
gene-b0301	5.51748017550896	5.96497019471003	5.78113163014704	5.53933030230194	5.6847717629525	5.77111405676652
gene-b0303	5.75192609258943	5.57894284549915	4.67881656271648	5.18050033037628	5.90930775859207	5.8614440169951
gene-b0304	8.64018989828278	8.96960516729464	8.28045843205754	5.38481895324255	7.71308082560448	7.50778120436391
gene-b0305	6.14782773010164	6.33762332926737	6.28066751285859	5.66777036575082	6.42455840740344	6.22168990455955
gene-b0306	6.55376005376521	6.62860448579588	7.21041682769708	8.60940708997076	8.5132763778641	7.60609845472622
gene-b0307	8.77136099294504	8.46421185438592	9.10173724961578	8.41047767948321	9.78741904728956	8.94725648870948
gene-b0308	8.73904902486736	8.77923238348128	8.70655875668164	8.13135099648899	9.20097546772075	9.11362247279152
gene-b0310	6.36809239679546	5.73328679658876	5.82775463594696	4.67881656271648	6.44945988068398	5.90362324636282
gene-b0311	7.5714420059001	7.71832960599848	6.79370972067855	7.78346078154144	8.80166021598875	8.50926392662758
gene-b0312	9.52750684108604	9.22039731042613	10.0155243296252	10.4822746722519	10.0608066887727	10.5093102057347
gene-b0313	8.44109789597245	8.05933038586681	8.79292578852116	10.2123110726056	8.73830067727316	9.31127483459078
gene-b0314	11.1628664351463	11.0982941864592	11.2971802554407	11.2570635904401	10.5705208697568	10.9449739591415
gene-b4730	4.92404587427489	5.24564020430188	4.91931093833225	4.67881656271648	5.20249866877617	5.15363241079037
gene-b0315	7.53662649209079	7.46611200614345	7.30050037126389	6.5596282004474	7.90009252954209	7.56325775813884
gene-b0316	7.53073814201386	6.97868327363698	7.33362581465329	8.16344983243566	7.73669505109948	6.7568817873611
gene-b0317	7.21371405165033	7.62795068887579	7.35956191228811	7.58285103506013	6.79204317101976	6.97495895523146
gene-b0318	6.79906400719742	6.14019459945092	6.33860602986074	5.38481895324255	5.14772117575697	6.31020773035695
gene-b0319	7.24311899945486	6.73982049175792	6.60397411199509	7.16636719013285	7.3130251703688	7.04031669339187
gene-b0320	7.43295461254288	7.22150341888907	7.61669715223246	8.55016384359796	6.53281787559741	6.28144790659353
gene-b0321	8.31830695282013	7.46611200614345	8.18394111029729	5.87897949664688	7.0701196487055	6.85219854719334
gene-b0322	7.21371405165033	7.98889799987007	6.63762659707631	6.12956113428198	7.21419309641627	6.83368586950645
gene-b0323	6.46446077374234	7.01902141086383	7.20323410871034	6.61024648883005	6.99988330856483	6.71669663610921
gene-b0324	9.76149946606063	9.92687887145731	9.68105280795385	10.0683224587739	9.15499590383414	9.41860517483456
gene-b0325	12.3992606168287	12.5999943397635	13.270550816828	11.1813338301535	11.7048492643928	11.815792750094
gene-b0326	6.01900356521531	5.84714857692315	5.46751199574003	7.58285103506013	6.56688703328887	5.72243191409973
gene-b0327	6.8390337175995	7.65318477281484	6.43363919351522	8.11502511800191	7.29382265151801	7.73689042998423
gene-b0328	8.30814692833483	8.1441862828067	8.05717396952997	10.275609114201	8.88548894166249	8.96762173322664
gene-b0329	14.9606763300129	14.0373206122533	16.2295906995205	16.1887430371885	14.6534307942341	16.1908768970428
gene-b0330	10.8138617667813	11.065157783624	10.3909181255992	10.4503607930872	10.3006928240574	10.3278895760309
gene-b0331	14.184161041543	14.3192344654103	13.8982148875754	14.8894798157907	14.7249039604815	15.0538185099748
gene-b0333	12.6350699778999	12.9247063078148	12.713928388423	13.0234492507375	13.316657442658	14.0757112880288
gene-b0334	11.6280935140797	11.7773041875237	11.6322069476497	11.8614255245821	11.9317205885663	12.9506230080459
gene-b0335	10.9644893618551	11.0643870032861	10.8388126392636	11.2272471017888	11.4851306655361	12.3269376216796
gene-b0336	7.11349197129883	6.26750450086334	7.25966126588153	5.87897949664688	6.38621453528826	7.04031669339187
gene-b0337	8.98767364633927	8.57493292703949	8.84998016741365	6.39398253993033	8.0502553903779	9.10262062498473
gene-b0338	6.98774197102717	7.23849247290558	6.92415219262098	6.50686317918314	7.67444951953013	7.07183423467644
gene-b0339	6.92473497139325	7.12099487685388	6.78387350700349	4.67881656271648	6.60004960956543	7.00803842708716
gene-b0340	7.03946826634205	6.74798794611559	7.2317400484083	7.58285103506013	6.27746593424328	7.47339810323445
gene-b0341	6.6255007851009	6.95804572580455	6.78387350700349	5.66777036575082	6.95091434505867	6.61032350069405
gene-b0342	5.44615673239267	6.31471447167588	6.29542366179586	4.67881656271648	6.72461609302758	6.73694624710381
gene-b0343	7.88344682441466	7.79571867252725	6.6486475617713	7.34835683940801	7.84482001443095	7.36479729393216
gene-b0344	8.86874284784707	8.26536050259205	8.44400175192306	8.75285669329667	9.37740429802522	8.677229649028
gene-b0345	10.1056547323192	9.48319786363426	9.93890202637	10.5828430405241	9.76381152263532	10.1842157971405
gene-b0346	12.4567450822947	11.7681035680321	12.2440117455151	13.307442793988	11.799312732609	12.6184844888085
gene-b0347	6.94304494030585	7.08995227638481	7.50569192203481	5.18050033037628	6.81989836605581	6.94103426445086
gene-b0348	7.11349197129883	6.3821505913754	7.12160461818255	5.18050033037628	5.80374079334946	6.83368586950645
gene-b0349	7.01385588905971	5.86486322696595	6.32438772415316	5.38481895324255	6.04060839219172	6.02051109686801
gene-b0350	6.92473497139325	6.48673677756259	6.08683135253936	6.26932958543907	5.60478331200903	6.31020773035695
gene-b0351	8.67215227741215	8.06866891130714	8.09184809504521	7.99515307274497	8.21967446807439	8.53684464020942
gene-b0352	9.01696349694262	8.35436214132551	9.26985863210842	9.24563056773397	8.02758032542767	8.77300393796291
gene-b0353	10.252446614454	9.73180831810807	10.4692647269223	10.4406472290252	9.17731791742185	9.816263602546
gene-b0354	9.91027621484197	9.36407759430308	9.66718130271893	9.15334536017274	9.37443631789249	9.07286360703511
gene-b0355	7.95061642518134	8.39686129674363	7.29377802692055	5.96938161672235	8.34689745641754	8.33155395731798
gene-b0356	9.67896153119085	8.64287084459786	9.97516671710775	8.60940708997076	8.9467949977863	9.29204337368327
gene-b0357	7.41382468741071	6.70662112229322	8.29372717328576	6.65890498209449	6.66386028202469	7.53023848290372
gene-b0358	9.82428460117926	9.75302679817161	10.1403002859406	10.453584158738	9.64944512996487	9.62217077984421
gene-b0360	4.92404587427489	5.41764532685346	4.91931093833225	4.67881656271648	5.08534335104077	4.67881656271648
gene-b0361	5.4076164066016	5.79195207088217	5.91472687512855	4.67881656271648	6.04060839219172	5.90362324636282
gene-b0363	9.51144662239443	9.15226601016412	9.78979118653197	9.6629564563669	9.04535701370689	8.84966288907119
gene-b4731	4.67881656271648	4.98318425058263	5.21412510089514	4.67881656271648	5.25186167282747	5.01531613932142
gene-b0364	5.02520821118301	4.98318425058263	5.15815459194574	5.18050033037628	6.07528792901318	4.67881656271648
gene-b0365	6.43770321465433	6.78806698305981	7.39757092619167	6.26932958543907	7.45768516021938	7.88272852834869
gene-b0366	7.1683778144663	7.02562731152514	7.94774335182836	7.76253853752841	8.00453601265583	7.62703470999111
gene-b0367	7.43927278758191	7.84382713609077	7.65873511472295	6.12956113428198	7.49159837283495	7.57409217449069
gene-b0368	8.0998841221944	8.13533365642043	8.11824237281075	8.6324338865373	8.27833585359032	7.24687251205544
gene-b0369	9.68026785020103	9.77582316594004	10.4175095452582	11.3131358745811	10.9221941963793	10.9972902619328
gene-b0372	6.16505256745932	6.3930269635399	5.89369456292556	4.67881656271648	5.94856450305592	5.67093972986444
gene-b0373	5.44615673239267	6.11289880027279	5.85023566227064	4.67881656271648	6.42455840740344	5.61616569806054
gene-b0375	6.45115565578864	6.57378112321582	6.08683135253936	7.16636719013285	6.27746593424328	6.15861955043408
gene-b0376	9.30158957571442	8.70376009806362	9.45894896442896	10.0513982023694	8.05399950987304	8.89716718581236
gene-b0377	9.84073091447376	9.64675792744376	10.1700998868252	10.0767106288495	9.5969608367544	9.68981719124813
gene-b0378	9.70871105346216	9.4692734376742	10.1182341733901	9.25306008675333	9.36549545483474	9.65262887951859
gene-b0379	8.10381393203849	7.27184802153635	8.76233491365153	7.13351790602894	6.54427845105281	7.60609845472622
gene-b0380	10.3808517012079	10.3000716840063	9.11853513673891	12.0721129884814	11.7016012736553	11.381068644817
gene-b0381	10.7856382135258	10.4645420212116	10.0863839272909	12.1195445603034	11.4323118989607	11.6491077205368
gene-b0382	8.63749386021002	10.7065800206142	8.4170052927389	9.67958014684809	10.812584551434	9.40673648041168
gene-b0383	8.13102184805254	9.29600559913268	7.88307370891083	9.5589696633484	11.009325512423	9.61703118827233
gene-b0384	11.8358948541752	12.6771346603756	12.8649116830321	10.8409028048291	11.6681077165529	11.3302056206424
gene-b0385	13.3234211532643	12.6174382443095	13.0981710221716	14.8715232574405	13.3738870412772	14.9065544702368
gene-b0386	9.33350958419472	8.86874764631641	9.72066269589331	8.210277298681	7.72257433298865	8.52036018353075
gene-b0387	7.02244805011072	7.0773318075041	7.27341039298018	5.87897949664688	7.04711500804668	6.51823447555149
gene-b0388	7.70781405851869	8.25723357641996	7.93929008402845	9.11307252095119	8.98040661560004	8.63194840094851
gene-b0389	10.6301942472149	11.5889139369533	10.1992958133229	9.08835550945875	11.1222956530754	10.1508381739666
gene-b0390	8.53108580155109	9.15371886315104	7.7729983023836	7.4575099190674	8.78831703889725	8.19249650823997
gene-b0391	10.1496814765361	10.4427575375231	9.59707631080369	10.150084854247	10.4118629854471	10.3818785167602
gene-b4732	7.69738099502766	7.13321439454795	7.41001095032506	7.92179895656292	6.95091434505867	6.22168990455955
gene-b0393	9.99876846231495	9.59961123174701	10.0721054164289	9.8702311079389	9.24227619530234	9.49905273837554
gene-b0394	11.2862827460556	10.4206388318269	11.2711781229651	10.6602090600185	9.23901545659573	10.3864134182418
gene-b0396	9.83956238488327	9.92092671565897	10.2542861269465	9.73364597169239	9.77622561630777	10.1075410652249
gene-b0397	8.65092353822618	8.2408390969566	8.61728040095164	6.91749616011317	7.88331540188143	8.29965641915136
gene-b0398	8.61847798792555	9.21344912367122	9.1731506456926	6.33330440840644	8.51868161001304	8.19943588500721
gene-b0399	9.91138879029903	9.98996731070523	10.4908891363501	8.08179844536621	9.3459307893121	9.9116702191575
gene-b0400	8.82443566987768	9.38153362034246	9.20320222887242	8.67740471649733	8.24277557861125	8.81859234231591
gene-b0401	13.9239634708309	13.4653911915889	13.7018060756353	14.6705372874355	14.3006508404982	14.7465040856035
gene-b0402	10.5149360654146	10.3622427847067	10.4858723733054	10.6851020052271	10.8589182859003	11.3976320811325
gene-b0403	9.70614839930393	9.46693954337838	9.71209065464543	9.49777896503993	9.42407759608711	9.06532701292359
gene-b0404	9.32684820904651	9.89079137745151	9.69975568089127	9.49777896503993	8.4296423852193	8.75435457162567
