	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_LEVO_1	featureCounts on ROC_LEVO_3	featureCounts on ROC_LEVO_2
gene-b3192	11.7575824353202	11.2253077938011	11.6850000021548	11.8895920910485	11.9142871693944	11.8773881303701
gene-b3193	11.4689287901438	11.2847239145076	11.3619053204967	11.5454934911392	11.5863910910081	11.6330713406265
gene-b3194	10.7565007438933	10.4081539466033	10.7951566815773	10.7784326409147	10.9492282376504	10.9399047440551
gene-b3195	11.6892379191966	11.5737260255233	11.4757475580151	11.6593365519152	11.6177824690722	11.7307967529334
gene-b3196	10.4588825052574	10.5363646571088	10.6394546481064	10.5759186011602	10.5935166704569	10.6103569822769
gene-b3197	12.6186381327904	12.568063579255	12.4837446801027	12.6673045255267	12.6375895110776	12.7119235348547
gene-b3198	12.6873815135176	12.6887485055994	12.4748713127909	12.5719284246694	12.7190235656611	12.8192264911168
gene-b3199	11.2374319967212	11.023497792586	11.2178661420951	11.2953153525641	11.3100426014876	11.2815241926625
gene-b3200	10.9397349277279	11.0281056513327	11.1435789330985	11.0884343915678	11.0828657942922	10.9864222439871
gene-b3201	11.7460751884287	11.4617678349763	11.9061891844539	11.828423074075	11.887821173939	11.7298887216236
gene-b3202	13.8823036645839	14.1958714093759	13.7247358588354	13.7452987144265	13.7983326987562	13.7177351438464
gene-b3203	11.8954606966201	11.835139049033	11.6634158584129	11.8659119717839	11.7918529638465	11.9152864116755
gene-b3204	11.8352170047731	11.8445296090308	11.7214000954412	11.8834208474352	11.7325590777512	11.82136526517
gene-b3205	11.6044887263505	11.5608925841613	11.440640499354	11.5454103609741	11.5193358064401	11.5427079840916
gene-b3206	9.48761665714915	9.58779394903043	9.39402416682722	9.58387213668557	9.53538383450641	9.36768451048459
gene-b3207	13.2275651562988	13.5997068564179	13.1215336280835	13.3501867522464	13.1591505658443	13.2200190650819
gene-b3208	11.874583921804	12.0222792428485	11.8043884743912	12.0212123295674	11.8917275630683	11.9291633974384
gene-b3209	11.0023002278158	10.6729212493589	10.981551456949	11.2026800814474	11.0178936439569	10.9263094735704
gene-b4450	9.83107105753025	9.71771677808517	9.66868905016068	9.93422262959191	9.82828223459395	9.67383855617105
gene-b3210	12.4340147054835	12.4237960669601	12.5982439045397	12.5536933783492	12.4568758571979	12.3204611210817
gene-b3211	5.35660455109871	6.06214352291306	5.3651549260341	5.55822336180085	5.27335858599407	5.71498140816943
gene-b3212	12.6246147056237	12.4610363343744	12.1923866718498	12.188312435989	12.2651241906708	12.1120234247683
gene-b3213	10.9274998622294	10.9112589780782	10.7639554469001	10.6883289641004	10.925120587636	11.0044479924395
gene-b3214	6.54749553070608	6.48398137271791	6.54670885958848	6.75779592280679	6.64153828307874	6.53781338141132
gene-b3215	5.1149798658379	4.85124224443835	4.87465648999255	4.72644514558553	4.91408244418974	5.11053034252158
gene-b3216	8.55268752521483	8.79868401361887	8.5261165555279	8.47874114147489	8.4719514971442	8.55431836811427
gene-b3218	7.71916576861088	7.31733004339609	8.53085935796102	8.46727672846818	8.09562060863659	8.0138619053558
gene-b3219	7.69130795953306	8.47406476344697	7.70693118415748	7.46875965726434	7.19118142866528	7.26616599763503
gene-b3220	11.0468183315161	10.8264692923456	11.0020242263194	10.8290824078416	10.6615863263849	10.5033889763322
gene-b3221	13.1866462853373	12.8851010997205	12.9073217288722	12.8409900545674	12.6433095716843	12.049300385788
gene-b3222	15.0429946102944	14.7028418884179	14.6892948245219	14.722040280364	14.427230217427	14.0425192196046
gene-b3223	14.963303159932	14.5574998438252	14.7597645358483	14.7331761963948	14.4821392555224	14.1084446801404
gene-b3224	16.5954174071278	16.2430310845096	16.289313827139	16.3531946705775	16.0347287715247	15.8826689596942
gene-b3225	17.4796346926136	17.616618154842	17.306831643923	17.2746200556583	16.9950130684058	16.9070754112818
gene-b3226	10.4313227327496	10.7229813612374	10.4790497787221	10.4344239062417	10.2370520374132	10.3518425260224
gene-b3227	7.8515486301705	8.44945231185765	8.09053373722001	7.70748420196125	8.24471655978094	7.96314358055313
gene-b3228	12.4464513468307	12.4825815459254	12.7846087796827	12.7585068753216	12.8218720175019	12.6885404244368
gene-b3229	13.4382174501287	13.052363581548	13.7707045136653	13.8159943680362	13.8007965295332	13.6517134760885
gene-b3230	14.805039865678	14.1470451872735	15.606646544445	15.2446703982503	15.3377686310466	15.5023186442179
gene-b3231	14.1051267047734	13.3319156017713	15.041027315118	14.661044904983	14.7440578677082	14.7041243210574
gene-b3232	9.41631537197277	9.63938649400056	9.40592379159939	9.50881318334732	9.40763337185354	9.10169728510783
gene-b3233	12.939511427108	13.0549571656546	13.19142680624	13.0639196091596	12.8975690900603	12.8804003406627
gene-b3234	9.55348068369729	9.6802608282725	9.42000601673269	9.63520982792633	9.65487968318064	9.59911414422589
gene-b3235	11.7019824537588	11.8540263348993	11.5877108432285	11.6708650873625	11.6758065737107	11.7701468954435
gene-b3236	17.8092100382458	17.9663954177934	16.9767417511119	17.1946349082421	17.0352462029599	17.0850291316789
gene-b3237	9.30972911065795	9.51116984872038	9.95699412086881	9.72038131054584	9.65907866525972	9.5165476422397
gene-b3238	7.72523076008449	8.93083889245661	8.11723751842104	7.99594796281283	8.12833960806914	8.60829823772767
gene-b3239	6.71705067478805	7.27585098952225	6.32521222012429	6.28572201858052	6.58601098852003	6.50085127196679
gene-b3240	7.83271955289803	8.13494519386013	7.66971046548103	7.49826060512537	7.55745063472852	7.82582797144475
gene-b3241	6.35860585714754	6.43513383792241	6.38994406177796	5.90194575881373	6.14192819820377	6.28330435891677
gene-b3242	6.66132905063228	6.44724458178299	6.34233010528683	6.37431460597386	6.50820697371402	6.44858314589732
gene-b3243	8.32575968480693	8.30674340963177	8.26205025229368	8.52964034987115	8.37880998902729	8.18568923622363
gene-b3244	11.4098151425356	11.1975622839699	11.5266800354669	11.4500909082129	11.4449317426474	11.1105450813334
gene-b4472	11.3042120689599	11.3538552122482	11.3985088386682	11.4136508823399	11.4577480043855	11.5596990497747
gene-b3247	12.1591955118234	12.1045388599446	12.294235569448	12.2622105045425	12.2604230644348	12.3114452183644
gene-b3248	11.0522482885123	10.9132044673559	11.0174190962539	11.1646818952222	11.216338583295	11.2019109526717
gene-b3249	10.7404557183068	10.7534722824837	10.9652708310801	10.8543718679964	10.8655092740431	11.0261068716624
gene-b3250	12.5817497785635	12.3524054045543	12.8100108495546	12.567892941236	12.8103021424659	12.745413968868
gene-b3251	13.7809739982247	13.5458110611363	13.9583805069032	13.8705655672067	13.9365450486013	13.9233905513355
gene-b3252	10.3411624555838	10.4797281393109	10.3786708103802	10.3346095780051	10.2947173861356	10.2992337312669
gene-b3253	10.9889491030979	10.6919542561283	10.8732041582491	10.9732290571396	10.8168892175104	10.6516542921553
gene-b3255	14.0229241304809	14.0100071457223	14.1657194112657	13.9052403845174	14.0193976626109	14.2491143783234
gene-b3256	15.0548632607572	14.7263907783652	15.3989939818076	15.0833278376007	15.2402682966423	15.2919578759007
gene-b3257	5.93881274939812	5.92505522298505	6.04391069859877	6.23562128744029	6.37287041509718	6.4832658437208
gene-b3258	10.1683485591476	10.3866035897628	10.3348125323559	10.4001769674418	10.6054681893194	10.7282575995144
gene-b3259	10.903480661549	10.6189918194987	11.3593901388746	11.3993844373122	11.4948348142481	11.5442964303645
gene-b3260	11.0054903788295	10.9359575608592	11.1821751648246	11.6306113851875	11.8336961391686	12.1268305218329
gene-b3261	9.28457700077957	8.86926736912482	9.88436920842548	10.257834844799	10.3657812451753	10.5045857525662
gene-b3262	6.14002940869164	6.45805103809545	5.87744478241974	6.54461864535816	6.76176817291797	6.51551035757203
gene-b3263	10.162633743918	10.3109282823224	9.49848838596476	9.8939344453218	10.0547340553617	10.2041293172701
gene-b3264	10.3039885117995	10.142448685695	9.56465601229173	10.0424758511393	10.1516955350123	10.3659353926495
gene-b3265	5.20966298927866	5.38233109508984	4.91403385287591	4.90559817737508	5.13866405233824	4.96895867796704
gene-b3266	7.85327532502725	8.1534229221931	7.76573850301145	7.84503256814157	7.86616851929652	7.95563098078007
gene-b3267	6.80677426148746	7.74766174862301	7.25076682211788	7.23676778435737	6.97940134053261	7.76843968714614
gene-b3269	6.29798239304693	6.73797075946328	6.29695859611506	5.96274482935609	6.05003071001641	6.16260578919905
gene-b3270	5.47708056641893	5.87156334174104	5.65711704323373	5.74370079022415	5.91350601290099	5.70867107875694
gene-b3271	5.82372062350551	5.84245420337263	5.85805945579144	5.7265914340038	5.8768679265331	5.71250251345587
gene-b3272	9.5873347156461	11.1928203313802	9.77596535253933	9.70243187237631	10.0237040805974	10.0384067093385
gene-b3273	8.71046899609387	9.01308037934666	9.0891496709461	8.74544175067642	9.02241005344976	9.17229790577758
gene-b3274	8.53539943139383	9.1117041978383	8.91705618668017	8.66491520541764	8.80850134911837	8.93779798446767
gene-b3275	12.4518233009216	13.8432606708858	12.7490815566853	12.7123543030241	12.7363170157432	12.3481566370317
gene-b3276	3.26561712767014	3.44510726627399	3.55420162262995	3.43056883625662	3.42654168699632	3.39114621734741
gene-b3277	3.29781630815374	3.8768490027604	3.30230360669143	3.16906981296599	3.27303461762662	3.27287434831497
gene-b3278	12.7442695337543	14.3622486054888	12.9084617256159	12.9423458344197	13.23959868518	12.5757644653301
gene-b3279	11.7774637247643	12.2899364049101	11.7307155401377	11.6460854574552	11.4871093468135	11.5722356350516
gene-b3280	11.8578373202922	12.0244651274257	11.6506951012568	11.4430023742121	11.5857456020281	11.5879822524281
gene-b3281	11.8158325036164	12.2170142805435	11.7685317928698	11.7076972126672	11.7179020843847	11.8012288745725
gene-b3282	10.509175793964	10.7550677656915	10.5572194239916	10.4488799160149	10.5005062926979	10.3592280029938
gene-b3283	12.5841623634453	12.9888510084525	12.3643343843089	12.3181364866326	12.2392680300002	12.2507047578741
gene-b3284	12.2989214734345	12.4134267606193	12.230099298643	12.3359942756792	12.0304235181268	11.9895133403307
gene-b4473	10.0602925669549	10.507275415237	10.145813240693	10.0942781520252	10.0010682270337	9.91771578882445
gene-b3287	11.6889966749423	11.9122355317695	12.0263183383097	11.8326440242123	11.8266166390347	11.8438566326912
gene-b3288	12.3528942921161	12.3883206342572	12.6770751072788	12.4402418178655	12.5801027142524	12.6947120716271
gene-b3289	11.4511749549706	11.4114059083374	11.8308302822201	11.5801516184957	11.9003815257259	11.9003562378973
gene-b3290	10.9376535225889	11.026142182265	11.1755096672252	11.1891789585397	11.4029045074258	11.4761452855887
gene-b3291	10.7659044232795	10.9285339809904	10.7222102137393	10.8128987155848	10.7027864488922	10.9889191143533
gene-b4550	9.89556308835769	9.78905072583899	9.74737788016413	9.74884542906306	9.7431981463524	9.9644205546972
gene-b3292	10.1111230530765	10.1510648474202	10.0775852803611	9.97609943859105	9.83284424397753	10.036639684781
gene-b3293	10.5329494008368	10.7911370227987	10.5870000448025	10.3921281468961	10.5170934683617	10.6339594919316
gene-b3294	16.3619172975152	16.0177521515774	16.8492553451543	16.7824419885643	16.8490249172299	17.1516057901958
gene-b3295	17.3318748969843	16.6531239859579	17.877884152334	17.7959255033816	17.9107184607815	17.9639603174592
gene-b3296	17.0258619969428	16.3520778234453	17.5091567371648	17.4224026770364	17.6274432626248	17.5961445879851
gene-b3297	15.9758535216204	15.3282722043077	16.6842037208717	16.4687955707707	16.655604214375	16.5244006157589
gene-b3298	15.466059167329	14.8179859898457	16.2094749746438	16.0116624973153	16.1891911048699	16.0281281224166
gene-b3299	13.8421447911311	13.4896719104979	14.5138002116576	14.3783808608689	14.3805706742918	14.4008291885203
gene-b3300	17.8118440378318	17.3862728637481	18.3756063351276	18.272042718561	18.3778344984983	18.4361108919622
gene-b3301	15.3690567595778	14.8632339647018	16.0481184815722	15.8880761105996	15.929054104466	16.189358318521
gene-b3302	16.3051103300176	15.818325362845	16.8423483230036	16.7726413544298	16.7995578771616	17.1385034406543
gene-b3303	16.6248417471519	16.2232290179326	17.1728143211805	17.108457665148	17.1098250256474	17.4766977757243
gene-b3304	15.9441079973	15.5297988690774	16.6872305121797	16.465722530115	16.535379812745	16.7596215489609
gene-b3305	15.5862881079128	15.3085410197831	16.232629638946	16.080775819805	16.1023233365941	16.3069012817814
gene-b3306	15.4906883920091	15.1524026969365	16.1276554653637	15.8996870464229	16.0364687812069	16.2137208052034
gene-b3307	14.5526421416343	14.0203030560888	15.2249244885765	15.0549901139733	15.159164890945	15.1664253300549
gene-b3308	16.1771822037741	15.6991453461971	16.7909321037952	16.6057534031624	16.7490084930264	16.6710552055662
gene-b3309	16.852009229367	16.7614529209652	17.1288950527535	17.2913190846578	17.2410505364725	17.5012735420764
gene-b3310	14.8740372055975	14.3827650330021	15.4163106909691	15.4735573221705	15.3644168303286	15.3930480912212
gene-b3311	17.135702655784	16.7530794363311	17.8537110313651	17.4792284859947	17.6031944491759	17.7799717641941
gene-b3312	15.3316191021557	14.6474511392459	15.9285393681133	15.695518552727	15.7889706290909	15.8999544552484
gene-b3313	17.270624539829	17.0177700739745	17.7275456611592	17.4728241981716	17.5944923235418	17.9629010074587
gene-b3314	18.2507798714184	17.4986808199001	18.7127071341736	18.53891038665	18.6909567481224	18.8472776040617
gene-b3315	17.5802665820172	17.3622097324172	17.9334166136645	17.8525048301251	17.939098218909	18.3229640856742
gene-b3316	15.7289058808508	15.1472995254845	16.3693615772052	16.0879196038222	16.2912263814969	16.4437905101457
gene-b3317	16.0476795346968	15.3453455883984	16.8715503600322	16.5194107661135	16.838243984107	16.5385570239946
gene-b3318	15.500472539903	14.8888460485239	16.2843915475789	15.938307724194	16.2457046298709	16.0569456797116
gene-b3319	15.5240652432439	14.7331648555433	16.4564951678511	16.1084808092447	16.3309067458471	16.1001252438604
gene-b3320	17.0824066486257	16.926937526975	17.6732508366475	17.39550099386	17.7004014190855	17.8829802182746
gene-b3321	15.6139714254208	15.3461921822691	16.1294034103815	15.9500354201744	16.2862376538105	16.3658490613596
gene-b3322	5.56514212357132	5.42278031153334	5.55843439470642	6.02854086148956	5.51894104962347	5.63471406875224
gene-b3323	5.6385263868342	6.06133586646316	5.62071995364279	5.98603477512409	5.5267893414114	5.96254500839558
gene-b3324	5.0923749156242	5.53915937506917	5.18482119898505	5.36478931740761	5.00004344877594	4.84244246253665
gene-b3325	7.15758697132112	7.46498940976622	7.63302967622918	7.34235106463705	7.33142360845944	7.26248253510074
gene-b3326	6.64585246918158	6.84447589346833	6.76425633715734	6.66289941824131	6.46605458440576	6.82594630784866
gene-b3327	4.99459101090096	5.75284931202866	5.35989855550106	5.6444031332205	5.57540271652838	5.33349913565039
gene-b3328	2.23631640706444	2.98284678347881	2.83453290224948	2.57314817634743	2.23998366738215	2.23993985183643
gene-b3329	3.67322272507625	3.43005950483963	3.86688713903779	3.94529567616473	3.65439088975025	4.05991184509142
gene-b3330	4.06533538195546	3.8283883043471	3.61658237090725	3.96565219330158	3.90986298080508	4.53879793893072
gene-b3331	4.46693071601609	4.79383466519434	4.83422613639046	4.95732771019574	4.91376145229543	5.2424414543775
gene-b3332	7.19424581969783	7.38594574800129	7.34215673340877	7.30727670246556	7.08529752999064	7.44374551519604
gene-b3333	7.87096174384198	8.21133103504205	7.91440624244629	7.73828923519892	7.97311588856229	8.1199180463529
gene-b3334	6.06682115811406	6.51313232084909	6.08643774207931	5.99779005338229	6.18167632441349	6.40173425372133
gene-b3335	7.04147488203525	7.09322133420757	6.97237464663084	6.7182794329379	6.69021222463213	6.84026250778122
gene-b3336	8.91901940314053	9.22601425242547	9.19076370616512	8.66453664894389	8.60872522479075	8.79851403493788
gene-b3337	7.82398986232708	8.52823422943417	8.2755776074934	7.4754745150781	7.45480573456609	8.14599337495464
gene-b3338	8.43873575311363	8.6190906881341	8.25421501532758	8.38072158662557	8.41915453531809	8.37062169227882
gene-b3339	17.6906666596679	16.9565363159112	18.0366889965721	17.9763022133735	18.1228686177236	17.9866610481716
gene-b3340	19.2487191680414	18.5064655057603	19.5971148725857	19.431971859182	19.6692160374789	19.5532547728354
gene-b3341	15.7316629963145	15.1240492089686	16.2878918163471	15.981605930888	16.2828219078489	16.1013682710372
gene-b3342	15.283458984199	14.9709584428024	15.6941505262893	15.5442088923995	15.6974933542943	15.7076911801923
gene-b3343	8.99230216163355	8.80588569830568	9.25045019958351	8.82441979907038	8.93572172755819	8.96147796378985
gene-b3344	9.74341752780053	9.40947103447357	10.0380332612675	9.48809519622307	9.74326135574822	9.65345636304139
gene-b3345	10.1706472051777	9.99798369651887	10.5776166752718	10.0477825088817	10.2627731834134	10.0740324195138
gene-b3346	12.1778823984373	12.1764154643365	12.3104596450817	11.9312816401511	12.0281041364137	11.9281998491846
gene-b3347	13.7255692931633	13.3824480919566	14.0650757325324	13.6477901247175	13.6386354350191	13.5067713900236
gene-b3348	7.16146264628742	7.40990164613237	7.49778433418824	7.40656486051519	7.57331515262571	7.59729998776354
gene-b3349	13.3885486970839	13.1016202810022	13.6009233096989	13.6989116512057	13.3885786220455	13.5071396574836
gene-b4551	7.9490852367555	7.58821500930112	7.92546038291378	7.99097967754839	7.62530300157891	7.4940195100945
gene-b3350	10.1379578634613	9.93815985211771	9.96527277054903	10.0295948407095	9.86989035234964	9.47237240156433
gene-b3351	6.91809297455381	7.05062798214268	7.02570579405045	6.94470587442937	6.95739227683246	6.66699201203792
gene-b3352	11.1256073374176	10.8579641253661	11.3822228410055	11.3062488790182	11.1673761840387	11.1542625526801
gene-b3353	10.5564198542718	10.5736813311132	10.7702126177946	10.5792467865462	10.6323293950444	10.6174897272643
gene-b3354	8.19947115867201	7.71372333385193	8.10529271151442	8.03379037369981	8.02733612788963	8.14815625254454
gene-b3355	9.58079867314082	9.67390005586939	9.78525886162587	9.61096843328693	9.50113111384593	9.40224160406308
gene-b3356	9.85701676049457	10.3403702087552	10.1967585853564	10.1691558685778	9.91831515082269	9.78677807289184
gene-b3357	14.0993150945471	14.0223058194822	14.3087370157036	14.3005972571508	14.1512433984649	14.0552619417958
gene-b3358	11.6868062579428	11.7603613188201	12.0780632778561	11.6937774733122	11.7983182600099	11.8618745669139
gene-b3359	8.87365734988578	9.02254816279009	8.80945229010891	8.63805935445497	8.80485753582063	8.93012427560423
gene-b3360	8.58475752662653	8.65607042517793	8.5302799019601	8.5552609136346	8.60444653187032	8.95017781071844
gene-b3361	8.41355707462582	9.18662368082286	8.38256613089262	8.1843737188924	8.31182732503429	8.38475185904703
gene-b3362	7.92921768180393	8.5610136070908	7.96922214499247	7.79550330267916	7.90096451816123	7.76594888222716
gene-b3363	10.7624230924152	10.8891363532353	10.8112389597054	10.7239005653082	10.5987152755608	10.7976936555394
gene-b3364	6.84352765317355	7.10629923824462	6.88271035752665	7.08231529276785	7.11106751492332	7.38807061987704
gene-b3365	8.59916364652161	9.67617354467133	8.93105506792957	8.40509923220191	8.38088659267706	7.9662653168383
gene-b3366	4.9765228552344	4.97563587393607	5.03741980062534	4.62677734136644	4.7581301634628	4.12172703836969
gene-b3367	6.21139198334719	6.63163445238688	6.3094730993414	6.41656380378507	6.43554914512613	6.02511195940061
gene-b3368	9.67973667048938	9.820449828998	9.66844550110673	9.66279444048134	9.63962959987265	9.42983055754182
gene-b3369	2.35942500986715	3.00854482028899	2.77738506649273	2.40352964485951	2.31111276525008	2.31105030707864
gene-b3370	7.5063658338633	7.44278092415605	7.13931507428364	6.92908339147126	6.58894573810567	6.2034858172761
gene-b3371	7.95982308531516	8.33784022853867	8.07787390045027	7.44276862495729	7.43802124577412	7.45359193302367
gene-b4474	7.32772151871201	7.39426920721106	7.26052953890463	6.88385452019775	6.73487266654177	6.18901652466871
gene-b3374	7.32228147332862	7.74993863140365	7.20018540813311	6.91680927964666	6.93983560589238	6.80441551045164
gene-b3375	8.08966130763091	8.14915261522206	8.17166903279389	8.14979261968477	8.00451955979164	8.0371023482804
gene-b3376	7.68173530336626	7.63525374276704	7.61436472239328	7.25931204248503	7.44948852358162	7.27925466322343
gene-b3377	7.78102911233872	7.72575348920699	7.68565927054027	7.11484504689335	7.75515516581367	7.24905185288482
gene-b3378	6.03716815539731	6.06320316918714	5.78877700032767	5.49484271982159	5.33379752502001	5.58892025178205
gene-b3379	7.39213552733458	7.42963209108112	7.34487741626834	7.05755182639312	7.00327363005323	7.03581809302172
gene-b3380	7.47106280868784	7.284994378367	7.03210993130354	6.50553100335169	6.58566940246653	6.37579813157196
gene-b3381	8.49125145207836	8.17005439196959	8.38162262831039	7.55913657445965	7.65246581319507	7.77030735033113
gene-b3382	9.19656398522539	8.831093350199	9.20900390802162	8.51088985318802	8.50420316934522	8.56168754713547
gene-b3383	9.84177000253325	9.8516235756547	9.84898527499324	9.3532435451823	9.02730844234623	9.19660433869346
gene-b3384	12.9198261397332	12.6860051573928	13.0992698387583	12.9050032836467	13.051696889628	12.8775655954784
gene-b3385	10.9982424349689	10.5454265236583	11.3961044334768	11.1617400717909	11.29347297985	10.9582269759098
gene-b3386	11.4985486504865	11.1704954528244	11.7553954351133	11.6239990271523	11.7080035537568	11.4670857396436
gene-b3387	11.2665679499088	11.4604101257292	11.3896224093733	11.2395698190977	11.2301058017152	11.3292833101604
gene-b3388	12.4368286456504	12.4998658420873	12.5363094276664	12.5179986380902	12.4426489825931	12.4205645889391
gene-b3389	12.2655309989454	12.0354132586081	12.4096384388553	12.3478191473233	12.2985233803097	12.2918113996345
gene-b3390	11.9486245746265	12.0056153507522	12.0901710695382	12.1435516628273	12.106111476477	12.0417153774085
gene-b3391	6.0685276248772	6.36506344210253	6.57332952311539	6.37078529886714	6.02709818340481	6.19259267901997
gene-b3392	3.96473843777687	4.32672970799709	4.72280918167342	4.90102670911583	4.51319521887018	4.18886032655671
gene-b3393	6.00925429622551	6.59914989312754	6.27914501201465	6.25461941108307	5.81466870630994	6.15920768576403
gene-b3394	6.05913625333723	6.34510805117534	5.99052724627946	5.78013973847157	5.53702040690973	5.71002617923251
gene-b3395	6.04928129784819	5.96373743874056	6.12040183350644	6.03330157505873	5.85092803707165	5.86332334342588
gene-b3396	11.304422660025	11.2103007633104	11.3189301251366	11.3207393392335	11.4156114208848	11.5866738576232
gene-b3397	11.8413505923312	12.0862077840326	11.6932526113404	11.7754276647089	11.685290634381	11.9091968469486
gene-b3398	11.4146896178448	11.5492634899204	11.3895317778729	11.3460523706142	11.3062460599004	11.2225660048205
gene-b3399	9.42155566249139	9.19229063362801	9.87138717059756	9.60647421534406	9.74761609769337	9.35402923615529
gene-b3400	10.1918504891535	9.84537467283161	10.6193218825885	10.3521770525007	10.3011695971665	10.3820669049468
gene-b3401	11.3315957282246	11.2429017471	11.5987020167983	11.4161211508647	11.423168216587	11.4005649085282
gene-b3402	10.391248446201	10.3120865491255	10.5410699562803	10.3834805268147	10.3085934709451	10.329078179576
gene-b3403	17.0222943685996	16.7334876726619	16.9993993856985	16.9253885716103	16.8463808667013	16.7810283185364
gene-b3404	12.8985333490339	12.9062809253135	12.7886687006234	12.6102861132025	12.7220304928871	12.6784676476156
gene-b3405	10.9695351901422	10.7929761452185	11.1642869419297	10.9439956350551	10.9004587373281	10.6914458408372
gene-b3406	7.14672000272635	7.58702043487831	7.59505887733724	7.23860408828833	7.39811551947156	7.20004940131484
gene-b3407	11.8569084594476	11.342431142125	12.027927319793	11.7458009718688	11.9137619240985	11.6005238833695
gene-b3408	10.3457090864848	11.2289712130421	10.3449337321131	10.2053846515597	9.93322503499838	10.417083952509
gene-b3409	12.3752136941532	12.2550206777926	12.604174057656	12.2529762000139	12.187363286001	12.3760165067593
gene-b3410	8.38337262442986	8.28977431216743	8.65070647085722	8.44018436821744	8.34379363136533	8.43040837892292
gene-b3411	7.47786241202969	7.7122973383001	7.79417067660714	7.34209011405759	7.45116532374161	7.39656058812507
gene-b3412	9.08582254428161	9.09904070814688	9.23559628493188	9.07044514924994	9.1203350358737	8.90376647116191
gene-b3413	9.53498915030734	9.75586405287353	9.62181631235343	9.54251540324756	9.49079744127325	9.59081516432404
gene-b3414	12.2692666764905	11.9402709417496	12.3424841063607	12.4554619557451	12.0256504821036	12.2972640044897
gene-b3415	9.66476055833415	9.80697494975175	9.4653611240841	9.24846263511302	9.20453781192447	9.24894115982636
gene-b3416	10.4894021845322	11.0325947549046	10.7441919522054	10.0118381880599	10.1892552061715	9.90271774770632
gene-b3417	11.2519330714751	12.245888675894	11.5425805567866	10.4060935149465	10.5102487049767	10.1755523903751
gene-b3418	14.9758245920663	15.2864926985616	15.1168457493108	14.7693346893839	14.729595771996	14.60462355359
gene-b4475	9.94874577384182	10.0576280922481	9.77236200801791	9.63258212472059	9.7121885225002	9.67596816546524
gene-b3421	8.89828601276316	8.62658940832053	8.74589442035385	8.70089145021232	8.63614265026232	8.8171963910139
gene-b3422	6.80883997068913	6.78774036130906	6.93933077460061	6.76140054945714	6.72665956073058	6.93165171096671
gene-b3424	10.4758146128592	10.4119243137197	10.5741449491327	10.4191138078513	10.3475854885511	10.4273309434131
gene-b3425	9.41882780288561	9.26532441944751	9.37802960016963	9.37374608380231	9.34540150248239	9.25205741232191
gene-b3426	16.5659666942835	16.5529593962679	16.8864219746565	16.7230436293381	16.6331475608128	16.5185085370336
gene-b3427	12.3745831254137	12.4939414744575	12.5929687274207	12.337483361045	12.4650984639739	12.4966627947117
gene-b3428	13.1587037766996	13.2774093197811	12.9559833984722	12.5326082444091	12.6814997454124	12.3886167270202
gene-b3429	12.4797620922954	12.6451230488786	12.1059804728326	11.7170392068514	11.6523390300528	11.3190355834011
gene-b3430	12.42428241019	12.1969774473631	12.2132238595887	11.8995069748748	11.7761937264544	11.4371124102235
gene-b3431	11.6410889029923	12.0235977349061	11.4374262542694	11.1026108424266	11.0723325825533	10.8499127956394
gene-b3432	12.4955709248812	12.499965343217	12.3182188875988	12.0649989138124	12.0856847057975	11.66833110963
gene-b3433	12.914250630993	12.5814167046337	12.7545238011277	12.6065729644837	12.4961508761925	12.2959833522873
gene-b3434	9.50297790552821	9.76441666040972	9.43357067393583	9.49500343637456	9.5526094744657	9.77736215109767
gene-b4476	8.72334515246547	8.65082916507519	8.72727239103362	8.53222132691639	8.60539365974891	8.51069760783711
gene-b3437	7.47655138684876	7.36399211796191	7.60306013604472	7.27841859401308	7.52839941845611	7.5236438806096
gene-b3438	10.1856013199878	10.6891013005054	10.4953872713738	10.312282754203	10.2951480139805	10.2510221481209
gene-b3439	9.25626438595292	9.39015011944502	9.2314275592461	9.04719458934288	8.93600359155567	8.84194234045571
gene-b3440	10.3112522017797	10.3576566722015	10.5207852001091	10.1513669501503	10.2010754946568	10.0432213775342
gene-b4451	4.88472358743297	6.26277218081091	5.59365335071811	5.26495333719225	5.4608953739932	5.18054425658528
gene-b3441	5.14614631509572	5.60031521012308	5.52482533423766	5.46950572649238	5.05439085865574	4.76832126550375
gene-b3442	5.18210645442789	4.78909788474287	5.14550373583435	4.6982664984254	4.34891184459794	5.00269315621402
gene-b3444	2.43493947131834	2.34646030721731	2.66465268957868	2.42657452936894	2.3021705547458	2.48829854292355
gene-b3445	4.67686551648702	4.23347231789119	4.64121209755067	4.61617413927056	4.34849409719917	4.68187412338407
gene-b4612	3.02415094208159	3.3754384604192	2.84372001678785	2.89936727865164	2.5853002811352	2.79157301871388
gene-b3446	4.22258166012695	4.55887634422507	4.62994796672307	4.00752315955624	4.10215849193512	3.78345634691853
gene-b3447	6.52822406929408	7.04642073187736	6.62814534738871	6.46064825811162	6.592172629963	6.31779518183074
gene-b3448	9.31266503799473	9.67453809538759	9.33285369679965	8.93711715827875	9.03613293837042	8.98947721110463
gene-b3449	10.3306165098055	10.7070029055136	10.3789434997462	9.79470416099304	10.0055340006547	9.96742819354028
gene-b3450	9.03127197667505	8.75873592888729	8.5600878915817	8.36228532231657	8.43286171893451	8.06042540414437
