	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_LEVO_1	featureCounts on ROC_LEVO_3	featureCounts on ROC_LEVO_2
gene-b3364	6.81957245291754	7.29602660537456	6.89393377180043	7.25415370490851	7.30485251105935	7.77723006157715
gene-b3365	8.60839380049294	10.3583208863525	9.18258374424389	8.25119262010221	8.20468016470993	7.35332346099193
gene-b3366	5.77747263427104	5.7693902182764	5.87640716460452	5.15365930306402	5.39630370429424	3.93119183927319
gene-b3367	6.36508438003167	7.09342713824475	6.54267544921259	6.73088620592457	6.764340444061	6.01155930734563
gene-b3368	9.73159396697969	9.97622830571524	9.71158686526613	9.70157208214775	9.66033477947497	9.27527327861912
gene-b3369	3.75405077685208	5.0919366379979	4.70588786424735	3.89546648176712	3.5570223086628	3.55688220254091
gene-b3370	8.03737894086799	7.93270431323258	7.43488977633365	7.07147672039081	6.43762915582312	5.61116813109584
gene-b3371	8.18984327456739	8.81022157321328	8.38803091297328	7.25415370490851	7.24352658175869	7.27381620800462
gene-b4474	7.75248535393485	7.8580001248431	7.64077917738464	6.99362992065142	6.71986364916149	5.57756491382374
gene-b3374	7.5973918223883	8.29544883015095	7.38665192668011	6.8745147818118	6.91649994188129	6.65765386783092
gene-b3375	8.16377452772106	8.26879548897067	8.30841068115489	8.2701232731877	8.01013559721648	8.06939903593588
gene-b3376	7.94853569421998	7.86818757569241	7.83288366950355	7.19581030715521	7.54393990613219	7.23234694503777
gene-b3377	8.06581552143882	7.9710159033791	7.90307597572152	6.84945247546125	8.02233658200559	7.11170548941134
gene-b3378	6.63352520490478	6.67120860636955	6.21178435196981	5.67952477635424	5.35679201041224	5.85391005044595
gene-b3379	7.67333452904738	7.73534665639489	7.59200538663058	7.08226004752148	6.9806467161825	7.041352137802
gene-b3380	8.048821049779	7.74643715208717	7.32824639921547	6.37360028008788	6.52661107863132	6.10756144456337
gene-b3381	8.91371711313021	8.3797065901929	8.73427715858006	7.25415370490851	7.43851096742908	7.66498279757754
gene-b3382	9.52609710181707	8.90471939568714	9.54615599515419	8.31638942171767	8.30294461392602	8.41282980926233
gene-b3383	10.1045593302396	10.1204751537603	10.1163523039627	9.2489323741562	8.61220815778044	8.95127421009833
gene-b3384	12.9201920975058	12.4896368468393	13.2339951171625	12.8936807749218	13.1520540442084	12.8443484507273
gene-b3385	10.9610093403884	10.0860155215636	11.6493915164276	11.2510650260537	11.4773160512691	10.8882314240728
gene-b3386	11.4758232795881	10.8581580620869	11.9247483741915	11.6982892496131	11.8438253900712	11.4189596457693
gene-b3387	11.2337668541523	11.5769223006123	11.4530539887185	11.1846937010514	11.1673629775831	11.3463202181928
gene-b3388	12.410138573199	12.5228228858419	12.5872538499706	12.5549422627839	12.4206183104109	12.3807522341477
gene-b3389	12.2630093495424	11.8389299884463	12.5163351107208	12.4086926783748	12.3217596055009	12.3098445596835
gene-b3390	11.8670286764953	11.9710770842685	12.1222888067395	12.2163619693431	12.1504831468951	12.0360198476928
gene-b3391	6.16712129239609	6.70587647436764	7.06747370593976	6.71708260930208	6.08478237903003	6.39976991398893
gene-b3392	4.15666518356815	4.97630611866837	5.67252928881758	5.96686109544585	5.31607233928342	4.68887163085071
gene-b3393	6.14570437441593	7.16142532101188	6.62855672780917	6.58643362209232	5.76839378374342	6.41849934727745
gene-b3394	6.50564175539673	6.97554355964721	6.38687963594405	6.01326819245354	5.54365720028089	5.88145752664646
gene-b3395	6.41944029527302	6.26813045533853	6.54267544921259	6.39115578443267	6.06099221496767	6.08417083313988
gene-b3396	11.2696257640002	11.0975109756333	11.2958072038289	11.2990574043851	11.4678772738857	11.763184283203
gene-b3397	11.8552767350306	12.2788989365429	11.5868682248758	11.7370478106281	11.5720874590566	11.9750427672416
gene-b3398	11.4571774562307	11.6927311335197	11.4125684176905	11.3348747138013	11.2629181626657	11.1084933492259
gene-b3399	9.36394152938428	8.93165923397152	10.1455682521948	9.69458663421208	9.93797738390898	9.23918923275555
gene-b3400	10.1383937641548	9.47506800269543	10.8802683995114	10.4247809351692	10.3348634073717	10.4770426888199
gene-b3401	11.2836024828835	11.1195056862844	11.7558436799629	11.4357115489302	11.4482478495045	11.4079750119215
gene-b3402	10.419471582984	10.2775988927623	10.6810095351024	10.4056605603141	10.2711698070479	10.3082070575548
gene-b3403	17.1274897115075	16.6084652210981	17.0874806044494	16.9572762704509	16.8161114276631	16.6969291978371
gene-b3404	13.0020420739802	13.0155398446589	12.8086866418509	12.4832899727054	12.6892565781601	12.6099318549745
gene-b3405	11.0275184742663	10.7090476475561	11.3673015842997	10.9823319858096	10.9047269783927	10.5163352123977
gene-b3406	7.09898902344571	7.88834865615141	7.90307597572152	7.27308576503827	7.56078315342754	7.20043865825917
gene-b3407	11.9467162327226	10.9903817816072	12.2389838829687	11.7510023734396	12.0450337727127	11.4870178970397
gene-b3408	10.3097221817178	11.7744598998914	10.3083552213658	10.0510622705661	9.51693054359753	10.4377873342487
gene-b3409	12.4057000512864	12.189929212571	12.8004827423077	12.18617798571	12.065424598317	12.4071225718052
gene-b3410	8.41867659964543	8.24945089350527	8.88339820877807	8.51987117941654	8.34725074410403	8.50257241454596
gene-b3411	7.55786112240676	7.96628234391092	8.10514885428071	7.31021650854908	7.50964936852384	7.41019100944492
gene-b3412	9.12831075444744	9.15175490551702	9.39010901114756	9.10090997853149	9.1894853057496	8.7966872136374
gene-b3413	9.52200136106074	9.91005269925078	9.67698525359214	9.53558482090225	9.44177214791193	9.62203574210817
gene-b3414	12.3109715474502	11.7059101576482	12.4390478267505	12.6328273581596	11.868087748762	12.3602034223008
gene-b3415	9.86368395013818	10.1011929989008	9.51850336496312	9.12449525979223	9.04160335089019	9.12518148027283
gene-b3416	10.5787687622306	11.4799012508775	11.0116877057835	9.69283497350442	10.0359204982679	9.47021201396459
gene-b3417	11.432299188673	12.9898512607695	11.9116994332888	9.83302512299336	10.0538452512627	9.30300494252271
gene-b3418	15.0250151618616	15.5673782448127	15.2721327432731	14.6485115352721	14.5726328012719	14.3233027680178
gene-b4475	10.0866467155533	10.2718617621495	9.77684006324978	9.52183721118606	9.66811410435863	9.60188080992932
gene-b3421	9.07338893706199	8.591141851736	8.80619671287459	8.72582765146898	8.60816868177325	8.93202608019232
gene-b3422	6.98414336410353	6.94690306253796	7.21303813522896	6.89914502164149	6.83551928508879	7.20043865825917
gene-b3424	10.5183782182546	10.4044964907056	10.6909522796841	10.4173753178546	10.2876744120048	10.4320911986591
gene-b3425	9.51583585984267	9.24256437557888	9.44402249739587	9.43648059113078	9.38625773250775	9.21815703585109
gene-b3426	16.5014680746178	16.4777488806535	17.0630865826916	16.7819413816759	16.6227315809278	16.4145185367791
gene-b3427	12.3097842991337	12.5244321602957	12.6984203100218	12.2414411327016	12.4731788426274	12.5292633829864
gene-b3428	13.3975305396328	13.5934324342141	13.0529464036357	12.2789907280943	12.5611812071823	11.992563511728
gene-b3429	12.8278299176357	13.0918707323935	12.2023802922042	11.4947051543874	11.3693327095597	10.6752245815266
gene-b3430	12.7346879143426	12.3554844717161	12.3831648705678	11.8316107954747	11.6028505569431	10.926006769264
gene-b3431	11.8585282231811	12.4793021673427	11.5098575871775	10.8997099205453	10.8416399197738	10.3974338251303
gene-b3432	12.7229173478668	12.7301884371087	12.4212404301753	11.9696481495837	12.0075878878563	11.1937733179874
gene-b3433	13.1400359214874	12.5640914482586	12.8686812360415	12.6091109939973	12.4093504488127	12.03150665195
gene-b3434	9.4655394209594	9.92597039121698	9.33832576265949	9.45106211909423	9.5551894153558	9.94842774524704
gene-b4476	8.85630647787445	8.72877726073759	8.86301647745528	8.51591222282971	8.64806290243293	8.47623149754808
gene-b3437	7.61290465948868	7.41212335703272	7.83288366950355	7.25415370490851	7.70410051614297	7.69578224247959
gene-b3438	10.0501400613481	10.9357962642514	10.6067992312687	10.2829629140552	10.2518883884767	10.1713090638935
gene-b3439	9.4023272665709	9.62961330477479	9.35926269571903	9.03329596708489	8.82901679619478	8.65124410233089
gene-b3440	10.3667825443532	10.4483923057638	10.7324607320424	10.0781520616543	10.169339388022	9.87306921594767
gene-b4451	4.78217354206564	7.19425161283619	6.1351645508417	5.55812650481092	5.90906137929411	5.39577802339032
gene-b3441	5.53187565154185	6.31400764345663	6.19301716628366	6.10170175235577	5.35679201041224	4.75497725601803
gene-b3442	6.00984432228562	5.32726150419192	5.94573231261706	5.15365930306402	4.37861030564004	5.70728625786595
gene-b3444	4.15666518356815	3.93183409330711	4.64641036023108	4.13616912729972	3.7703275932639	4.28445197137937
gene-b3445	5.49781410165088	4.65546338068624	5.43287957087189	5.38929433670625	4.87765661868335	5.5077582323624
gene-b4612	4.58661102559119	5.19801468917149	4.20186636769476	4.3266353820843	3.03246050504127	4.06491453864074
gene-b3446	5.05111523086519	5.62918780070177	5.75255673645433	4.62728636134117	4.81805828489455	4.06491453864074
gene-b3447	6.69339930462	7.57036826599604	6.87068209861668	6.57114798616487	6.80747226127252	6.3022127817835
gene-b3448	9.42663154674779	10.0338620463985	9.46155492568692	8.74286230520047	8.92954643918722	8.8420807431093
gene-b3449	10.4510472021221	11.079013631525	10.534097357188	9.4593287074982	9.86709207371309	9.79533169353192
gene-b3450	9.43536889942155	8.98407436086308	8.64158512540549	8.28415978585999	8.41357251790275	7.69578224247959
gene-b3451	9.90200800715657	10.3565150423573	9.00530856494109	8.52381929105515	8.56713880651185	7.65717875215317
gene-b3452	8.98984214825913	8.81811856181192	7.92573275653117	7.72858581194711	7.48338353747421	7.02928302597959
gene-b3453	9.98468640048142	9.35357073934179	9.33410165446463	9.47368219999489	8.8868413505482	8.47623149754808
gene-b3454	6.58690657345646	5.89664233059155	6.52784351023754	6.55569619104336	6.01216317087491	5.43415045800702
gene-b3455	6.45455218370373	6.28358913359008	6.54267544921259	6.30111419331501	6.59398784037937	5.57756491382374
gene-b3456	7.09898902344571	7.97573394971308	7.10775942316404	6.03590600922866	6.71986364916149	6.50860472058668
gene-b3457	5.66017574328258	6.4155953026712	6.46691589191677	6.03590600922866	6.61034465361417	6.4732465379314
gene-b3458	7.0427175181964	6.94690306253796	6.62855672780917	7.10358615738674	6.70472426367645	6.60968586833414
gene-b3459	7.77333691355087	8.06255870398082	8.52409104615314	7.85316076008355	7.64216033927994	7.88803052790763
gene-b3460	7.89881100959878	7.82176515620384	8.33403241554903	6.97058742540253	6.67395422142709	7.58496806918375
gene-b3461	13.7696882409132	14.3362157048416	13.7348910104789	13.771502015041	13.5866774730064	13.7897235417551
gene-b3462	12.2960602532099	12.3283336073833	12.4140054473526	11.9281921568544	11.9972044058693	12.0002827272307
gene-b3463	12.343533879431	12.2674126380855	12.5870320256535	12.0671754251627	12.0676317165033	11.9183172652939
gene-b3464	12.5276461805599	12.444450243665	12.7104858264752	12.0675133921511	12.2785875681941	12.1504006564225
gene-b3465	8.66893452532282	8.80493278073215	9.39010901114756	8.43015844932022	8.37604893089172	8.29719680489128
gene-b3466	9.03653424825311	9.15799004305251	9.50916674039265	8.76970588396785	8.7687758246638	8.80376453756209
gene-b3467	9.10932513704214	9.38934104692843	9.63982301972911	9.02774736607605	8.87680407798605	9.07341977379189
gene-b3468	9.34551794684273	9.49161847725346	9.42030939482504	9.14514094866554	9.05946123166738	9.51832082529912
gene-b3469	15.1076113155571	14.7685589009882	15.17928154498	14.6463072877735	14.841214949651	14.817790271002
gene-b3470	10.3085338580218	9.99027185992358	10.4350348609775	10.4816817501921	10.2826161546353	10.7604221808399
gene-b3471	11.6388143083113	10.6862246077896	12.2491134968155	12.5738599699281	12.6240175818657	12.6984782650574
gene-b3472	12.2500692820632	11.3461612772837	12.7365200356989	13.0458504450165	12.922971061817	13.1549117461823
gene-b3473	9.809268521952	9.15799004305251	10.5659622669267	10.2392296417297	10.1569539602269	10.2601495533949
gene-b3474	7.53361007955336	8.49259215623557	7.72072504800544	7.22527868512613	7.68118444672286	7.31412037723969
gene-b3475	8.99280512023598	9.45832540556979	8.95116889072325	8.63749746567323	8.49896032035279	8.82130732775133
gene-b3476	5.53187565154185	6.53633972045769	5.99010255861068	5.1959833592682	5.39630370429424	5.39577802339032
gene-b3477	5.09864234985057	4.97630611866837	5.0992715210966	4.69140222929959	5.27406232310317	5.0405557037398
gene-b3478	4.84083699779987	4.70685824828837	4.86838796083929	5.27673206365486	4.75539410737772	4.18099836872989
gene-b3479	5.49781410165088	5.62918780070177	5.55798516682532	5.86913423085268	5.04102468339106	5.73788485500792
gene-b3480	7.0427175181964	6.97554355964721	7.21303813522896	6.61652064213722	6.49168507645068	6.01155930734563
gene-b3481	9.67185071307311	9.13499485884019	9.56970012469511	9.27492504674566	9.04459506449226	9.19142796929587
gene-b3482	6.12395584949664	7.53880702302924	6.41943869780263	5.3528223272034	6.91649994188129	5.5077582323624
gene-b3483	5.72007484577214	6.20454279888005	5.22012473369061	4.13616912729972	5.47199342138526	5.35627219737262
gene-b3484	6.73670926963007	8.11053209965954	6.66962838985092	6.3195872419215	6.38142932022786	6.87590551184426
gene-b3485	8.11017737432773	8.71474438547972	8.20110848257169	7.60717197833589	7.50964936852384	7.16780407393432
gene-b3486	11.5685814295454	11.4275393966115	11.4598540211732	11.0371989532498	10.8747892623227	9.89311065886243
gene-b3487	10.8288348220592	10.0596195971062	10.6015377723855	10.669730659554	10.2826161546353	9.96587964360462
gene-b3488	7.34203564260757	7.59512758942557	7.27622031636162	6.45927921630638	6.59398784037937	7.38203876646078
gene-b3491	6.8329270175025	8.32900846934403	6.61459851528424	6.82394251607012	7.80646451965253	7.90129947101173
gene-b3492	8.85304897007703	8.82335929235127	8.97306928939615	9.24176139676144	9.45981205703575	9.6419129191251
gene-b3493	13.3125074146866	12.8661712300469	13.2634438131358	13.2008475341828	13.4541920571865	14.0486512702727
gene-b3494	8.40983339800942	8.92436178197889	8.08516513140011	8.38745746891401	7.96659902962634	7.99709944808902
gene-b3495	14.3402717264213	14.5713228448778	13.6928360905655	14.0434244365914	13.24778337309	13.300347621194
gene-b3496	12.9141501163096	12.9025150112414	12.795691498825	12.4605668927971	12.1776434031539	12.0360198476928
gene-b3497	10.839569886481	11.4657320395134	11.0050613996559	9.9680488447393	10.1332651003008	9.85445002550888
gene-b3498	13.4306762941733	13.2592321154435	13.5437652462557	12.7977382982426	12.7051746411497	12.5880722319709
gene-b3499	11.1834449401521	10.8746545666578	11.9222886911227	10.6768366930736	11.236349782452	11.3304858318554
gene-b3500	11.7454045763288	11.4015040909191	12.4713749616086	11.7225277987436	11.7544008138736	11.8021247470227
gene-b4613	8.33239083810533	9.42596887646978	8.76912136808647	8.46343099169569	8.32772713538986	8.95127421009833
gene-b4712	5.66017574328258	5.74699403023867	6.37031489967286	5.81756395045135	6.47389438251734	6.34204698168964
gene-b4713	6.24967011385849	6.47053203674864	6.1351645508417	5.79103977253389	6.08478237903003	6.38078939481232
gene-b3501	7.82084653205226	7.03115987298381	7.0977937202431	6.01326819245354	5.79769453934533	5.70728625786595
gene-b3502	10.5846710678793	9.93930335808485	9.99184543181799	8.47978355689837	8.10496584251191	8.55804466013099
gene-b3503	8.048821049779	7.21038713508416	8.04434598906165	6.67485101501822	6.30284564121524	6.3022127817835
gene-b3505	8.76566241782445	8.26108879326139	9.74537784144133	9.9680488447393	9.40500096460045	9.215506312471
gene-b3506	8.9779289979577	12.2053109864665	8.88050411349051	8.23682957232757	11.8472553479394	7.85431288639483
gene-b3507	6.38343592612958	9.70535271566226	6.73555420793144	6.26342668304527	9.18406929464012	5.09063271356499
gene-b3508	7.76641992016844	10.9002909771382	8.4557225168591	6.78480198045836	10.4075274098429	7.05332035123818
gene-b3509	11.6655132545987	15.0043480611455	12.2477108519663	10.923802988562	14.6989677041245	10.9691253475983
gene-b3510	12.2897512578755	15.6449725164441	12.8064018705017	11.6842535883302	15.3051505611478	11.8626613817389
gene-b3511	7.62825189345009	11.7852391888821	8.29107284015031	7.53064888092669	9.97450972143724	7.43780194537237
gene-b4704	8.06581552143882	11.4564890087664	7.75909105821486	6.37360028008788	9.71392904054808	7.42865715454974
gene-b3512	9.42663154674779	12.2048092577541	8.66532285847802	8.1475072349733	10.9596349807355	8.80376453756209
