	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MMC_1	featureCounts on ROC_MMC_3	featureCounts on ROC_MMC_2
gene-b0250	9.90865011327638	10.1380961771795	9.38712915694512	10.3110395403659	10.4798869785937	10.2545670688595
gene-b0251	6.84823843683726	6.8643597584197	6.90702350564371	7.85310117528028	7.99093806262083	8.41294604369326
gene-b0252	6.77259359709655	7.44457614451809	6.94883599963288	9.15842573619918	9.05914359372873	8.71528592205574
gene-b0253	9.15911054448965	9.37296365211531	9.30236657018372	9.34120669871126	9.50382084731904	9.42037885342162
gene-b0254	7.79408039328984	7.61413062012482	7.33854653417735	9.92721142199989	9.70197913758612	9.5546757890834
gene-b0256	9.78804595078189	9.69692807253234	9.62526872863578	10.2412061652354	9.83418680752026	10.0879056104798
gene-b4690	5.77614279657565	5.65474388628441	5.06845115196416	6.29293226846341	6.67945321655966	6.4996699446538
gene-b0258	8.96430608804872	8.76498719728949	8.61609205262256	10.3943076704494	10.4489539965165	10.5876928019908
gene-b0259	5.78635827520425	5.47966600259603	6.0696667258771	6.10325591213613	6.52424987849631	6.38595205624529
gene-b0260	7.39592485968849	7.43698609739779	7.5712831014241	8.52381953183641	8.54761292876564	8.61560986953352
gene-b0261	10.1146186928348	9.98694956183701	10.1817393543459	9.38057951103485	9.77143331513314	9.55524968016961
gene-b0262	8.19728116279049	8.06874620244052	8.37213089445519	9.81176527953958	9.8653439727536	9.84778867348952
gene-b0264	3.68236921144004	3.41869967439655	3.52999507445575	3.69308570317063	3.83768664618527	4.32977863364458
gene-b0265	6.50709508359462	6.66554144752097	6.95699506362232	6.30080501238896	6.4260692909951	6.4371978504469
gene-b0266	8.88085071155183	8.97760971016064	8.64294942210629	8.82716127181753	8.24976208272396	8.29257537185824
gene-b0267	6.13996553589505	6.18233764205937	5.93168379148664	8.66025407711246	8.52145692825938	8.5397851389335
gene-b0268	9.99569997266256	9.45829901415792	10.0835722281082	9.05544314327139	9.04089570606284	8.98636510217763
gene-b0269	10.7400275910881	10.2612716704508	10.7647012378242	10.4428719889502	10.2732999719559	10.6630156180617
gene-b0270	8.26137092144621	8.10624540893206	8.12165172044649	9.20965094539189	9.26471574353695	9.25659015455951
gene-b0271	9.31530562358774	8.6182368005904	8.88657251695411	10.0671246673414	9.77792047007239	10.2087926108853
gene-b0272	8.38786948051363	8.23023635585309	8.14528680015819	9.10820454732254	8.74162487951769	9.04308396903428
gene-b0273	7.52515557148731	7.45005736382433	7.32836233840986	8.72198330673999	8.66745519334884	8.90814927165147
gene-b4688	5.59171705034668	6.07328219245589	5.86467494169085	7.2106900964996	7.21569574841123	7.00257902404765
gene-b0274	5.74948442780609	6.17383515363431	6.11786813785449	6.857870858003	6.54919707943824	6.8550216895859
gene-b0275	0.584183002427981	0.581877959759063	0.583232462304052	0.887611790000254	1.02654674477776	0.664111599154198
gene-b0276	8.86493518901772	9.58081416404292	8.83416018910563	9.62205763955218	9.24908407229808	9.29965875070888
gene-b0277	9.79887987141185	9.82421868439131	9.50790674966644	12.2619510804174	12.2547797700082	12.2550111088523
gene-b0278	8.55917586197386	8.79552876195434	8.48893427795078	11.5627018837019	11.6272586110616	11.5125469719832
gene-b0279	7.15116317500067	7.59463176953209	6.72160972261091	9.78388142992107	9.96626284002976	9.59620498240229
gene-b4729	8.77780385438179	8.8668180576539	8.7797854287147	9.29971185977697	9.29088355872128	9.03821213094556
gene-b0280	11.9853303882199	11.9549490458379	11.9393608751049	11.9642766598767	11.9694262293575	11.7639402835859
gene-b0281	11.3130835973957	10.9771422821782	11.219863433227	11.460478687257	11.3346005050873	11.3950881009246
gene-b0282	7.28116716239076	7.33444234480616	7.33658842668057	9.79890211771549	9.8166187132113	9.63846154368114
gene-b0283	8.37400581732322	8.41205532631985	8.17094545685894	10.8934795062721	10.532092237194	10.8076181307768
gene-b0284	8.08071416710949	8.19441164433419	8.20102306800319	9.60606058881766	9.38230476754759	9.4768130370295
gene-b0285	6.48573036202405	6.76622047659937	6.64438647508577	8.41830563978423	8.53036618092385	8.18379558022672
gene-b0286	5.60249482386261	5.07122754840525	5.45771130270146	7.28719936610726	6.86071663283822	7.07209832994593
gene-b0287	9.44284063953578	9.58117897810625	9.06670148254227	8.71461146076298	8.24477034938692	8.49729085477483
gene-b0288	9.15898187103254	8.7834197403891	8.24478435120512	9.27534835885886	9.16992897349474	9.15348896548958
gene-b0289	7.99034040154774	8.06269581699305	7.67213481779042	8.9845653691452	8.9779373760854	8.66562359614164
gene-b0290	9.27691508664688	9.367157410619	9.07804644354575	10.4544816492954	10.4766960719595	10.2656780878009
gene-b0291	7.84576757742894	7.86835435879891	7.9470576753904	9.82292979141606	9.8276949885915	9.78101303553962
gene-b0292	6.08183238621919	5.73695416734191	5.90046914185776	8.57308738826421	7.99108084654397	8.3305659488166
gene-b0293	7.32091737061056	7.31367862336339	7.21800732265699	9.74767091976478	9.42693842995068	9.55661445345049
gene-b0294	5.79882124559637	5.92603428226956	5.62043032279774	8.37343696177213	8.19014030706219	7.75574592531938
gene-b0295	8.09314437546851	8.80335359494207	8.5569851972547	10.1193427203197	9.89764440289632	10.2271658384499
gene-b4506	8.38895394470149	9.2026323084571	9.02970370900748	10.2128974244028	9.87538404282145	10.0468268063826
gene-b0296	8.00689245930179	8.7281606840809	9.04791243481493	10.2904210880767	9.98086624517499	10.242761313205
gene-b4671	5.86761319933744	6.64928599676675	6.16195858797663	6.96015126053114	6.45681776324766	6.81945329602038
gene-b0298	4.21059651519593	4.26342985686191	4.57775752794214	4.68832089912773	4.85608413737588	4.12345909262709
gene-b0299	5.90903413674105	6.37039301746693	6.01242642920245	6.77500046364888	6.85912325325002	5.82373748198064
gene-b0301	5.33258985653526	5.4871821739981	5.19394477479709	8.33284593376128	7.67133029003297	8.04608817526387
gene-b0303	5.59825649460036	5.96170086535498	5.60726775887382	7.70285148735053	7.77760687542842	7.4975010746038
gene-b0304	7.62536368129189	8.19130425036354	7.9067033628917	8.60680566349522	8.68345425608178	8.66088245980389
gene-b0305	7.48377954513354	7.2032949479402	6.52131135438792	7.44324803974151	7.95930016531848	7.72513445478686
gene-b0306	12.2505226198508	11.7344608928448	12.4290684573197	9.77960824396197	9.57934325059599	9.60545919166381
gene-b0307	13.6823312650794	13.101232825842	13.7807318066088	11.1844995480569	11.1279454794694	11.1577818467263
gene-b0308	13.0433000080664	12.500623940937	13.0942491992533	10.7879150864906	10.9192838873567	10.7972254730366
gene-b0310	8.78762436390487	9.03913590473671	8.22329803108398	9.13955282857227	9.52721700948544	8.63463246156153
gene-b0311	13.0125244644919	13.4265598003128	12.452068213363	11.4860598640794	11.3455428609856	11.5760159481285
gene-b0312	13.0590949328493	12.3707136236482	12.7861396601102	11.6134943434161	11.3272774706997	11.4770493451113
gene-b0313	10.7948245999539	10.2880521726973	10.7516864985708	9.54623758727976	9.30141376548134	9.33535835201786
gene-b0314	11.8128904246442	11.50108902138	11.6525398489348	10.6574732143743	10.4861339775832	10.7504287838454
gene-b4730	4.6410925264646	5.03548949760002	3.74593505613266	4.64994770270116	4.46441207799667	4.23262989392718
gene-b0315	10.9008965540854	10.8650393006349	10.1420381570387	12.7798006565327	12.719050585443	12.3286842375345
gene-b0316	9.83048806321091	9.88245973636192	9.87940222102814	9.79179640050982	9.70369086426702	9.84195458483865
gene-b0317	5.77820845510506	5.98693585882066	5.72164541905561	7.44772988909883	7.88175238949608	7.64755636586487
gene-b0318	5.51832079238762	6.17524273135379	5.60429941772319	6.70262542226168	6.75833929108787	7.22397970211036
gene-b0319	7.22702054391861	7.23425503090126	7.39363929214882	8.35695004177196	8.69199314418709	8.30639277495959
gene-b0320	7.68112751076529	7.183631558151	7.56947147500724	10.4558903891265	10.1044543764927	10.4754889548511
gene-b0321	7.11859956104079	7.02764853477492	7.13023259684907	9.5732514029505	9.3429206928912	9.88456549424142
gene-b0322	6.96376806040354	7.07275430398952	6.51903585575528	7.20486935520015	7.1984962923245	7.14081614008994
gene-b0323	7.2211051746037	7.02792367296993	6.99924317978479	10.0708446481771	9.67062691461147	9.95621592105264
gene-b0324	11.2958776563684	10.9706304669557	11.0486582728623	11.794008324166	11.7806205192484	11.7362046646566
gene-b0325	10.5922745290567	10.4477578207905	10.2657696524142	11.009597089294	10.7353427396678	11.0580404707399
gene-b0326	5.366717656067	5.47844085611701	4.78076675033222	7.87351448335433	7.82801130892575	7.05583591189895
gene-b0327	6.97545345468804	7.44653608393231	6.78245348024193	8.17495078150391	8.0775718379593	7.87647627976915
gene-b0328	7.65546683794699	8.05910949843396	7.87154690636456	8.36749055165319	8.81086546318904	8.52492312357383
gene-b0329	8.72952783291825	8.79596660611525	8.409262134829	10.0157593292537	9.36716851986136	9.49441595669651
gene-b0330	8.25641328892354	8.38192677864398	8.27259326579658	9.30744218442554	9.42676947536818	9.03844900095821
gene-b0331	14.9707540734209	15.7866857942961	13.7198592307974	12.2023343520324	11.9599438073747	11.8108610073663
gene-b0333	14.533330995349	14.8181652398447	12.8364160271924	12.0826045612227	11.681917653584	11.8414451963588
gene-b0334	13.6108348427158	14.4871838944572	11.9778066798836	11.4427029419132	10.9583947828811	11.164009235152
gene-b0335	13.0376661661551	14.4707436944204	11.6413121950902	11.0691016921759	10.8144894980344	11.1963328657098
gene-b0336	9.03901962600495	8.53540749695945	9.2392044883976	8.81033193649984	8.83637840004908	8.95507541570274
gene-b0337	10.5902793661643	9.87618994293517	10.8367294315237	10.2070020105294	10.0578828687187	10.2922575668367
gene-b0338	8.97330848754318	8.8681073800574	9.19626098367695	10.0063513463066	10.0534542752278	10.0365761987708
gene-b0339	6.91412074166456	6.64047675699772	6.82482877504318	8.37447771912889	8.75863650624051	8.19225661622972
gene-b0340	7.99367607348911	7.61237193585394	7.45183681600306	9.58531052746696	9.53396118931275	9.70406014618836
gene-b0341	7.81122897502289	7.77857050036627	7.79097410199403	9.49148040454161	9.51390227751392	9.43934409888288
gene-b0342	8.81191045765353	8.45010927439248	7.31942218568317	8.7166884133521	8.91346925699565	8.41770911568751
gene-b0343	11.0434215141593	11.2326885779132	9.32117575535877	9.72731457447301	9.93810271823311	9.69793957056062
gene-b0344	12.5584933782582	12.0234525412819	11.2570967273672	10.4956146739272	10.473279712468	10.4531231632093
gene-b0345	10.589173876543	9.75748174606019	10.3494600199729	9.14146699608147	9.02299423617203	9.18849660463744
gene-b0346	11.8905032622194	11.4898363331186	11.4446068792853	9.99695924459874	9.64006607570476	9.57090323690598
gene-b0347	6.43894839015072	6.44814671636626	6.40054406864522	8.89301199328758	8.705102349186	8.91406039636333
gene-b0348	6.60474004360055	6.40176984779051	6.22719276513983	9.03270368835772	8.43778616287311	8.70057111514603
gene-b0349	7.08320595499093	6.9883494447098	7.16866165179953	9.17939675499279	9.22278695676878	9.62284398284764
gene-b0350	6.84885557055811	6.68945405242774	6.46121587833513	8.73080565714634	8.74329474212844	9.00167736244856
gene-b0351	8.69861386224151	8.86743450626494	8.70856649409834	9.62362351192747	9.86112888352048	9.69363437701601
gene-b0352	8.29907418597465	8.18951500763724	8.21697029232494	9.73503768901748	9.84837756483617	9.9761018527848
gene-b0353	8.50988059020969	8.13149532899749	8.16304955796277	9.25779803394741	9.2531518712142	9.59153007192359
gene-b0354	10.3915063183428	10.0516998643849	10.6742339924382	10.1135497002149	10.217823971818	9.92490149825774
gene-b0355	11.051902974883	11.3899664249135	11.3656201698884	11.5734676420637	11.6428031053578	11.887113658311
gene-b0356	11.0365583032237	10.4381338115866	11.8049135049844	12.1811375073799	11.7425555909081	12.5680014068211
gene-b0357	8.91422522418154	7.74111904166447	9.5627622663313	9.88493678544621	9.48642571450865	10.6241340627716
gene-b0358	6.20702574596001	6.34097793195208	5.58713456799721	7.80078385698874	8.23318353303414	7.67127183805152
gene-b0360	3.67271248313143	3.2140542762308	3.79932443482501	3.95021220011759	4.97882691526794	3.45464855848179
gene-b0361	4.58100157003442	4.21259934567545	4.38596390819299	5.55892340849712	5.73976840538843	5.54313989823269
gene-b0363	6.88701584797588	6.98676968981255	6.75399427724864	9.56145617433088	9.44391637638159	9.25234986296574
gene-b4731	3.40490079063457	3.93252829173622	3.68037703886898	7.15877124332429	6.14522911095221	6.73721890443265
gene-b0364	4.23266940475371	4.55736939919975	4.20181656734381	8.38010349077513	7.67728477581064	7.69338882113331
gene-b0365	6.13394468692151	6.21929188028394	6.00639278268123	8.24235093338831	8.08935355261056	8.51232961382702
gene-b0366	6.9108315029926	7.36365718563427	6.80987514405331	9.05955252298789	9.27956281239081	9.12883185392393
gene-b0367	6.94495732823193	7.16729455815002	6.7766523608739	9.20501169120241	8.72845132135006	8.56284735383858
gene-b0368	8.46717522066478	8.50354692353953	8.50295111841946	10.0815617291843	10.3450588317572	10.0484212639125
gene-b0369	12.9334701628532	12.7934270807603	13.2834438800357	13.884723285585	13.8933343649727	13.907081995513
gene-b0372	7.06090690913647	7.03835144348005	7.0401992776594	7.86235405451683	8.10535441585161	7.77604366210703
gene-b0373	5.55884744836696	5.83309235209187	5.74088949227521	6.22413932244348	6.38272719225596	6.01877134208997
gene-b0375	8.25037165679477	8.61284555698902	8.20512229779165	8.27341905886892	7.95875013167116	8.02815871634706
gene-b0376	9.8986781365634	10.0567448081296	10.1026992998321	8.5770686170417	8.61749828926672	9.15258808589809
gene-b0377	9.6146900798817	9.70846646146099	9.73415141920138	9.79339669954517	9.6398826206356	9.72353864239022
gene-b0378	9.36446439792152	9.42151279663027	9.70618042872967	9.1374577715206	9.80162182224557	9.63035695056776
gene-b0379	7.23402863981823	7.42473023068697	7.54638665175528	6.92779052576728	7.78857594765652	7.70420345383523
gene-b0380	13.2738609250976	13.5940620040682	13.0820834262686	10.791117156373	10.6877197284586	10.1916745703561
gene-b0381	13.1323921674069	13.1316622932254	13.0940575086944	11.2706633806546	11.2866721077191	11.0704624236199
gene-b0382	11.1175587825768	11.3444413196444	10.1571351251787	8.94129278990525	9.4491297505841	8.84145008398539
gene-b0383	10.9641787063305	11.227511505033	10.0392504806635	9.91092371008636	10.0683319296388	9.80448700672634
gene-b0384	8.07609746408415	9.06825548140631	7.95461251203482	8.5880560932128	8.3002386675576	8.26963474090474
gene-b0385	9.64975865290464	10.0444450639517	9.38034858788123	9.85899854829242	9.9901213207927	9.61735019534707
gene-b0386	10.2259461578883	10.4624202384668	10.1154827443333	8.86167263341826	8.60197489529184	8.66142633663056
gene-b0387	8.42499083589258	9.00263315292513	8.59819524171878	8.15992998112064	8.48503346210439	8.06610591091951
gene-b0388	9.40856629384551	9.34065991306332	9.42162291041586	9.52726333548265	9.58701014211416	9.65410053026088
gene-b0389	9.563441261973	9.88291670233101	9.61618643753734	9.58031786822126	9.80217857533924	9.53777160342429
gene-b0390	9.68950983273367	10.0487270396203	9.53643245906806	9.20101091232614	9.65098986197503	9.12916370321248
gene-b0391	10.8798904440128	11.1809285642577	10.6270737767318	10.2469928835458	10.2525476916838	9.86747948600754
gene-b4732	8.1413937225025	7.79293713191244	7.77969782958771	7.37990404423909	7.07216320695288	7.40079128031114
gene-b0393	12.5822573055178	12.0976846648687	12.6269174055025	10.8681658217831	10.9109364661478	10.7662176057899
gene-b0394	9.81177593607532	9.13538416989975	9.86901140281102	8.89556928907172	9.0309529977328	9.10563642771823
gene-b0396	9.50803714427102	9.53582894376847	9.35466770396652	9.73697283761731	9.5319459112017	9.36911707302813
gene-b0397	11.2034749439646	10.7235233805177	11.4334297906876	11.0236622821884	10.929479177037	11.1145393902335
gene-b0398	10.2792821418676	9.9542114638104	10.4406460074355	9.86632849353034	10.1298728918886	10.0074812215527
gene-b0399	9.3977697798756	9.0105134061967	9.19464942707223	9.49050170586077	9.40479925275559	9.65863807622731
gene-b0400	9.49146157639182	9.47250856710817	9.24338212397818	10.2800897104418	10.1590945196338	10.2907904203581
gene-b0401	11.2105427052911	11.0360986861503	11.2006868430576	11.2166856861226	10.7989182976442	11.1319564597682
gene-b0402	10.8729661170258	11.0298950352352	10.9488858462479	10.5082350324975	10.5498081955619	10.5847760325907
gene-b0403	9.74445594877807	9.95845924049313	9.92154866922702	9.58499851471475	9.58921285473139	9.83159240066601
gene-b0404	10.1893431549434	10.4743904401957	9.75087194669518	9.43095829704667	9.5583279011733	9.37910807683659
gene-b0405	10.466672607115	10.0461775664323	10.6424304916604	10.7748037560727	10.3923785495756	11.1102271317432
