	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MMC_1	featureCounts on ROC_MMC_3	featureCounts on ROC_MMC_2
gene-b0250	9.84468282945588	10.1903694478768	9.01838056374534	10.4453750239034	10.6902477196208	10.3625779156943
gene-b0251	6.67723718086172	6.70331317498004	6.7670406243807	8.15028245237102	8.34418379815543	8.93091989507665
gene-b0252	6.1937013953735	7.26002005453468	6.48294088929002	9.71131558208442	9.57605475371458	9.10402750000911
gene-b0253	9.09948676941564	9.42314506933499	9.3175393397259	9.37575138794496	9.61729248167377	9.49365540163566
gene-b0254	7.39381100703509	7.1011579496332	6.63208848074786	10.5004879233256	10.1952260912181	9.99391379212265
gene-b0256	9.76868456853194	9.62864380514761	9.51608204297101	10.4453750239034	9.83867564177918	10.2170899685397
gene-b4690	6.02676641151995	5.85674159859515	5.01567667599182	6.75070591334298	7.28441087404862	7.03747042039944
gene-b0258	8.63109623191022	8.3035302692528	8.04991263842135	10.7617278260693	10.8375929291561	11.0295303085492
gene-b0259	5.9968889056839	5.55498620236935	6.40202404706579	6.44964303588503	7.04190514304049	6.84875757797989
gene-b0260	7.17499058033547	7.23982942050769	7.44586077360972	8.84285871116776	8.87602113243937	8.97212724064237
gene-b0261	10.2768015479255	10.0899696074501	10.3741054546366	9.16697603820443	9.76928704409142	9.43984584953652
gene-b0262	7.78599651347949	7.57388457810823	8.06950849575869	10.1998620606125	10.2739585854683	10.2498440070675
gene-b0264	4.74022820626045	4.34757929806874	4.51548369912348	4.75658818604606	4.96199983989583	5.65166289037196
gene-b0265	6.73201947706345	6.96000194267656	7.37401186324241	6.43277007784494	6.61548450371676	6.63118330030303
gene-b0266	9.05395721479487	9.19391949027427	8.70447530046538	8.97561009804703	8.10981543125493	8.17538192418883
gene-b0267	5.73127193605869	5.8014990135322	5.41284863276187	9.30640998030055	9.12019822115892	9.14544270618603
gene-b0268	10.285917231823	9.50552153013441	10.4103764382161	8.8925577166461	8.87018291985868	8.78437850903121
gene-b0269	10.8614540105125	10.1410428383496	10.897524871755	10.4191288079569	10.1597803821306	10.74816036027
gene-b0270	8.09380603429433	7.85136650774422	7.87532232095467	9.49716055847782	9.57485903213063	9.56361270456666
gene-b0271	9.26846104507365	8.16087608528896	8.60062049692002	10.367356856587	9.95353090693234	10.5664212418641
gene-b0272	8.34142889374854	8.10072432061092	7.96874703873783	9.39742664327526	8.86823158313395	9.30445203569602
gene-b0273	7.32451743358283	7.20899964609225	7.01730994780028	9.08117817544698	9.00416133940407	9.34055987801244
gene-b4688	5.44690325531344	6.14855735943444	5.84733599413517	7.74575922178677	7.7513297617259	7.45793960128408
gene-b0274	5.73127193605869	6.35235307469406	6.2712126065649	7.32387370675749	6.88784415903398	7.31967559970748
gene-b0275	3.16546503253777	3.16546503253777	3.16546503253777	4.1141840363599	4.34353852617442	3.6310198916
gene-b0276	8.71000465655905	9.78089368758655	8.6621081075587	9.84035170445875	9.29449776234865	9.36963157427235
gene-b0277	9.06105602020332	9.1077047929505	8.50796443748867	12.803442222628	12.7937052625074	12.7940757248627
gene-b0278	7.55368169821975	8.00251806354036	7.41550787781368	12.1752064453304	12.2608670490578	12.1083268381647
gene-b0279	6.47766121562111	7.20899964609225	5.71740486424332	10.3728372854127	10.6154688874043	10.1202357047824
gene-b4729	8.70548066436205	8.84333907733171	8.70864432236601	9.48910781760352	9.47583898624589	9.101553867613
gene-b0280	12.0197898681376	11.9742984810738	11.9509086863842	11.9882766987331	11.9959849305321	11.6839176110161
gene-b0281	11.3382501058644	10.8248008370241	11.1979734216512	11.5570586674055	11.3704043189458	11.460421626654
gene-b0282	6.63950587487036	6.73261781216244	6.73448444461417	10.3706476117273	10.3940651413487	10.1540441393007
gene-b0283	7.71565961990558	7.78337717557902	7.35280481613287	11.4773914456529	10.9879876023819	11.3620909485596
gene-b0284	7.7335690789349	7.91628656543113	7.92638037449265	10.0004529211159	9.68646086700099	9.81979239918035
gene-b0285	6.11272973794813	6.54696931259015	6.35975640246079	8.91977842145121	9.07184913960494	8.59684829046242
gene-b0286	5.65595396759008	4.91325300333844	5.45493237853079	7.9708998268806	7.39182630163079	7.68017929413574
gene-b0287	9.72912910546136	9.9249118358884	9.18620428933255	8.66122204751432	7.92677146183936	8.3271596178671
gene-b0288	9.30180241303193	8.74322299703634	7.89742659666806	9.47082305486722	9.31755879421735	9.2936577169133
gene-b0289	7.86121908920724	7.97231085495785	7.36344753829181	9.32009366243005	9.31039175643465	8.86535515137336
gene-b0290	9.01061438797156	9.15414727899824	8.68767756992229	10.7675644676744	10.798690846534	10.4994319306016
gene-b0291	7.33630139225214	7.37553216855632	7.50470607085045	10.2860390837931	10.2922608532438	10.2284686706518
gene-b0292	5.80264356412678	5.29440471858986	5.53530065680919	9.28098094746739	8.50105519838204	8.95852190317797
gene-b0293	6.78476971135302	6.77547295702633	6.61428100666736	10.3418751986784	9.90773079347411	10.0843639137208
gene-b0294	5.49140826693796	5.68383321396321	5.22955885465157	9.08117817544698	8.83664554175456	8.25326926689088
gene-b0295	7.41618439576625	8.5926225987177	8.19968335503603	10.5213646757994	10.2114740008615	10.6701990497654
gene-b4506	7.78599651347949	9.1077047929505	8.83986504844033	10.5803475683552	10.1028508620661	10.347002499083
gene-b0296	7.17499058033547	8.41098466033098	8.91394412765808	10.717614445325	10.2856987555819	10.6517235369097
gene-b4671	5.83698065349833	6.97231242910177	6.2712126065649	7.41193611179965	6.6975005681404	7.21337118975095
gene-b0298	4.8896912352392	4.96777150618361	5.41284863276187	5.56729078376765	5.79958578160201	4.76771674759011
gene-b0299	6.02676641151995	6.68843116834359	6.17670731015203	7.2588449199388	7.37539180428149	5.9057940704332
gene-b0301	5.02256383479643	5.25256536911235	4.82688632184372	9.12341497828328	8.24836964480057	8.74687519957516
gene-b0303	5.35313301395385	5.88355186994203	5.36937893979866	8.3051892292788	8.40469294486614	8.02673204153844
gene-b0304	7.35958269849118	8.22886916684177	7.79908732044716	8.83652411284406	8.94614664961728	8.91410142269804
gene-b0305	7.66988467404578	7.26002005453468	6.22475626198643	7.61100528712097	8.34699006021288	8.01625425153562
gene-b0306	12.8186637960541	12.1148823653162	13.0568861375184	9.09980919065585	8.73322730211282	8.7812902326392
gene-b0307	14.2418432900167	13.4461260206737	14.373674059103	10.4495304564157	10.3451132056001	10.4002932603763
gene-b0308	13.5491582075182	12.7991278438658	13.6181020586146	10.1264915001084	10.3590713676108	10.1432633134813
gene-b0310	8.78909858114553	9.16218996333632	7.91197632125018	9.30869962959675	9.86336968215115	8.55767056092063
gene-b0311	13.3716359828042	13.9409347418575	12.5713654976664	11.0684091813862	10.8300964245352	11.2176995113842
gene-b0312	13.4786953938564	12.5040665753683	13.0991623691164	11.348146029797	10.8764442365791	11.1263765938146
gene-b0313	11.1679272807799	10.447760062528	11.1077666334513	9.3268871200997	8.93313864221873	8.98828596629885
gene-b0314	12.1272362377129	11.6816478231511	11.8994317365233	10.4020771082222	10.1226236935993	10.5501900101033
gene-b4730	5.49140826693796	6.03432428233141	4.20123810155305	5.50228212157934	5.24611996146118	4.92472929397277
gene-b0315	10.4942648158302	10.4345423964013	9.11576056392018	13.2763601386689	13.1935898264847	12.6536404775211
gene-b0316	9.86307281252024	9.9405806661984	9.93603837718286	9.80511032049705	9.67199563931966	9.880198619549
gene-b0317	5.57619797653334	5.88355186994203	5.49572217323915	7.93573913705193	8.5235515209176	8.20796493060925
gene-b0318	5.44690325531344	6.38979202347981	5.5737423878789	7.12963853864363	7.20598500481061	7.84917923885863
gene-b0319	7.00800345672224	7.02051998454537	7.26469333643193	8.67549025389081	9.14297139168127	8.60385848325178
gene-b0320	7.0226885345911	6.12644718738193	6.83000096807416	11.1083797667503	10.6385412367652	11.1342619694923
gene-b0321	6.51988898258041	6.37119687909221	6.54072696456588	10.1368361840992	9.82466005551445	10.5520025251434
gene-b0322	7.12146532398593	7.27993012460336	6.4631420586412	7.47051356497183	7.46094412327913	7.37823046157087
gene-b0323	6.58095876902956	6.25415177909435	6.20093785213823	10.7449203973783	10.2107044266598	10.5930739422829
gene-b0324	11.2322133661871	10.7242890825667	10.8483257055231	11.9721201565107	11.9526882601406	11.8881907875041
gene-b0325	10.5608659450823	10.3396461519521	10.0537368669178	11.1789012342776	10.7759808279374	11.2487632217192
gene-b0326	5.25212678520721	5.4124249040821	4.42140642643401	8.64318583174438	8.5818793144127	7.55535461968547
gene-b0327	6.81888097379247	7.52472394538087	6.52172591130765	8.56869531702476	8.4313788047185	8.14685451933228
gene-b0328	7.44910362806442	8.066823142566	7.78334310199993	8.52207985223962	9.15742362127746	8.75003801389178
gene-b0329	8.5627035512887	8.66612242813967	8.04991263842135	10.4432928102631	9.52124106151655	9.70554886921377
gene-b0330	8.03728737477199	8.23396880842784	8.06300613927916	9.60168862420405	9.77033202873714	9.21574675186587
gene-b0331	15.6016969650762	16.6625353459185	13.8711827129862	11.4171360041867	10.9469895389461	10.636429207332
gene-b0333	15.1670042896276	15.5423299401034	12.7731044279815	11.5551317298467	10.8285924376394	11.1269846937375
gene-b0334	14.168169773979	15.3189579678901	11.8265300707146	10.9567978887764	10.0828032270713	10.4671368448474
gene-b0335	13.4747149399156	15.3664559312934	11.4333478497664	10.4823499048625	10.0182959003027	10.7031964257517
gene-b0336	9.1569354771756	8.39741513083171	9.44791255586265	8.81735157214585	8.85646776878208	9.03310940546174
gene-b0337	10.7439957685191	9.66305371630524	11.0990628518327	10.1749811679931	9.94707639664045	10.3035511536261
gene-b0338	8.71000465655905	8.54008257042502	9.061388315168	10.2626128304668	10.3296016060135	10.3057013731344
gene-b0339	6.69573353547946	6.27434864480019	6.55947644309362	8.81090363860883	9.33602809056416	8.55767056092063
gene-b0340	7.71565961990558	7.1011579496332	6.83000096807416	10.0409496173177	9.96999680186717	10.2033159793398
gene-b0341	7.42724159919483	7.37553216855632	7.39490990879936	9.91738133713202	9.94800023969466	9.84514658844801
gene-b0342	9.05395721479487	8.52768099782422	6.7508556499825	8.91677915533803	9.19837883452677	8.47978323546338
gene-b0343	11.4499224221773	11.7102639510365	8.85874473168511	9.51907652768462	9.84662382492521	9.47275471503137
gene-b0344	13.1254025502593	12.3934333430319	11.2912302974642	10.0976550539944	10.0607658543265	10.0268722923456
gene-b0345	11.0182630409042	9.828831768056	10.6823841606604	8.88336872391216	8.69189737769981	8.95852190317797
gene-b0346	12.4141149923079	11.8648302285245	11.8018749069092	9.63308719611418	9.02882671442658	8.90561803487131
gene-b0347	5.96635352443142	5.98586841423395	5.9079610208356	9.49916673791926	9.24573690055892	9.52721637538074
gene-b0348	6.27024447751036	5.9609903218595	5.68289250423617	9.71131558208442	8.91056245497438	9.26741685173409
gene-b0349	6.56089327868706	6.40814512798549	6.70116559281865	9.65844126596093	9.71713259204986	10.2565288353422
gene-b0350	6.51988898258041	6.27434864480019	5.9079610208356	9.23837760393113	9.25472602636125	9.60436362524213
gene-b0351	8.44820763876633	8.71433554083256	8.46424286445497	9.84193330776441	10.1803662245742	9.94232867705773
gene-b0352	7.94043026860576	7.76233733683137	7.80689525613117	10.0856901399068	10.2434308928806	10.4202766863909
gene-b0353	8.40978271881083	7.81777358693572	7.86787810037755	9.51313239640414	9.50626528285868	9.9832060154189
gene-b0354	10.4916407969195	9.98205554391369	10.9011708028463	10.0763149940682	10.2336149114405	9.78630529642067
gene-b0355	10.8233540643459	11.3503491770133	11.3132900949287	11.6261454094005	11.7288496460461	12.0844185132487
gene-b0356	10.7127919979189	9.67621674010388	11.8989759570721	12.4432079335399	11.8067912170815	12.9849484723815
gene-b0357	8.71451449384123	6.68843116834359	9.69267650340259	10.1560347575594	9.58082775162952	11.1777582415975
gene-b0358	6.05601478098976	6.25415177909435	5.12713840810166	8.30977151973176	8.89339523936332	8.13237602236811
gene-b0360	4.65757991582044	4.01269916284472	4.82688632184372	5.02525475904824	6.38138784852068	4.367487997731
gene-b0361	5.02256383479643	4.51879168371721	4.75667694825021	6.34523888125847	6.58705770078614	6.32343021692381
gene-b0363	6.29485834402845	6.46181449626085	6.07535149729548	10.1949200956526	10.0375188661126	9.78013231511079
gene-b4731	3.16546503253777	4.24935285522054	3.90555660464055	8.21034190027695	6.91849956482462	7.67352187879514
gene-b0364	3.93602971214961	4.43677884750083	3.90555660464055	9.35817353032599	8.45757935798808	8.47978323546338
gene-b0365	5.80264356412678	5.93565684741016	5.61111490310659	8.80442673424397	8.596099708096	9.16689614262096
gene-b0366	6.36621603829505	7.08991294185188	6.20093785213823	9.54455504600105	9.84265520796732	9.63888680279159
gene-b0367	6.56089327868706	6.90967009471679	6.29387671453081	9.82123594668657	9.17331357948362	8.94478695298261
gene-b0368	8.02280401629574	8.0838735257054	8.08242575069937	10.4516036925293	10.8154917829944	10.4053151289629
gene-b0369	12.6480082784002	12.4177051845063	13.1995461787624	14.091723374041	14.1041009469196	14.1238669849368
gene-b0372	6.9931658718409	6.96000194267656	6.96224951617282	8.16553379554937	8.50859306395098	8.04230708169633
gene-b0373	5.73127193605869	6.12644718738193	5.99418087317539	6.68121423165188	6.90325420404287	6.39057914610782
gene-b0375	8.34725056903228	8.87304698508717	8.2803567839372	8.38117246407045	7.91167758739821	8.01625425153562
gene-b0376	10.1626686751344	10.3861590594731	10.4507421466115	8.15028245237102	8.21803018089047	9.06393094237156
gene-b0377	9.60107260384647	9.74207751641915	9.78042219118353	9.86855857540803	9.63919453931918	9.76458328258306
gene-b0378	9.32557549018145	9.41194717198266	9.83481704079043	8.97561009804703	9.9736305037285	9.72335341362949
gene-b0379	7.27638836094748	7.55768396676514	7.73504885673484	6.81696091201459	8.08312596094921	7.96268956224424
gene-b0380	13.8318612106318	14.2580858883847	13.572672867115	10.0695809589879	9.87895485285986	8.86535515137336
gene-b0381	13.5576505176546	13.5566247457477	13.5048022656857	10.7398397456294	10.7676331908351	10.3861383049103
gene-b0382	11.6205492850204	11.9263185910434	10.2693850199575	8.35036908449281	9.1921532480278	8.17538192418883
gene-b0383	11.2686873239998	11.6385912410145	9.9036869020484	9.70263670514977	9.94892349143853	9.53273472293664
gene-b0384	8.00080198011011	9.44747860811638	7.81466102781306	8.7616022726043	8.33855481975549	8.29285935356308
gene-b0385	9.62521724145906	10.2098959287789	9.20992148033721	9.93823241746705	10.1307830458991	9.57613749108723
gene-b0386	10.585684723457	10.9132156350401	10.430700475663	8.55718205642463	8.13276960709424	8.23079524310159
gene-b0387	8.48034683575379	9.34050951671289	8.73749464603833	8.07150390516046	8.56992084713595	7.91835423587881
gene-b0388	9.40303401174672	9.29977768364231	9.42276375576417	9.58100149280237	9.66975728704261	9.76926561760997
gene-b0389	9.54395637618184	10.0208979103783	9.62372825923867	9.5695912763989	9.90106757208614	9.50492938876921
gene-b0390	9.79446480784683	10.3146129769266	9.56747117871008	9.05686474681579	9.73758019181218	8.94478695298261
gene-b0391	11.0719464296389	11.5016570416772	10.7023738350962	10.127788649874	10.1364672556113	9.52352571195583
gene-b4732	8.50659251664819	8.00848415807399	7.98947160218558	7.40336922230363	6.94106649252403	7.43448833251461
gene-b0393	12.999230599869	12.3180671060243	13.0607625122115	10.4254715872375	10.4973830814822	10.2520757269259
gene-b0394	10.0985820610679	9.08249831398214	10.1851593291493	8.68961859565581	8.91623973151631	9.03570318112646
gene-b0396	9.54395637618184	9.58544092560831	9.31207107156888	9.88399395178696	9.57963598214198	9.33425324460564
gene-b0397	11.2808965334463	10.5391003072149	11.6235653161724	11.0112249105808	10.8671953658349	11.1481083000259
gene-b0398	10.3839782974167	9.8946638324308	10.6240107235598	9.75729993336089	10.1613743804563	9.97647306480253
gene-b0399	9.45515080016215	8.86649793198214	9.14988065609685	9.59232214954956	9.46555255381401	9.83773562488817
gene-b0400	9.34606023898249	9.31668916907551	8.95312137404483	10.519389379583	10.3451132056001	10.5346909872598
gene-b0401	11.2770922432649	11.0158802479534	11.262464083308	11.2861837329069	10.6516426384284	11.1600415010195
gene-b0402	10.9491781434338	11.1826104939244	11.062085325273	10.3934750738078	10.4590147221894	10.5134531024457
gene-b0403	9.759987733765	10.0786849020543	10.0239466599305	9.51709787135574	9.52372197590251	9.89026371139349
gene-b0404	10.4008586750131	10.8069614757328	9.75646714603258	9.26691921839154	9.46426157584875	9.18570155043486
gene-b0405	10.4299322189239	9.77391345520312	10.6939908656241	10.8895712495092	10.3167850511848	11.3744350460644
