	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MOXI_1	featureCounts on 30min_MOXI_3	featureCounts on 30min_MOXI_2
gene-b4183	2.79874389389864	3.04075659086826	2.85498838465285	2.80855331492057	2.93629441031001	3.28067050997848
gene-b4184	2.62880535519052	2.80864462333164	2.6613487108855	2.71340697704427	2.71826490569977	2.86082274901068
gene-b4185	4.76966815394733	4.23100652384417	4.4062669874579	4.05166427830554	4.26142466340961	4.35676280350909
gene-b4186	6.45980323453998	6.47820205427809	6.13068038096025	6.34244670518626	6.09164486279886	6.12786816015187
gene-b4187	14.1386569382839	15.3821410377532	14.7558244939591	13.815282856692	15.2489547156692	14.7842770630053
gene-b4188	15.1751924618013	14.4854974892096	14.2316481472285	15.3300901235969	13.6739300033671	13.9934420680469
gene-b4189	12.8921655904499	12.4396557808727	11.6651044534855	12.8641804521251	11.2895734296683	11.5393879072353
gene-b4190	8.92152214558859	8.97987035496652	8.91323923993993	9.03219185029109	8.89728031665276	8.91857261044759
gene-b4191	8.41461032831001	8.33996636827859	8.42575873531781	8.59883354696515	8.13171045720937	8.66401934304242
gene-b4192	9.63829866204628	9.59665975008693	9.66961933598725	9.6117339804863	9.07722845469719	9.50590291997773
gene-b4193	7.85878326042666	7.16131712163298	7.8937493849161	7.28549713792138	7.07205002523443	7.32478819155027
gene-b4194	7.05509542122992	6.57202103821011	6.86093644373928	7.06257139172761	6.34320175331563	6.19558301276988
gene-b4195	7.58977713393004	7.2550769708264	7.38833452365986	7.78551432593516	6.78250341138595	6.56291622773417
gene-b4196	7.94093275927583	7.65500310623942	7.85375810477956	7.7833743261444	6.93360689647875	7.62025002762261
gene-b4197	8.76413605762137	8.6784046118691	8.3226180963867	8.84147960904019	7.89356936641287	7.74431666347205
gene-b4198	8.55972321267507	8.06415199113387	8.47160913086481	8.69500434439754	7.47633101146243	8.03402143927259
gene-b4199	12.0120023001013	12.4588587261518	12.5978948269601	12.0321094428433	11.8096190059226	12.4070304170567
gene-b4200	10.7260671132141	10.6222957268731	11.2088579380889	10.5743204094358	12.5025042745458	11.8361199109153
gene-b4201	9.68732612199707	9.73949626045246	10.3637925658714	9.72097742401341	11.4724111061195	10.7730161766608
gene-b4202	9.64986375864525	9.64110882775235	9.86856773959563	9.21434282615797	10.9973197028838	10.3681383404435
gene-b4203	12.1128450604594	12.4841986118093	11.6081344900184	11.8181279545505	12.5013080311375	11.7572011044402
gene-b4204	4.56759652187802	4.40229795663096	4.32351626252893	4.17063501464886	4.87871450890197	4.36347392190337
gene-b4206	11.0988782845796	10.5290189054015	11.5876776527216	11.2335157485028	11.0473307628732	11.3487726832906
gene-b4207	8.44795182929416	8.67448071469216	8.48716705944989	7.77856164589546	8.311403675513	8.5171319779069
gene-b4208	13.497320972779	13.0449331383974	13.2984275048572	13.3540920628016	12.6112505165566	13.0199384351782
gene-b4209	9.4550327668353	9.59040686606249	9.04446344590611	9.35283055996071	8.77715137637643	9.08713093303482
gene-b4210	8.87853103086905	9.11399084954889	9.19565517935369	9.06063345616666	8.84044145815011	9.00834841851537
gene-b4211	6.99979050241208	6.49063189966857	7.3857703014252	6.77497079437054	6.48748804008315	6.9031435486023
gene-b4212	10.2830017851597	10.0191238005986	10.3771328873845	10.4609327355637	9.56128545318779	10.3543115561574
gene-b4213	9.70064219122401	9.53376053599872	9.70331728677058	9.19672553679935	9.64200340181724	9.62949633086967
gene-b4214	15.7081147870211	15.9220203849298	15.4372088778973	15.8029852172062	14.8092418955123	15.3040769112858
gene-b4215	8.50756736824569	8.59476827576605	8.05799729139311	8.07166764971931	8.01134216247548	8.00142581109444
gene-b4216	10.2814076333184	9.86172371258375	10.0797591774122	10.0672303556535	9.53129845341344	9.60988411998832
gene-b4217	11.6292334593311	11.5523720985111	11.6370670114009	12.4519398875739	11.3673046254203	11.8992343506965
gene-b4218	10.7013790533866	10.9250240847303	10.937329935621	10.6144354865383	10.8809159838849	10.6123836768228
gene-b4219	11.3278382330029	11.2570356867259	11.6913351888524	10.9485838751074	11.0043154269268	10.9672668727631
gene-b4220	8.10340364728142	8.60216753790116	8.38444182358227	8.09148083701013	8.51618520361236	8.38957387642391
gene-b4221	10.4882236011054	10.5399715876003	10.3946675406805	10.1406811824294	10.0800097594345	10.1284367135334
gene-b4222	8.73550394244231	8.49245394227869	8.58886871751056	8.57045523817733	8.65095183644183	8.43921644553913
gene-b4223	8.36327482572558	8.06637829655633	8.22221872321548	8.1751968778896	8.38422961005384	8.03562826648766
gene-b4224	12.4947754284156	11.9106007930528	12.3832599508077	12.6283394461213	11.5183271318529	12.1710738143329
gene-b4225	12.1134283122822	11.8627261584804	11.822267932949	12.1353990721064	11.1380444170988	11.7771235665457
gene-b4226	11.5300031540366	11.490994025716	11.8161881496035	11.2762696172488	12.5576093132488	11.874824859229
gene-b4227	14.0499284998726	13.3419304004347	13.6083007798347	13.9219752631039	13.8369473723954	13.3060931495961
gene-b4485	12.7904955823828	12.3169242669972	12.5019446893045	12.8236317454113	12.3994118938538	12.0253558668103
gene-b4230	11.9792403864233	11.2230924453045	11.4724008829889	12.038428961421	11.2376406311985	10.8946255829919
gene-b4231	11.5835519749521	11.0017478361072	11.1994890028435	11.8327265160539	10.9858480094157	10.8031798293957
gene-b4232	11.942658715375	12.0403426422694	11.7199577252001	12.2707382745239	11.6573563759856	11.4058759737006
gene-b4233	10.8338287509838	10.7766583813156	10.8352214494281	10.7449658447127	10.9288375189223	10.8913908825604
gene-b4234	14.0298734924782	14.0733714237976	14.0911248274596	14.108746950061	13.2080692010151	13.5504496551283
gene-b4235	12.3474385731823	12.0689884096207	12.5883508926131	11.9523217264956	12.0844865986288	12.2092450476681
gene-b4237	9.81664341785535	10.3400232989527	10.6818538374807	10.6963885864453	12.0095011330902	12.3671431365684
gene-b4238	13.8999677302942	14.2930329460157	15.2819960974572	14.7839396785688	16.1144048031889	16.7327550565193
gene-b4239	8.12844972208027	8.0553036766375	8.26019099391706	8.50178696701534	8.82022551168227	8.31341412576879
gene-b4240	9.37481927696633	9.25979610311188	9.48802983845685	9.56504593927428	9.67710501269964	9.25973933245095
gene-b4241	8.55634214278529	8.66048622706157	8.54752543602332	8.39757376490356	8.75680946527178	8.92871407080362
gene-b4702	8.69695897339619	9.40779214503636	8.41298707245877	9.17022149334806	9.72994438652834	8.29902763011499
gene-b4242	9.96146968817045	9.94771108529533	9.96628673291025	10.0911004592565	11.4826612512436	10.3707045847762
gene-b4243	8.6962185331233	8.41541997629629	8.8592726203749	8.84796624154043	9.36547100151435	9.14304362796987
gene-b4244	5.54531222977661	5.76507842400201	6.08576336514073	5.23204399456213	6.42409113430392	5.75746829503368
gene-b4245	5.03915492345612	5.36730853192631	5.07374757230081	4.75918213362321	5.46729086247662	5.25511145775329
gene-b4246	5.98024720885595	6.01500354019407	5.97188993885593	6.25413745704086	5.47909027957777	5.93323139791235
gene-b4248	8.75718281068334	9.05465665936151	8.76799729977341	8.6130746259471	8.59147100102623	8.94058865395504
gene-b4249	5.99968559854435	6.12405767953969	6.34135424289928	6.65518512628246	6.55498005268074	6.23715730322466
gene-b4251	6.63753008454127	6.8200261629244	7.59632510670459	6.35704495860868	7.02631000260284	7.50854359503549
gene-b4252	10.3419630637133	10.7048307492463	10.2937205053503	10.4624917959936	9.74160101592407	9.91191221159749
gene-b4253	6.64585931450287	7.19711007298063	6.49656034178419	5.97864534926201	6.17886484545003	6.02479057160043
gene-b4254	7.37299259291654	7.78233254021848	7.21877774827622	8.11151794739894	7.34052081716557	6.71020971975994
gene-b4255	11.8570553444643	11.6489847646528	12.3298792676855	12.6657016413853	12.290382025702	12.5612164993588
gene-b4256	7.79760359388568	7.47730554452985	8.09072133077218	8.33951630182253	8.10380866485506	8.40422608152082
gene-b4257	5.78826707086081	6.36569839480549	5.65589562797575	5.86763767288998	6.05341464428047	5.72861582755722
gene-b4258	13.0355034579689	13.0006625674317	12.975276641193	12.8971109769549	13.06821584438	12.9237705393067
gene-b4259	9.79391942229883	9.51356370678648	9.79606870988562	9.29570282953922	9.51013775706342	9.54618344320515
gene-b4260	13.1449452826415	13.0369264242692	13.0432635051952	12.6491955401768	12.8317398195158	12.848297905882
gene-b4261	12.6915886464569	12.4855650260753	12.6865743915629	12.6435702588916	12.4165006981125	12.5559374647975
gene-b4262	12.5991973739618	12.7258794645474	12.1808042704014	12.6256161008792	11.9337798053624	12.0587642966681
gene-b4263	12.6770967600559	12.5641380396446	12.6932836764748	12.1310354001711	12.543228153374	12.6492077806589
gene-b4264	7.44213736994072	6.84480866553015	7.63681697436389	6.33696604634914	7.48404321494239	7.46578505151282
gene-b4265	8.13524746874441	7.82387617516788	8.38104029491463	8.50812279861415	8.04441994858063	8.39825191759914
gene-b4266	6.46807067376845	6.52667710469507	6.49631886767027	7.12073056940751	6.67938201152732	6.5172233131997
gene-b4267	6.63035064678181	6.77723702854643	6.60831346683781	7.15739805171638	7.14815515725312	6.74093163094552
gene-b4268	8.86595781776186	9.07261506914586	9.00640469162204	9.32351485359253	8.96043547114794	8.93849584544249
gene-b4269	12.0287786899258	11.8940532020404	12.2394383928041	12.1944159518578	11.9652295952469	12.1797239602039
gene-b4270	3.98737159173019	4.14824544154932	4.06054419124613	3.77732916709658	4.05807366500629	4.22841968363532
gene-b4272	4.11032903118406	3.7685194217907	3.78741132067566	4.10738789107247	3.97379010626283	4.11030195151158
gene-b4273	8.24249157174269	8.16218968866322	7.55969954779543	8.29787911245889	7.97623882552648	8.07857882312653
gene-b4277	4.1596709446275	4.59894336388964	4.54184261560778	4.01171756919875	4.89194575261575	4.00569796731681
gene-b4278	9.68696215548768	9.87069353939102	10.0116274644557	9.91602011932784	9.81199792743682	10.5993729671767
gene-b4279	10.2154806927566	10.0222229058198	9.9290677258315	10.6299315557577	10.4318873015328	10.4849664803295
gene-b4280	10.2084428123594	10.1103757723058	10.5272414675538	11.0837034777016	10.8308807602684	11.0641102006328
gene-b4655	4.34791364448612	4.04614826355885	4.06919661800215	4.17763397233198	4.59295953376722	4.60435089031543
gene-b4284	5.70884138049785	6.16906710219858	5.66921984848552	6.11569278121807	5.62328181572328	5.45703575939807
gene-b4287	6.79397388802188	6.56752642593794	6.88582796016332	6.55321331110808	7.08652647347392	6.81516878772384
gene-b4288	6.64182092837859	6.56159294661143	6.44112392535302	7.21941776767174	6.79393711169097	6.50953003478321
gene-b4289	5.7336786258551	5.84536098630655	6.0519947709126	5.68699833245916	6.21415565658597	5.81932151816452
gene-b4290	7.6635258102736	7.49054711834862	8.27246288177896	7.9546887199603	8.17021426904889	8.00622314958812
gene-b4291	8.84775448436753	8.94380706609373	9.2671622538343	8.99178500087937	9.76477960026696	8.98390776154717
gene-b4292	10.2114129329224	10.1816383695673	10.2550570369388	10.1962960507973	10.9079371093882	10.1191181145145
gene-b4293	10.2346649316853	10.3196304316797	10.0451743067743	10.2308645646004	10.6857799358388	10.1364784788021
gene-b4294	8.75081647418676	8.83171302799488	8.739384634597	8.68320846896463	8.63754091815773	8.83892569649408
gene-b4295	11.540057205355	11.3123152483759	11.0192679517627	11.7242279622765	10.9587283035727	11.0483333138152
gene-b4296	6.29662150570205	6.3055190815774	6.48270866892313	5.50446028672777	6.34089791938954	6.67883666176228
gene-b4297	9.28436592759326	8.907408245736	9.06541623716945	8.92945562133829	8.73050119228945	8.57823062623884
gene-b4298	8.18455530280606	7.80484525826024	7.88659853708099	8.69941295149617	8.08885508891069	7.95576784786422
gene-b4299	7.35540972300517	7.04190415828015	6.92364274738247	7.41719236545919	6.99062986499551	6.88456510410566
gene-b4300	9.87433806757284	9.42348274070857	9.29348834942548	8.83712924833639	8.85100853312659	8.89880481280124
gene-b4301	10.258907804411	9.61808426079012	9.80115873753282	9.62989550670396	9.12171538035679	9.34698314990937
gene-b4302	9.37005551511779	8.94240512580472	8.8651723765244	8.74659770248138	8.30433669154919	8.17468399742648
gene-b4624	8.43818350937142	8.56157735941877	7.79716005099771	7.98756827063419	7.73693557936151	7.48753474633797
gene-b4303	11.6457124544051	10.8504325168774	10.9086072619798	11.5880072839632	10.3464464839945	10.3871829990521
gene-b4304	12.489353911176	11.5655954691829	11.8504494284285	12.0237051964947	10.8949446805128	10.9154908075581
gene-b4565	10.9014517942149	10.0382996642966	10.4597527149317	10.1808008535684	9.47637124725835	9.31721481647022
gene-b4305	12.6588276649755	11.9516548023189	11.7698633607304	11.9014457236618	10.8343278968056	10.8306587316047
gene-b4306	6.35373873136941	6.31834928646493	6.49600033718229	6.22283367326504	6.55018946213113	5.98947890050254
gene-b4307	5.2152715060694	5.44932742586416	5.14246774592833	5.25824267348635	5.21864436781024	5.39742269967174
gene-b4566	6.48158887036034	6.35877088144046	6.67632097817414	6.01482914281526	6.19826238391349	6.12564861594075
gene-b4309	7.46139655138454	7.56887730090257	7.3964408293491	7.48977527273095	7.97309289604166	7.83549666521515
gene-b4310	10.8996783620515	11.0492201602805	10.7301335331555	11.1180837533937	10.5630404002425	10.9199406367631
gene-b4311	7.59178002567556	7.08142777536855	8.03603734187428	8.22946067350476	8.19310481452631	8.77985817922696
gene-b4312	5.48563740730951	5.3305500450037	4.89313983959385	5.13333652270554	5.33537656635339	5.30876285426587
gene-b4313	6.52927765156415	6.44575867525837	6.39563903072454	6.35545869734056	6.49114913233174	6.22553345611978
gene-b4314	9.31024680619134	9.18964528185267	9.57994367085039	9.80968373195751	9.78133144539716	9.59657874916345
gene-b4315	6.24125894616382	6.1921903697854	6.51769450224887	6.37993056057314	6.88223416643373	6.59684767494877
gene-b4316	5.45226233760541	5.30836500518873	5.21670966696784	5.71913874933699	5.98042018324507	5.28445079061143
gene-b4317	6.7338154951591	6.95187975958376	7.03110174113372	6.57801530186699	6.99139753455596	7.10353112426745
gene-b4318	6.02958471166024	5.40670908376757	5.55900404640765	5.65339258164579	5.96454102981214	5.97254238591181
gene-b4319	5.19773043779334	5.2789940803569	5.10377235310203	4.53933236374193	5.20206129407465	4.73660823375406
gene-b4320	8.47067667326849	8.43282384068567	8.86286700735895	8.83635839008475	8.21212883057703	8.32167122768634
gene-b4321	9.42030675203304	8.85585790807528	8.97417193571293	9.37988218484267	9.19486329836903	8.86295803591768
gene-b4322	11.5553254968392	10.4426965453965	11.1964358725486	11.1911094445244	11.2422799742864	11.0708510249419
gene-b4323	11.5197488823996	10.649428336594	11.1640366825644	11.1354789941414	11.2133994319721	11.1613067603951
gene-b4324	12.121774818302	11.7901813615462	11.7990807518606	12.3155445773754	11.3650310782375	12.0025021248732
gene-b4325	3.94398116664349	4.07167844842226	3.93585746735774	3.65420478184613	3.97561272335989	3.60273032189454
gene-b4720	2.42903616323977	2.56516110584453	2.40664095966346	2.4161690397478	3.00651013143081	2.40658357065607
gene-b4721	4.59669396121151	5.1757644591934	4.59071226851854	4.68276064195327	5.86961913607225	4.76472280688578
gene-b4722	4.79455894034415	5.60034672476641	5.09302516779046	4.75643511808147	6.52148334489641	5.84373162381725
gene-b4326	7.90442360677034	8.58253809962978	8.19317004715257	8.08133086591753	9.59922219090794	8.33240392834907
gene-b4327	8.71261807042629	9.092393725228	8.38185337232975	8.82404862458492	8.69088744570409	8.21065906953418
gene-b4328	7.68491035545747	7.78829173953929	8.02327170197559	7.36399017768409	7.60485326346257	7.60400046259342
gene-b4329	4.27587041064762	4.38030840105103	4.5321288256018	4.12972952242329	4.53193561513936	4.76225286743539
gene-b4330	5.58444420309607	5.08998354832838	6.26456869250757	6.46777283049046	5.433027885296	5.80437986073367
gene-b4331	5.35255040801914	5.55457798804238	5.71097939345281	5.14588673471875	5.72005693467534	5.45369682649264
gene-b4332	8.2337096686126	8.23122731017987	7.7024898659386	7.78204840576627	8.04535484773878	7.3868061826207
gene-b4333	5.73402688170919	6.13326880762564	5.81610652759275	5.19768650759723	5.9598333355539	5.15024322884192
gene-b4715	7.00624028240498	7.06876772813016	6.89359419058996	6.88401945991736	6.57084380626469	6.53244688109516
gene-b4334	7.08042904518248	6.60799139482557	6.80813281959993	6.68487634604301	6.92921242609665	6.33026646454321
gene-b4335	10.1432088728825	9.40534660310498	9.80409856623833	10.2928742723406	9.48012710507421	9.50796990039909
gene-b4336	10.8080437524684	11.1082344672019	10.4808398352511	10.4532143086625	10.4499096078423	10.1903538155324
