	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MOXI_1	featureCounts on 30min_MOXI_3	featureCounts on 30min_MOXI_2
gene-b0265	22.775902607126	17.7448908930556	12.3805758483247	126.578961226427	0.973185981266242	25.4925275240867
gene-b0266	200.427942942709	282.498663017445	198.089213573195	231.144190065649	175.173476627924	191.633482767273
gene-b0267	71.0608161342331	86.5950675581113	38.026054391283	100.896273441355	56.444786913442	53.6222130679066
gene-b0268	1860.33572495005	1032.75264997584	1743.89254092117	953.928403445535	285.143492511009	675.991505724921
gene-b0269	1941.41793823142	956.804516953557	1421.99756886472	1726.24351469663	519.681313996173	778.840668494512
gene-b0270	270.577722972657	246.299085595612	95.5072994013621	291.681954130462	131.380107470943	34.2830542565304
gene-b0271	611.305225975261	468.465119576667	507.603609781313	243.985533958185	344.50783736825	276.901592071977
gene-b0272	128.456090704191	200.872164909389	154.757198104059	122.910005828559	282.22393456721	114.276847521768
gene-b0273	307.930203248343	97.2420020939446	253.801804890657	234.813145463516	340.615093443185	321.73327840744
gene-b4688	16.3986498771307	55.3640595863334	35.3730738523563	31.1861208818732	88.559924295228	62.4127398003503
gene-b0274	24.5979748156961	56.7836508577779	43.3320154691365	56.8688086669453	74.9353205575006	64.170845146839
gene-b0275	2.73310831285512	0	0	0	0	0
gene-b0276	619.504550913827	525.248770434445	462.502940619559	1295.14125544721	238.430565410229	468.535074839249
gene-b0277	995.762461983548	734.638482972501	526.1744735538	1208.92080359732	439.880063532341	611.820660578082
gene-b0278	26.4200470242661	50.3954901362779	36.2574006986652	18.3447769893372	41.8469971944484	21.9763168311093
gene-b0279	19.1317581899858	39.7485556004445	6.19028792416236	14.6758215914698	12.6514177564611	17.5810534648874
gene-b4729	39.1745524842567	23.4232559788334	22.1081711577227	1.83447769893372	64.230274763572	9.66957940568807
gene-b0280	603.105901036696	631.718115792779	712.76743812498	651.239583121471	1345.91621209121	566.988974242619
gene-b0281	855.462901923652	913.506983174501	889.632807386762	974.107658133806	1071.47776537413	1317.69995719331
gene-b0282	135.744379538471	204.421143088	104.350567864451	240.316578560317	119.701875695748	143.285585738832
gene-b0283	1011.25007575639	1511.15490845261	1040.85269810558	1084.17632006983	854.457291551761	630.280766716213
gene-b0284	2118.15894246272	2462.99085595611	1865.04531886549	997.955868219944	1658.30891207768	1922.48819638544
gene-b0285	1094.15436124633	1408.23454127289	843.647811378698	229.309712366715	814.556666319845	486.995180977381
gene-b0286	306.108131039773	425.877381433334	395.294100300082	176.109859097637	325.044117742925	451.833074047606
gene-b0287	274.221867389797	305.212123360556	420.055251996731	333.874941205937	346.454209330782	530.068761966355
gene-b0288	236.86938711411	211.519099445223	351.077757984637	533.833010389713	250.108797185424	300.636014249575
gene-b0289	157.609246041312	210.8093038095	147.682583333588	121.075528129626	139.165595321073	140.648427719099
gene-b0290	501.069857356772	481.95123665539	575.696776947099	306.357775721931	459.343783157666	414.912861771343
gene-b0291	277.866011806937	225.715012159667	436.857462076601	108.23418423709	365.917928956107	353.379174644237
gene-b0292	28.2421192328362	44.7171250505001	76.936435628875	0	40.8738112131822	41.3154756424854
gene-b0293	70.149780029948	66.0109941221668	72.5148013973305	220.137323872046	43.7933691569809	46.5897916819516
gene-b0294	12.7545054599905	15.6155039858889	11.4962490020158	20.1792546882709	7.78548785012994	8.7905267324437
gene-b0295	2341.36278801255	9831.37935038852	5817.98632186631	8770.63787860212	8324.63288375144	9794.40488528877
gene-b4506	3737.07009977723	12605.260694791	12115.277794432	19183.1332977499	17233.1773562626	24443.8176849062
gene-b0296	4530.5825466095	16533.2697428778	13662.8497754726	23097.9087072745	17554.3287300805	22031.6971495237
gene-b4671	9.11036104285039	31.2310079717778	42.4476886228276	163.268515205101	36.9810672881172	26.3715801973311
gene-b0298	1.82207220857008	2.12938690716667	0	1.83447769893372	0	3.51621069297748
gene-b0299	4.5551805214252	25.552642886	19.455190618796	3.66895539786744	21.4100915878573	1.75810534648874
gene-b0301	10.9324332514205	26.9722341574445	19.455190618796	25.6826877850721	13.6246037377274	1.75810534648874
gene-b0303	18.2207220857008	12.776321443	0	0	23.3564635503898	0
gene-b0304	429.098005118253	560.028756584834	324.547952595369	53.1998532690779	329.910047649256	170.536218609408
gene-b0305	35.5304080671165	46.8465119576667	43.3320154691365	77.0480633552163	74.9353205575006	29.8877908903086
gene-b0306	61.0394189870976	67.4305853936112	125.574412175865	157.7650821083	196.583568215781	173.173376629141
gene-b0307	475.56084643679	376.901482568501	619.028792416236	302.688820324064	838.886315851501	487.874233650625
gene-b0308	463.717377081085	483.370827926834	456.312652695397	304.523298022998	682.203372867636	557.319394836931
gene-b0310	48.2849135271071	17.7448908930556	21.2238443114138	1.83447769893372	39.9006252319159	3.51621069297748
gene-b0311	174.918932022728	201.581960545111	81.3580698604195	251.32344475392	280.277562604678	187.238219401051
gene-b0312	844.530468672231	677.854832114723	1220.37104790629	1093.3487085645	1331.31842237222	1142.76847521768
gene-b0313	366.236513922586	270.432137210167	488.148419162517	449.447036238761	426.255459794614	467.656022166005
gene-b0314	2753.15110714939	2656.76506450828	3056.23358084359	3867.07898935228	1659.28209805894	3718.39280782369
gene-b4730	0.911036104285039	4.96856945005556	0.884326846308908	0	4.86592990633121	0.87905267324437
gene-b0315	169.452715397017	160.413813673222	137.070661177881	183.447769893372	237.457379428963	100.212004749858
gene-b0316	168.541679292732	99.3713890011113	141.492295409425	102.730751140288	102.184528032955	130.099795640167
gene-b0317	124.81194628705	185.966456559223	145.029602794661	203.627024581643	41.8469971944484	134.495059006389
gene-b0318	81.0822132813685	35.4897817861112	46.8693228543721	1.83447769893372	21.4100915878573	22.8553695043536
gene-b0319	128.456090704191	76.6579286580001	65.4401866268592	163.268515205101	78.8280644825656	72.0823192060383
gene-b0320	153.965101624172	127.053418794278	183.939984032253	122.910005828559	117.755503733215	137.132217026122
gene-b0321	331.617141959754	160.413813673222	299.78680089872	117.406572731758	375.649788768769	280.417802764954
gene-b0322	124.81194628705	254.816633224278	68.0931671657859	242.151056259251	187.824894384385	108.123478809058
gene-b0323	54.6621662571024	103.630162815445	124.690085329556	139.420305118963	78.8280644825656	115.155900195012
gene-b0324	1003.96178692211	1144.90036041995	955.072994013621	550.343309680116	845.698617720364	698.846875229274
gene-b0325	6571.30342020799	7638.82063164257	12186.0239421368	3091.09492270332	42656.6879308619	9278.40096609433
gene-b0326	29.1531553371213	22.0036647073889	9.72759530939799	1.83447769893372	53.5252289696433	10.5486320789324
gene-b0327	84.7263576985087	190.225230373556	53.0596107785345	236.64762316245	92.452668220293	20.2182114846205
gene-b0328	328.884033646899	290.306415010389	269.719688124217	647.570627723603	167.387988777794	332.281910486372
gene-b0329	39097.1144153925	20795.5925353897	95188.9417366909	68948.8443144239	58132.2914049577	74889.1343917076
gene-b0330	2148.22313390412	2595.01284420045	1601.51591866543	1418.05126127577	3108.35602416438	1720.30608153923
gene-b0331	22797.7674736288	25297.11645714	18862.691631769	25629.487931803	183780.333446242	32471.3266969738
gene-b0333	7749.27310304854	9582.95087788574	8264.91870560306	7945.12291408194	143688.963761998	11744.1437145448
gene-b0334	3824.52956578859	4291.42441357656	3871.5829331404	3507.52136036127	72953.9138996426	7028.90517526198
gene-b0335	2391.46977374823	2593.593252929	2207.27980838703	2865.45416573447	35905.696778818	3958.3741876194
gene-b0336	112.968476931345	42.5877381433334	131.764700100027	146.758215914698	56.444786913442	121.309268907723
gene-b0337	562.109276343869	411.68146871889	510.25659032024	621.887939938531	297.79491026747	357.774438010459
gene-b0338	99.3029353670693	129.182805701445	93.7386457087443	280.675087936859	157.656128965131	254.046222567623
gene-b0339	92.925682637074	114.986892987	80.4737430141106	34.8550762797407	30.1687654192535	52.7431603946622
gene-b0340	104.76915199278	77.3677242937223	128.227392714792	45.861942473343	69.0962046699032	151.197059798032
gene-b0341	66.5056356128079	97.2420020939446	80.4737430141106	66.0411971616139	72.9889485949682	116.034952868257
gene-b0342	9.11036104285039	45.4269206862223	44.2163423154454	3.66895539786744	58.3911588759745	60.6546344538615
gene-b0343	230.492134384115	215.777873259556	68.9774940120948	234.813145463516	111.916387845618	198.665904153228
gene-b0344	512.913326712477	320.827627346445	370.532948603432	489.805545615303	291.955794379873	443.042547315163
gene-b0345	1290.9381597719	825.492324344946	1154.04653443313	1518.94753471712	899.223846690008	1180.56774016719
gene-b0346	6840.97010707636	4263.7423837834	5949.75102196633	10471.1987055137	3468.43483723289	5058.94813452135
gene-b0347	94.7477548456441	111.437914808389	166.253447106075	38.5240316776081	98.2917841078905	120.430216234479
gene-b0348	112.968476931345	49.6856945005556	114.962490020158	55.0343309680116	102.184528032955	44.8316863354629
gene-b0349	102.036043679924	22.7134603431111	45.9849960080632	51.3653755701442	28.222393456721	31.6458962367973
gene-b0350	92.925682637074	56.7836508577779	32.7200933134296	44.0274647744093	36.9810672881172	50.1060023749291
gene-b0351	440.030438369674	272.561524117334	277.678629740997	348.550762797407	145.977897189936	250.530011874646
gene-b0352	574.86378180386	344.960678961001	703.039842815582	456.784947034496	185.878522421852	337.556226525838
gene-b0353	1435.79290035322	992.294298739668	1694.37023752787	1434.56156056617	311.419514005197	814.881828097531
gene-b0354	1119.66337216631	755.222556408446	945.345398704223	1012.63168981141	724.050370062084	995.087626112627
gene-b0355	244.157675948391	357.027204768278	136.186334331572	144.923738215764	205.342242047177	210.093588905404
gene-b0356	944.744440143586	434.394929062001	1184.99797405394	785.156455143632	560.555125209355	727.855613446339
gene-b0357	151.231993311317	73.8187461151112	328.085259980605	100.896273441355	224.805961672502	243.497590488691
gene-b0358	1051.33566434494	1007.90980272556	1336.21786477276	1566.6439548894	388.301206525231	732.25087681256
gene-b0360	0.911036104285039	8.51754762866668	0.884326846308908	0	10.7050457939287	1.75810534648874
gene-b0361	8.19932493856535	19.8742778002223	24.7611516966494	18.3447769893372	13.6246037377274	21.9763168311093
gene-b0363	834.509071525096	643.784641600057	1034.66241018142	592.536296755592	409.711298113088	642.587504141635
gene-b4731	0	1.41959127144445	4.42163423154454	0	0	0
gene-b0364	1.82207220857008	1.41959127144445	3.53730738523563	0	22.3832775691236	3.51621069297748
gene-b0365	52.8400940485323	80.9167024723335	150.335563872514	25.6826877850721	174.200290646657	127.462637620434
gene-b0366	119.34572966134	104.339958451167	245.842863273876	71.5446302584151	133.326479433475	207.456430885671
gene-b0367	154.876137728457	225.005216523945	191.014598802724	196.289113785908	131.380107470943	189.875377420784
gene-b0368	276.954975702652	288.177028103223	283.86891766516	326.537030410202	179.066220552989	143.285585738832
gene-b0369	945.655476247871	1024.94489798289	1632.46735828624	3037.89506943424	3201.78187836594	2615.181702902
gene-b0372	36.4414441714016	50.3954901362779	23.8768248503405	1.83447769893372	38.9274392506497	36.9202122762635
gene-b0373	9.11036104285039	34.0701905146667	22.1081711577227	0	3.89274392506497	23.734422177598
gene-b0375	53.7511301528173	63.1718115792779	32.7200933134296	25.6826877850721	40.8738112131822	17.5810534648874
gene-b0376	713.341269655186	455.688798133667	810.04339121896	458.61942473343	663.712839223577	673.354347705188
gene-b0377	1064.09016980493	931.961669703279	1365.40065070095	786.990932842566	452.531481288803	1162.9866867023
gene-b0378	965.698270542142	816.974776716279	1314.99402046135	887.887206283921	910.902078465203	1498.78480788165
gene-b0379	277.866011806937	133.441579515778	476.652170160501	234.813145463516	226.752333635034	589.844343746972
gene-b0380	1575.18142430883	1501.2177695525	626.987734033016	3136.95686517666	1496.76003918748	1047.83078650729
gene-b0381	2105.40443700273	1690.02340865461	1284.92690768684	3525.86613735061	2267.52333635034	2785.71792151141
gene-b0382	428.186969013968	2010.14124036534	362.574006986652	700.770480992681	1004.32793266676	696.209717209541
gene-b0383	284.243264536932	717.603387715168	232.577960579243	390.743749872882	544.010963527829	381.508860188057
gene-b0384	4426.72443072101	8061.85883053301	9183.73429891801	3832.22391307254	5676.59382872599	6053.15670796073
gene-b0385	12525.835397815	7732.5136555579	10806.4740618949	33699.3553294124	5100.46772781637	17087.9049151973
gene-b0386	730.650955636601	518.150814077223	983.371453095506	645.73615002467	705.559836418025	802.57509067211
gene-b0387	102.947079784209	110.018323536945	133.533353792645	265.999266345389	95.3722261640917	204.819272865938
gene-b0388	197.694834629854	318.698240439278	244.074209581259	341.212852001672	557.635567265557	302.394119596063
gene-b0389	1884.02266366146	3758.36789114917	1394.58343662915	1150.21751723144	2219.8372232683	1418.79101461641
gene-b0390	393.567597051137	644.494437235779	211.354116267829	390.743749872882	756.16550744387	656.652346913545
gene-b0391	1332.84582056901	1663.76097013289	897.591749003542	1388.69961809283	958.588191547248	757.743404336647
gene-b4732	195.872762421283	116.406484258445	152.104217565132	40.3585093765418	109.970015883085	177.568639995363
gene-b0393	1194.36833271769	900.020866095779	1271.66200499221	491.640023314237	1084.12918313059	1257.04532273945
gene-b0394	3004.59707193206	1637.49853161117	3000.52098952613	1951.88427166548	1050.06767378628	1583.17386451311
gene-b0396	1063.17913370064	1139.93179096989	1451.18035479292	1234.60349138239	1203.83105882634	1889.08419480215
gene-b0397	432.742149535394	314.439466624945	425.361213074585	277.006132538992	639.383189691921	484.358022957648
gene-b0398	421.809716283973	674.305853936112	653.517539422283	335.709418904871	1002.38156070423	1369.56406491473
gene-b0399	1120.5744082706	1198.84482873484	1720.90004291714	1019.96960060715	1518.17013077534	1525.15638807898
gene-b0400	495.603640731061	765.159695308557	668.551095809535	590.701819056658	651.061421467116	585.449080380751
gene-b0401	19025.1669657845	13968.7781110134	16453.7853024235	32684.8891619021	13243.114833071	19078.0801674226
gene-b0402	1734.61274255871	1570.06794621756	1714.70975499297	1860.16038671879	1885.06124571271	1943.5854605433
gene-b0403	963.876198333572	815.555185444835	977.181165171344	489.805545615303	744.487275668675	850.92298770055
gene-b0404	727.006811219461	1115.08894371961	968.337896708254	669.584360110808	837.913129870234	650.498978200834
gene-b0405	204.072087359849	153.315857316	288.290551896704	132.082394323228	677.337442961305	612.699713251326
gene-b0406	489.226388001066	347.799861503889	318.357664671207	291.681954130462	895.331102764943	759.501509683136
gene-b0407	1243.56428234908	646.623824142946	3124.32674800937	2181.19398403219	2647.06586904418	4694.14127512494
gene-b0408	2677.53511049373	1757.45399404823	3334.79653743089	3938.6236196107	2895.22829426707	3549.61469456077
gene-b0409	5450.72901193739	3130.90854917073	4895.63342116612	9414.53955092785	2356.08326064557	4236.15483236462
gene-b0410	213.182448402699	177.448908930556	468.693228543721	231.144190065649	162.522058871462	403.485177019166
gene-b0411	1793.83008933724	1582.84426766056	1293.77017614993	2061.9529336015	2621.76303353126	1741.4033456971
