	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MOXI_1	featureCounts on 30min_MOXI_3	featureCounts on 30min_MOXI_2
gene-b3970	9.1115305873562	8.67527903937364	8.66288806361337	8.3949770239621	9.97374849380509	9.77202295346992
gene-b3971	5.552719878804	6.43330812427	6.38454662619753	5.04593665980691	7.40393031124151	6.50716658131114
gene-b3972	9.50123816190519	9.21220350932716	9.51635161387859	9.13233060105065	10.5032787770615	10.2411773701802
gene-b3973	9.99324684434411	10.1604372511651	9.41894110789841	10.3817133531636	10.2173997766023	10.0146115229998
gene-b3974	8.72598359505089	8.2097760822381	8.09160858262458	8.58010792077078	9.02319341639615	8.27800667395559
gene-b3976	6.5211118540255	6.83910555511326	6.72075285843399	5.04593665980691	7.72765819820623	6.75332177470202
gene-b3977	7.24779670333365	7.50665463086798	7.61332430973067	8.03731621855778	8.74989949177081	7.62638286532381
gene-b3978	7.77388211075442	7.54068404401993	7.97872762552877	7.7320326300356	9.79550386410446	8.50560378812494
gene-b3979	7.17472581248714	7.25547858125823	8.11500188845421	7.61351747489529	9.60112089077449	8.24471750402222
gene-b3980	11.9209480213906	11.5795686442613	11.829997355238	11.8896948527996	14.142239166354	12.5336942127498
gene-b3981	14.0132930819201	13.6530048356673	14.4119559332746	13.514596817281	13.6138385310645	13.619704118099
gene-b3982	13.3846471498756	12.6959196928973	14.0028764613076	13.2944063098544	12.8054541799286	13.1603094970202
gene-b3983	12.052086812423	11.9697468866181	13.134829281186	12.8755393418887	14.6635481758577	14.1229583812347
gene-b3984	13.542349767821	13.631541017216	14.5726821414744	14.0050561077633	16.1229600883499	15.7831255138182
gene-b3985	13.8473601208466	13.5259410540483	14.593783936094	14.4386268074393	15.2805257452929	15.5042223515453
gene-b3986	15.535058120962	15.9276411596236	15.3904024280167	15.9268129845555	16.387934689224	16.0799192576243
gene-b3987	16.3059533540175	16.6812409182396	16.6660341305686	16.037269787372	17.472986924861	16.9598188022806
gene-b3988	16.6954691508791	16.8530895485599	16.7484505582683	16.4619900193164	16.9834574568567	16.5019909356149
gene-b3989	7.27421934066281	7.25547858125823	7.08761948959789	5.04593665980691	7.02540582652977	6.8140603169719
gene-b4691	7.26546843104377	8.38955516233806	7.4369637607031	6.71375777293763	6.72498510676751	6.94927028300447
gene-b3990	11.8952983296632	11.869585281703	12.4414906610721	11.5525720411415	10.8098230668489	11.0008139012056
gene-b3991	11.2686714926083	11.2661057618799	11.7063988028582	10.2789121524751	10.5786810718086	10.3970210755887
gene-b4407	11.1283327004259	11.2179044371504	11.1545709109072	9.88424919538758	9.90653837703208	10.0401453371224
gene-b3992	12.4115832725392	12.7303841976507	12.5390393075688	11.5761688732442	10.9959795069434	11.1466900287837
gene-b3993	11.3535031092786	11.2698434016983	11.6570766388764	10.1543388504885	10.0865754116939	10.5427610917914
gene-b3994	13.6392734075261	13.6908219223196	13.9950839956666	12.0010695843643	12.8301504371641	12.7766186320216
gene-b3995	12.0214306143126	11.9905320571682	11.8700871211161	12.2413948580861	12.090953309637	12.1486550695666
gene-b3996	10.7063688503747	10.8175933691456	11.0477181351191	10.1705121533586	10.2752164325122	10.2875944962143
gene-b3997	9.85095923778381	10.0991746783345	10.3555495290542	9.74919795107819	10.1912068087861	9.86886147881295
gene-b3998	9.46259099820453	9.5929193148756	9.50232991995848	8.36299412960162	9.934087051773	8.80220811924024
gene-b3999	8.71973977115732	9.52357602677165	8.99431144268403	8.43397296859498	9.59931006187347	9.30045260280415
gene-b4000	10.5616518029312	10.9056508709474	10.4876362558305	10.1543388504885	10.877073119956	10.8895455267904
gene-b4001	9.19028857144685	9.05903707346209	8.69414437620116	8.53781479998427	9.38476992451603	9.43681075300471
gene-b4002	8.90717040155938	8.56013120314298	8.62769903956075	9.13704849849461	9.671747541525	10.1072538910475
gene-b4003	8.3586369368059	7.73882461070262	7.4369637607031	8.56614874998734	7.86821009227397	7.8657188181306
gene-b4004	10.0099245893946	9.49402260262177	9.54227969183801	9.69270122304548	9.25959155033638	9.6944836842484
gene-b4005	9.12102343433016	8.8657151644552	9.72087872494424	7.84130767583768	8.22619005638241	8.31053523227588
gene-b4006	7.90733470994149	7.42384686367137	8.07738512143534	7.12400269924439	7.32542741584849	7.16628393478169
gene-b4007	9.26066784938565	9.20700531679358	9.91720586300407	9.31824823841192	10.5405301410092	10.7133916203618
gene-b4008	7.25666114169146	7.71924115578174	6.16334353920925	6.93472185280483	8.94538692179538	7.36120898267405
gene-b4009	9.12810213480009	8.96357347475659	9.48994786539742	9.22829286033265	10.0618170596826	10.3423689204039
gene-b4010	5.6279350946287	5.29307131898261	5.45793137913512	4.65824235253084	6.69652374860206	5.67933490007815
gene-b4011	9.04076479005388	8.83455690387545	7.98890862433048	9.72748958972164	7.50998077360283	8.47727436888072
gene-b4012	9.69306114342646	9.04744548340362	9.44666760261476	9.77361333934732	8.43652695461667	9.74860626382006
gene-b4013	7.04687952173704	7.82371944375778	7.27765147546159	7.7320326300356	11.0624914761417	7.0017680484655
gene-b4014	15.6517583391503	15.4878036639729	15.9910905485148	15.3690697730975	15.5059896035277	15.4169648587339
gene-b4015	15.3033131998181	15.294910585279	15.5358257369807	14.8576960710359	15.3740476810865	14.9312760665469
gene-b4016	14.6094891115103	15.1948764678279	13.8643157446949	14.9926486802805	14.4605625559115	14.0896664865378
gene-b4017	6.37321575567312	5.99898488660796	6.58552429084588	5.59425251924962	6.97984554082088	6.0303233587698
gene-b4018	8.16475986601476	8.19577096182498	8.89301469593549	9.32652906868371	9.07629631572281	9.39780796848407
gene-b4019	10.733647634332	10.7006072429019	10.643353938934	11.2245218717789	10.9654046055555	10.7276751786165
gene-b4020	11.0229878688311	11.0507902075721	10.7700649366714	10.8036425740317	9.43844103020907	10.1812448570993
gene-b4021	8.96369342208468	7.92523889342771	8.76648859427687	9.15576669495997	7.95086105288696	8.0891494418767
gene-b4022	9.9366649575029	9.68421127874874	9.8999375195982	10.2000751279272	9.52303376572269	9.87292770131431
gene-b4023	8.61594805291092	8.18517581900003	9.55252154536238	9.84158655345965	9.89772820541863	10.3423689204039
gene-b4024	10.2108102106232	10.2088512817875	9.88651188868991	10.068167926981	9.36571492817369	8.40765011146369
gene-b4025	13.5207052973133	13.9846933692854	13.7087342228315	13.0650359068814	13.7574197924509	13.421280543289
gene-b4026	6.61070140253968	10.3677014085839	6.84309746110476	6.97916174598415	11.8375781373457	7.780676875962
gene-b4027	5.20307022975367	5.4847994861198	4.92783862607634	4.65824235253084	5.39941706702882	4.65824235253084
gene-b4028	4.65824235253084	5.29307131898261	4.92783862607634	4.65824235253084	5.05751266667309	5.67933490007815
gene-b4029	8.79292762383553	8.43786286324858	9.11221867518448	8.42625856230304	9.47840578747018	9.5994976653069
gene-b4620	7.68597617011582	7.97954567007728	7.44446582910494	6.74024617712843	7.92189531044169	7.65224142190183
gene-b4030	6.89401909858782	7.48349597160869	7.71550720383561	7.18160829330998	7.29823077938071	7.36120898267405
gene-b4031	9.08509712528547	8.9428603402898	9.02899847008528	9.87863331515278	8.57244497510559	9.25958702438766
gene-b4032	8.02924817205416	8.19928519797545	8.18295387241551	8.42625856230304	7.88031798422882	7.69637420494283
gene-b4033	7.60596948941898	6.52079217851582	6.97626064086763	5.733078880236	7.11212728352708	7.33730333943123
gene-b4034	6.98350492282531	7.41773798553679	7.07786948619883	7.7193489459006	7.37825678831227	7.06215655359711
gene-b4035	5.79151456550397	5.07573818415686	5.36546288136849	5.59425251924962	6.09662748874752	6.09666227398549
gene-b4036	7.73688065392286	7.59021633250587	8.73978580032153	7.82957699638979	7.9904407874045	8.43369789142835
gene-b4037	9.06310199679919	8.92818119207015	9.10759091842266	9.1742442105212	8.43652695461667	8.58737092169909
gene-b4039	10.0820676456302	9.41361545142582	10.529682004013	10.5623933309756	10.3308032800479	10.4332555639433
gene-b4040	11.3779105429171	11.1388116284837	11.3685013182307	12.2939913509192	11.0130671379068	11.4642622426198
gene-b4041	13.5660604788479	13.28325063807	13.2622271280874	13.6461368435364	13.2499166144413	13.1762901761547
gene-b4042	10.2019063602251	10.4313995887189	9.87159773330221	10.043287927363	9.07890061265745	8.96376043699974
gene-b4043	13.8240770549569	13.6307339153976	13.4933127402464	14.5954548532792	13.6196505448909	14.234995691707
gene-b4044	11.4250423386638	11.7692997787508	11.2977873641169	12.4567898369891	11.6361652966658	11.7277470401488
gene-b4045	10.554675947184	10.8830511689991	10.7442593593157	10.4942832205038	11.4025128975307	11.8693905886181
gene-b4046	9.40357351246267	9.15216020398292	9.17769828988121	9.47915098874077	9.81591388515075	9.80361162591516
gene-b4047	5.20307022975367	4.99952069209843	4.65824235253084	5.20489999623173	5.28658278695914	5.03782791115677
gene-b4048	5.84962442748087	5.69043096141855	6.10064500205725	5.04593665980691	4.65824235253084	4.65824235253084
gene-b4049	8.63599092918748	8.71983916212913	7.8890927716803	7.81774773157562	9.0366543574319	8.63939546295912
gene-b4050	8.83395591317542	8.2407922126795	9.1576944775634	10.7071848132286	8.20717491536989	9.75743219894281
gene-b4051	13.073715616813	13.2788269153395	13.1077684122017	12.4741047853359	12.0747706861481	12.2366905645612
gene-b4052	9.80170041686673	9.48832391689145	10.1189465906018	9.7461167184975	11.0565700969073	10.0910583114176
gene-b4053	7.83346506168528	7.41773798553679	8.91703353927502	8.03731621855778	8.93103794819998	8.45565236300823
gene-b4054	8.59220421707037	7.97954567007728	8.1103539856851	6.68671174860587	8.44465206395291	8.15343522875305
gene-b4621	4.65824235253084	5.97984320413133	5.0389583908107	5.20489999623173	5.49610357874739	5.1224745054427
gene-b4055	7.57123090924555	7.21349969849165	6.90022287615047	6.10314742127288	6.90843888229348	7.41542603782857
gene-b4056	11.8081816602633	11.9607831548679	11.645971786733	11.7367874522191	11.0839975534205	11.835088557383
gene-b4057	11.9949472362413	12.2591030224514	11.5829023887062	11.6389302262114	11.1602182465919	11.6890911213761
gene-b4058	14.1453643647811	14.5205469584809	14.0949945590527	13.7038039633673	14.6256717044406	14.3354633497331
gene-b4059	11.8067147769484	11.1173047353405	11.7934418763134	12.6304547444379	12.2286731586722	12.6804000207635
gene-b4060	6.62503089672074	6.44619483758185	7.07786948619883	6.76620168307299	8.20717491536989	7.75710273016474
gene-b4061	11.8554158572344	12.02312849964	11.2613463036771	12.141834984333	11.1760834424161	11.3243735810208
gene-b4062	11.5773346624821	11.6376111916853	10.4831851409937	12.6675396071434	11.6475892245174	11.4878592039709
gene-b4063	10.8450425623853	10.7673550920213	10.7427707139232	11.2841125243121	10.6728769341692	11.3701325615888
gene-b4459	10.3422184668697	10.513578036272	9.83851168035682	10.7229329327555	10.0955907459372	10.306752782334
gene-b4064	7.71165952850662	7.45399273399135	7.34360674107879	6.88873921896158	8.03435894029618	7.11994626980248
gene-b4065	10.0035328955054	10.4209767537193	10.8406525669421	10.3935710253326	9.70580286946409	10.1536629914073
gene-b4066	6.12059585175291	6.79123236500021	6.41769682979508	5.733078880236	6.07261585071538	5.1224745054427
gene-b4067	12.1691555976385	11.3761527312901	12.0973041231213	11.2245218717789	11.7975118231507	11.3401146246554
gene-b4068	10.235015938828	9.92988112417125	10.1027856871638	9.56561253532176	10.4510612368895	9.30848818464345
gene-b4069	15.3215948691078	14.3407417327882	14.8127148487174	13.3471704320921	14.2942125691695	14.1269334604322
gene-b4070	6.9169638069708	6.59115333269533	7.09729940365516	7.89853919850394	6.60712295251793	6.8258750975193
gene-b4071	6.20439516137146	6.18977925409002	5.77557287558103	4.65824235253084	5.58175664609124	6.63621327248425
gene-b4072	6.02992112299552	6.14093259566607	5.57786227080353	4.65824235253084	5.34549143759779	6.83758399228417
gene-b4073	6.5211118540255	6.4071170678551	7.12592912012402	5.733078880236	6.72498510676751	7.42300028366806
gene-b4074	6.26342403117477	6.98153829443911	6.77108313756112	8.21843925618898	7.02540582652977	6.98101669642997
gene-b4075	6.02992112299552	5.41445752223591	5.64887125211964	5.733078880236	5.97081809547531	5.1224745054427
gene-b4076	6.28244930263592	5.54906718311845	6.16334353920925	4.65824235253084	5.44938358783279	6.62251190785371
gene-b4077	9.02061355155697	9.00811683067106	9.05086279075161	9.16503514889812	8.91070523871132	9.17639462619483
gene-b4078	7.99844397864599	7.6275600935454	9.35404291712126	9.81536901138686	10.2442837514527	10.3511371432583
gene-b4079	10.7687324968168	9.555262649826	10.6989176265124	11.7522148010325	10.1007171572201	10.7934758492486
gene-b4080	5.98154123783222	6.18977925409002	6.29741185342516	5.04593665980691	6.63762759408614	6.09666227398549
gene-b4081	7.96163697752605	6.80094867406305	7.55238028617625	7.48399273979368	6.65260888215177	7.85467235974593
gene-b4082	6.56670821436194	6.77157904823688	6.3153590675826	5.04593665980691	5.73034252966152	6.64976816925532
gene-b4622	4.93186765662981	4.89984322587721	4.65824235253084	4.65824235253084	4.94101809300806	4.65824235253084
gene-b4083	5.76107200924804	5.92020451459617	5.36546288136849	4.65824235253084	5.44938358783279	5.80143671458156
gene-b4084	9.51389331067629	9.41811909846468	9.76116668493437	9.43005418560822	8.79499788009471	9.14082073118537
gene-b4085	7.59217776798826	7.3930285233349	7.55238028617625	6.74024617712843	7.3608714538989	7.89296204777274
gene-b4086	7.47662906262618	6.87618143230601	7.1994396896797	5.90846254284632	7.21323896772075	7.60003638173702
gene-b4087	7.17472581248714	6.6137559918875	7.35163272612615	6.511071299038	7.28904399787727	7.4602612322375
gene-b4088	7.10739378664373	6.74152857406202	6.40123560442172	5.42684430911879	7.44568610686133	7.63937196705702
gene-b4089	8.93974134987096	8.69028700555173	8.6597245710018	9.08915752983668	9.41391828798413	8.58737092169909
gene-b4090	8.04440252709979	7.66905058851402	7.55928501968076	7.3242726649777	7.63746528043801	8.2821136108745
gene-b4487	8.62600458240735	8.44378795658067	9.22971941902849	9.06459972443045	7.90422626883035	9.5152556533897
gene-b4092	9.60288251835935	9.98248585598826	9.18430482928133	8.68067379245605	10.0499392828068	9.65880909200849
gene-b4093	8.73529859710366	8.26110021771576	8.70952035126287	8.42625856230304	9.46255282614703	8.89597594097913
gene-b4094	7.80993391611918	7.29620571620265	8.04363126139636	6.8410931899741	6.8961541032377	7.56638746594416
gene-b4095	6.99427836431109	6.8670101769796	6.68166990888261	7.0221661813277	6.14313338254928	7.11994626980248
gene-b4096	7.81585369727308	7.54627548511035	8.23932647715327	7.88727726328537	7.67981602950664	7.66499347999738
gene-b4097	6.89401909858782	7.11019237459415	6.03414809196854	6.71375777293763	6.90843888229348	6.32852869551768
gene-b4098	6.02992112299552	5.45048643526947	6.16334353920925	5.42684430911879	5.22112261586351	6.36303934731707
gene-b4099	5.20307022975367	5.63669224511508	5.88711330272584	5.59425251924962	5.05751266667309	4.92703580488127
gene-b4100	4.93186765662981	5.74109299901235	4.65824235253084	4.65824235253084	5.7638991359118	5.19353138300028
gene-b4101	5.3235780020139	6.22121074021625	6.18348557737406	5.04593665980691	5.88736744874297	4.65824235253084
gene-b4102	6.73420395713707	6.0722769439048	6.41769682979508	6.01028055880196	6.23073075025566	6.31088909766929
gene-b4105	6.47377425761554	6.49642523800061	5.25763518991066	6.1467793018073	6.23073075025566	5.67933490007815
gene-b4106	5.69699430371749	6.47156715699426	6.36762250170954	6.511071299038	6.6224672318626	6.17931066902311
gene-b4107	12.598663212447	13.2369066263787	13.411136761909	12.2690056731873	13.4705420157413	13.5064612625703
gene-b4108	11.8443771863239	12.5091682557842	11.5355499354701	10.4961174335418	11.3620102363071	11.1617164239428
gene-b4109	7.04687952173704	6.92110367388196	6.95497675544166	7.06383104936475	7.00282003223349	6.34590922065026
gene-b4110	7.81585369727308	6.76163957409228	7.13533906411584	6.4465584246815	7.13296242993644	6.94927028300447
gene-b4111	10.0649816182377	10.3067309268441	10.4351386766227	10.1022937084741	11.1839510753846	10.408267455965
gene-b4703	7.86233646625887	7.85091585470676	6.65493491985547	7.80581816909004	6.95646770831824	7.18438425093886
gene-b4112	9.63798411559902	9.66792295365841	9.27580627696437	10.068167926981	8.98481724464442	8.8248291077258
gene-b4113	10.9310461699374	10.9492969245337	10.7831587137845	9.87863331515278	9.88143494778495	10.1141395237913
gene-b4114	9.75983000630749	9.95177498277753	9.26960801897507	9.2371066452474	8.4242519091785	8.9890020278885
